#    L    TT             EE             BB             TE          
   200    0.54506E+04    0.66797E+00    0.21568E-01   -0.89710E+01
   201    0.54614E+04    0.67129E+00    0.21651E-01   -0.76592E+01
   202    0.54717E+04    0.67564E+00    0.21740E-01   -0.63281E+01
   203    0.54813E+04    0.68109E+00    0.21835E-01   -0.49769E+01
   204    0.54902E+04    0.68764E+00    0.21937E-01   -0.36087E+01
   205    0.54986E+04    0.69534E+00    0.22044E-01   -0.22214E+01
   206    0.55062E+04    0.70423E+00    0.22157E-01   -0.81605E+00
   207    0.55133E+04    0.71432E+00    0.22275E-01    0.60666E+00
   208    0.55196E+04    0.72567E+00    0.22398E-01    0.20462E+01
   209    0.55253E+04    0.73829E+00    0.22526E-01    0.35022E+01
   210    0.55304E+04    0.75224E+00    0.22658E-01    0.49737E+01
   211    0.55348E+04    0.76753E+00    0.22795E-01    0.64606E+01
   212    0.55385E+04    0.78420E+00    0.22936E-01    0.79620E+01
   213    0.55416E+04    0.80230E+00    0.23081E-01    0.94777E+01
   214    0.55440E+04    0.82180E+00    0.23229E-01    0.11007E+02
   215    0.55458E+04    0.84290E+00    0.23381E-01    0.12548E+02
   216    0.55469E+04    0.86541E+00    0.23536E-01    0.14102E+02
   217    0.55474E+04    0.88949E+00    0.23694E-01    0.15667E+02
   218    0.55473E+04    0.91512E+00    0.23855E-01    0.17243E+02
   219    0.55465E+04    0.94232E+00    0.24018E-01    0.18831E+02
   220    0.55451E+04    0.97121E+00    0.24184E-01    0.20426E+02
   221    0.55431E+04    0.10017E+01    0.24351E-01    0.22031E+02
   222    0.55405E+04    0.10340E+01    0.24520E-01    0.23644E+02
   223    0.55371E+04    0.10680E+01    0.24691E-01    0.25266E+02
   224    0.55332E+04    0.11037E+01    0.24863E-01    0.26893E+02
   225    0.55287E+04    0.11412E+01    0.25036E-01    0.28527E+02
   226    0.55235E+04    0.11806E+01    0.25209E-01    0.30166E+02
   227    0.55177E+04    0.12218E+01    0.25383E-01    0.31811E+02
   228    0.55113E+04    0.12648E+01    0.25558E-01    0.33460E+02
   229    0.55044E+04    0.13097E+01    0.25733E-01    0.35111E+02
   230    0.54967E+04    0.13566E+01    0.25907E-01    0.36766E+02
   231    0.54884E+04    0.14053E+01    0.26081E-01    0.38423E+02
   232    0.54795E+04    0.14560E+01    0.26255E-01    0.40081E+02
   233    0.54700E+04    0.15088E+01    0.26427E-01    0.41738E+02
   234    0.54598E+04    0.15636E+01    0.26599E-01    0.43396E+02
   235    0.54490E+04    0.16204E+01    0.26769E-01    0.45052E+02
   236    0.54376E+04    0.16792E+01    0.26937E-01    0.46707E+02
   237    0.54255E+04    0.17401E+01    0.27103E-01    0.48359E+02
   238    0.54129E+04    0.18032E+01    0.27268E-01    0.50008E+02
   239    0.53997E+04    0.18683E+01    0.27430E-01    0.51653E+02
   240    0.53858E+04    0.19355E+01    0.27589E-01    0.53293E+02
   241    0.53714E+04    0.20049E+01    0.27746E-01    0.54926E+02
   242    0.53565E+04    0.20764E+01    0.27899E-01    0.56554E+02
   243    0.53409E+04    0.21502E+01    0.28049E-01    0.58174E+02
   244    0.53248E+04    0.22261E+01    0.28196E-01    0.59788E+02
   245    0.53081E+04    0.23042E+01    0.28339E-01    0.61391E+02
   246    0.52908E+04    0.23846E+01    0.28478E-01    0.62986E+02
   247    0.52730E+04    0.24671E+01    0.28612E-01    0.64570E+02
   248    0.52547E+04    0.25521E+01    0.28742E-01    0.66143E+02
   249    0.52359E+04    0.26391E+01    0.28867E-01    0.67705E+02
   250    0.52165E+04    0.27286E+01    0.28987E-01    0.69253E+02
   251    0.51966E+04    0.28201E+01    0.29102E-01    0.70790E+02
   252    0.51761E+04    0.29140E+01    0.29212E-01    0.72312E+02
   253    0.51554E+04    0.30101E+01    0.29316E-01    0.73819E+02
   254    0.51340E+04    0.31085E+01    0.29416E-01    0.75311E+02
   255    0.51121E+04    0.32091E+01    0.29511E-01    0.76787E+02
   256    0.50898E+04    0.33121E+01    0.29601E-01    0.78249E+02
   257    0.50671E+04    0.34171E+01    0.29686E-01    0.79687E+02
   258    0.50438E+04    0.35245E+01    0.29767E-01    0.81114E+02
   259    0.50202E+04    0.36341E+01    0.29843E-01    0.82516E+02
   260    0.49961E+04    0.37459E+01    0.29915E-01    0.83907E+02
   261    0.49716E+04    0.38598E+01    0.29983E-01    0.85265E+02
   262    0.49466E+04    0.39761E+01    0.30047E-01    0.86613E+02
   263    0.49214E+04    0.40945E+01    0.30107E-01    0.87943E+02
   264    0.48957E+04    0.42151E+01    0.30163E-01    0.89247E+02
   265    0.48695E+04    0.43378E+01    0.30215E-01    0.90519E+02
   266    0.48430E+04    0.44627E+01    0.30263E-01    0.91780E+02
   267    0.48160E+04    0.45896E+01    0.30308E-01    0.93009E+02
   268    0.47886E+04    0.47188E+01    0.30349E-01    0.94219E+02
   269    0.47608E+04    0.48500E+01    0.30388E-01    0.95405E+02
   270    0.47327E+04    0.49833E+01    0.30422E-01    0.96565E+02
   271    0.47043E+04    0.51185E+01    0.30454E-01    0.97700E+02
   272    0.46756E+04    0.52560E+01    0.30483E-01    0.98803E+02
   273    0.46466E+04    0.53951E+01    0.30509E-01    0.99888E+02
   274    0.46173E+04    0.55365E+01    0.30532E-01    0.10093E+03
   275    0.45876E+04    0.56796E+01    0.30552E-01    0.10196E+03
   276    0.45578E+04    0.58246E+01    0.30570E-01    0.10295E+03
   277    0.45275E+04    0.59715E+01    0.30586E-01    0.10392E+03
   278    0.44970E+04    0.61203E+01    0.30599E-01    0.10485E+03
   279    0.44663E+04    0.62709E+01    0.30610E-01    0.10575E+03
   280    0.44354E+04    0.64232E+01    0.30619E-01    0.10663E+03
   281    0.44043E+04    0.65773E+01    0.30626E-01    0.10747E+03
   282    0.43728E+04    0.67329E+01    0.30631E-01    0.10828E+03
   283    0.43412E+04    0.68903E+01    0.30634E-01    0.10905E+03
   284    0.43094E+04    0.70493E+01    0.30636E-01    0.10980E+03
   285    0.42775E+04    0.72099E+01    0.30636E-01    0.11051E+03
   286    0.42453E+04    0.73720E+01    0.30635E-01    0.11118E+03
   287    0.42129E+04    0.75356E+01    0.30633E-01    0.11183E+03
   288    0.41804E+04    0.77007E+01    0.30629E-01    0.11244E+03
   289    0.41478E+04    0.78672E+01    0.30625E-01    0.11302E+03
   290    0.41150E+04    0.80348E+01    0.30619E-01    0.11356E+03
   291    0.40821E+04    0.82045E+01    0.30613E-01    0.11406E+03
   292    0.40489E+04    0.83749E+01    0.30606E-01    0.11454E+03
   293    0.40158E+04    0.85459E+01    0.30599E-01    0.11496E+03
   294    0.39825E+04    0.87188E+01    0.30591E-01    0.11537E+03
   295    0.39493E+04    0.88921E+01    0.30583E-01    0.11572E+03
   296    0.39159E+04    0.90673E+01    0.30574E-01    0.11605E+03
   297    0.38825E+04    0.92423E+01    0.30566E-01    0.11634E+03
   298    0.38489E+04    0.94191E+01    0.30558E-01    0.11659E+03
   299    0.38153E+04    0.95971E+01    0.30550E-01    0.11679E+03
   300    0.37817E+04    0.97748E+01    0.30542E-01    0.11696E+03
   301    0.37480E+04    0.99536E+01    0.30534E-01    0.11710E+03
   302    0.37145E+04    0.10133E+02    0.30527E-01    0.11720E+03
   303    0.36808E+04    0.10313E+02    0.30521E-01    0.11726E+03
   304    0.36472E+04    0.10495E+02    0.30515E-01    0.11727E+03
   305    0.36137E+04    0.10676E+02    0.30509E-01    0.11726E+03
   306    0.35801E+04    0.10857E+02    0.30504E-01    0.11720E+03
   307    0.35465E+04    0.11039E+02    0.30500E-01    0.11710E+03
   308    0.35131E+04    0.11223E+02    0.30496E-01    0.11697E+03
