#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.139356E-02   0.193040E+08   0.193003E+08   0.663448E+06   0.655646E+06   0.192992E+08   0.193031E+08   0.193034E+08   0.193033E+08  -0.675569E+00   0.128929E+08   0.128922E+08   0.171508E+03
   0.153962E-02   0.194063E+08   0.194025E+08   0.542230E+06   0.541485E+06   0.194004E+08   0.194053E+08   0.194056E+08   0.194054E+08  -0.679694E+00   0.130004E+08   0.129997E+08   0.156391E+03
   0.170100E-02   0.195162E+08   0.195123E+08   0.490351E+06   0.342023E+06   0.195090E+08   0.195151E+08   0.195156E+08   0.195152E+08  -0.683371E+00   0.130958E+08   0.130951E+08   0.140982E+03
   0.187928E-02   0.196300E+08   0.196261E+08   0.393862E+06   0.302658E+06   0.196212E+08   0.196288E+08   0.196293E+08   0.196288E+08  -0.686729E+00   0.131820E+08   0.131813E+08   0.126115E+03
   0.207626E-02   0.197434E+08   0.197395E+08   0.279769E+06   0.265006E+06   0.197327E+08   0.197421E+08   0.197428E+08   0.197421E+08  -0.689857E+00   0.132616E+08   0.132609E+08   0.112497E+03
   0.229388E-02   0.198528E+08   0.198488E+08   0.245382E+06   0.229254E+06   0.198397E+08   0.198513E+08   0.198521E+08   0.198513E+08  -0.692747E+00   0.133350E+08   0.133343E+08   0.100593E+03
   0.253431E-02   0.199548E+08   0.199508E+08   0.215901E+06   0.196541E+06   0.199390E+08   0.199531E+08   0.199542E+08   0.199532E+08  -0.695325E+00   0.134009E+08   0.134002E+08   0.906023E+02
   0.279995E-02   0.200467E+08   0.200425E+08   0.159069E+06   0.167492E+06   0.200274E+08   0.200447E+08   0.200460E+08   0.200447E+08  -0.697527E+00   0.134581E+08   0.134574E+08   0.823290E+02
   0.309342E-02   0.201253E+08   0.201209E+08   0.144422E+06   0.141902E+06   0.201019E+08   0.201230E+08   0.201245E+08   0.201230E+08  -0.699311E+00   0.135059E+08   0.135052E+08   0.752271E+02
   0.341765E-02   0.201874E+08   0.201827E+08   0.107705E+06   0.119436E+06   0.201592E+08   0.201847E+08   0.201866E+08   0.201847E+08  -0.700606E+00   0.135430E+08   0.135423E+08   0.687096E+02
   0.377587E-02   0.202298E+08   0.202248E+08   0.928856E+05   0.999775E+05   0.201957E+08   0.202267E+08   0.202290E+08   0.202267E+08  -0.701299E+00   0.135675E+08   0.135668E+08   0.624132E+02
   0.417164E-02   0.202492E+08   0.202439E+08   0.699220E+05   0.833109E+05   0.202081E+08   0.202455E+08   0.202483E+08   0.202456E+08  -0.701283E+00   0.135772E+08   0.135765E+08   0.564073E+02
   0.460889E-02   0.202421E+08   0.202364E+08   0.620591E+05   0.691153E+05   0.201928E+08   0.202378E+08   0.202412E+08   0.202379E+08  -0.700437E+00   0.135698E+08   0.135691E+08   0.509859E+02
   0.509196E-02   0.202049E+08   0.201987E+08   0.533743E+05   0.571134E+05   0.201458E+08   0.201999E+08   0.202039E+08   0.201999E+08  -0.698627E+00   0.135429E+08   0.135422E+08   0.462808E+02
   0.562567E-02   0.201338E+08   0.201269E+08   0.398043E+05   0.470196E+05   0.200632E+08   0.201278E+08   0.201326E+08   0.201278E+08  -0.695715E+00   0.134937E+08   0.134930E+08   0.420836E+02
   0.621532E-02   0.200246E+08   0.200171E+08   0.320426E+05   0.385721E+05   0.199408E+08   0.200176E+08   0.200234E+08   0.200176E+08  -0.691554E+00   0.134194E+08   0.134187E+08   0.381561E+02
   0.686678E-02   0.198734E+08   0.198650E+08   0.244604E+05   0.315315E+05   0.197742E+08   0.198652E+08   0.198719E+08   0.198652E+08  -0.685994E+00   0.133173E+08   0.133166E+08   0.345564E+02
   0.758652E-02   0.196757E+08   0.196663E+08   0.203889E+05   0.256856E+05   0.195590E+08   0.196661E+08   0.196741E+08   0.196661E+08  -0.678878E+00   0.131842E+08   0.131835E+08   0.313705E+02
   0.838169E-02   0.194273E+08   0.194166E+08   0.178149E+05   0.208482E+05   0.192909E+08   0.194162E+08   0.194255E+08   0.194162E+08  -0.670049E+00   0.130172E+08   0.130165E+08   0.284729E+02
   0.926021E-02   0.191238E+08   0.191118E+08   0.147628E+05   0.168582E+05   0.189654E+08   0.191110E+08   0.191218E+08   0.191110E+08  -0.659354E+00   0.128133E+08   0.128126E+08   0.258236E+02
   0.102308E-01   0.187612E+08   0.187475E+08   0.111485E+05   0.135775E+05   0.185787E+08   0.187465E+08   0.187589E+08   0.187465E+08  -0.646645E+00   0.125697E+08   0.125690E+08   0.234521E+02
   0.113031E-01   0.183358E+08   0.183200E+08   0.937904E+04   0.108885E+05   0.181270E+08   0.183189E+08   0.183331E+08   0.183189E+08  -0.631788E+00   0.122839E+08   0.122831E+08   0.212932E+02
   0.124879E-01   0.178441E+08   0.178261E+08   0.760692E+04   0.869165E+04   0.176075E+08   0.178249E+08   0.178411E+08   0.178249E+08  -0.614667E+00   0.119536E+08   0.119528E+08   0.193482E+02
   0.137968E-01   0.172839E+08   0.172633E+08   0.634687E+04   0.690307E+04   0.170178E+08   0.172623E+08   0.172804E+08   0.172623E+08  -0.595195E+00   0.115771E+08   0.115764E+08   0.175838E+02
   0.152429E-01   0.166536E+08   0.166300E+08   0.479089E+04   0.545234E+04   0.163570E+08   0.166294E+08   0.166496E+08   0.166294E+08  -0.573320E+00   0.111536E+08   0.111529E+08   0.159855E+02
   0.168406E-01   0.159694E+08   0.159425E+08   0.381740E+04   0.428485E+04   0.156414E+08   0.159425E+08   0.159649E+08   0.159425E+08  -0.549596E+00   0.106938E+08   0.106930E+08   0.145408E+02
   0.186057E-01   0.152036E+08   0.151733E+08   0.317835E+04   0.334255E+04   0.148444E+08   0.151740E+08   0.151985E+08   0.151740E+08  -0.523070E+00   0.101792E+08   0.101784E+08   0.132074E+02
   0.205558E-01   0.143745E+08   0.143404E+08   0.242565E+04   0.258897E+04   0.139848E+08   0.143422E+08   0.143688E+08   0.143422E+08  -0.494370E+00   0.962198E+07   0.962124E+07   0.119735E+02
   0.227104E-01   0.134781E+08   0.134403E+08   0.174182E+04   0.198837E+04   0.130601E+08   0.134433E+08   0.134717E+08   0.134433E+08  -0.463364E+00   0.901971E+07   0.901897E+07   0.108114E+02
   0.250908E-01   0.125484E+08   0.125071E+08   0.141069E+04   0.151609E+04   0.121044E+08   0.125112E+08   0.125414E+08   0.125112E+08  -0.431222E+00   0.839516E+07   0.839443E+07   0.970980E+01
   0.277206E-01   0.115994E+08   0.115552E+08   0.104884E+04   0.114758E+04   0.111323E+08   0.115602E+08   0.115920E+08   0.115602E+08  -0.398433E+00   0.775782E+07   0.775710E+07   0.864431E+01
   0.306261E-01   0.106399E+08   0.105936E+08   0.800081E+03   0.861850E+03   0.101527E+08   0.105990E+08   0.106321E+08   0.105990E+08  -0.365294E+00   0.711355E+07   0.711285E+07   0.759405E+01
   0.338362E-01   0.969848E+07   0.965152E+07   0.601163E+03   0.643113E+03   0.919389E+07   0.965625E+07   0.969060E+07   0.965625E+07  -0.332796E+00   0.648162E+07   0.648095E+07   0.654944E+01
   0.373827E-01   0.881003E+07   0.876424E+07   0.440543E+03   0.478188E+03   0.829003E+07   0.876691E+07   0.880234E+07   0.876691E+07  -0.302141E+00   0.588545E+07   0.588483E+07   0.551292E+01
   0.413009E-01   0.800867E+07   0.796613E+07   0.329686E+03   0.355768E+03   0.747183E+07   0.796490E+07   0.800153E+07   0.796490E+07  -0.274497E+00   0.534782E+07   0.534727E+07   0.450118E+01
   0.454310E-01   0.732712E+07   0.728962E+07   0.529723E+03   0.268721E+03   0.677512E+07   0.728309E+07   0.732083E+07   0.728309E+07  -0.250997E+00   0.489081E+07   0.489032E+07   0.357998E+01
   0.495611E-01   0.679573E+07   0.676412E+07   0.412550E+03   0.209206E+03   0.622701E+07   0.675146E+07   0.679042E+07   0.675146E+07  -0.232673E+00   0.453452E+07   0.453411E+07   0.281572E+01
   0.536912E-01   0.637081E+07   0.634510E+07   0.329317E+03   0.166937E+03   0.578407E+07   0.632622E+07   0.636650E+07   0.632622E+07  -0.218017E+00   0.424960E+07   0.424924E+07   0.220776E+01
   0.578213E-01   0.601365E+07   0.599313E+07   0.267846E+03   0.135725E+03   0.540896E+07   0.596862E+07   0.601020E+07   0.596862E+07  -0.205692E+00   0.401004E+07   0.400974E+07   0.174817E+01
   0.619514E-01   0.569694E+07   0.568042E+07   0.220875E+03   0.111880E+03   0.507578E+07   0.565140E+07   0.569416E+07   0.565140E+07  -0.194760E+00   0.379754E+07   0.379727E+07   0.142196E+01
