    75    0.19170E+04   -0.80821E+01   -0.62951E-05   -0.80821E+01    0.39029E+00   -0.82677E-08   -0.62951E-05   -0.82677E-08    0.16720E-10
    76    0.19416E+04   -0.85849E+01   -0.61391E-05   -0.85849E+01    0.40404E+00   -0.72678E-08   -0.61391E-05   -0.72678E-08    0.16165E-10
    77    0.19665E+04   -0.90978E+01   -0.59887E-05   -0.90978E+01    0.41793E+00   -0.66436E-08   -0.59887E-05   -0.66436E-08    0.15633E-10
    78    0.19919E+04   -0.96221E+01   -0.58433E-05   -0.96221E+01    0.43201E+00   -0.64067E-08   -0.58433E-05   -0.64067E-08    0.15123E-10
    79    0.20174E+04   -0.10154E+02   -0.57023E-05   -0.10154E+02    0.44621E+00   -0.65687E-08   -0.57023E-05   -0.65687E-08    0.14634E-10
    80    0.20433E+04   -0.10693E+02   -0.55649E-05   -0.10693E+02    0.46054E+00   -0.71410E-08   -0.55649E-05   -0.71410E-08    0.14165E-10
    81    0.20694E+04   -0.11242E+02   -0.54306E-05   -0.11242E+02    0.47494E+00   -0.81030E-08   -0.54306E-05   -0.81030E-08    0.13715E-10
    82    0.20958E+04   -0.11798E+02   -0.52993E-05   -0.11798E+02    0.48943E+00   -0.93057E-08   -0.52993E-05   -0.93057E-08    0.13283E-10
    83    0.21224E+04   -0.12363E+02   -0.51707E-05   -0.12363E+02    0.50400E+00   -0.10568E-07   -0.51707E-05   -0.10568E-07    0.12868E-10
    84    0.21493E+04   -0.12933E+02   -0.50451E-05   -0.12933E+02    0.51863E+00   -0.11708E-07   -0.50451E-05   -0.11708E-07    0.12470E-10
    85    0.21764E+04   -0.13512E+02   -0.49221E-05   -0.13512E+02    0.53330E+00   -0.12545E-07   -0.49221E-05   -0.12545E-07    0.12087E-10
    86    0.22037E+04   -0.14097E+02   -0.48020E-05   -0.14097E+02    0.54802E+00   -0.12945E-07   -0.48020E-05   -0.12945E-07    0.11719E-10
    87    0.22314E+04   -0.14689E+02   -0.46846E-05   -0.14689E+02    0.56276E+00   -0.12968E-07   -0.46846E-05   -0.12968E-07    0.11365E-10
    88    0.22592E+04   -0.15287E+02   -0.45701E-05   -0.15287E+02    0.57754E+00   -0.12720E-07   -0.45701E-05   -0.12720E-07    0.11025E-10
    89    0.22873E+04   -0.15892E+02   -0.44586E-05   -0.15892E+02    0.59233E+00   -0.12309E-07   -0.44586E-05   -0.12309E-07    0.10697E-10
    90    0.23157E+04   -0.16502E+02   -0.43501E-05   -0.16502E+02    0.60711E+00   -0.11840E-07   -0.43501E-05   -0.11840E-07    0.10381E-10
    91    0.23443E+04   -0.17117E+02   -0.42447E-05   -0.17117E+02    0.62186E+00   -0.11403E-07   -0.42447E-05   -0.11403E-07    0.10076E-10
    92    0.23731E+04   -0.17737E+02   -0.41424E-05   -0.17737E+02    0.63657E+00   -0.11013E-07   -0.41424E-05   -0.11013E-07    0.97825E-11
    93    0.24023E+04   -0.18360E+02   -0.40431E-05   -0.18360E+02    0.65122E+00   -0.10667E-07   -0.40431E-05   -0.10667E-07    0.94991E-11
    94    0.24316E+04   -0.18987E+02   -0.39467E-05   -0.18987E+02    0.66580E+00   -0.10362E-07   -0.39467E-05   -0.10362E-07    0.92258E-11
    95    0.24612E+04   -0.19617E+02   -0.38530E-05   -0.19617E+02    0.68028E+00   -0.10095E-07   -0.38530E-05   -0.10095E-07    0.89623E-11
    96    0.24908E+04   -0.20250E+02   -0.37621E-05   -0.20250E+02    0.69467E+00   -0.98619E-08   -0.37621E-05   -0.98619E-08    0.87083E-11
    97    0.25209E+04   -0.20885E+02   -0.36737E-05   -0.20885E+02    0.70894E+00   -0.96609E-08   -0.36737E-05   -0.96609E-08    0.84635E-11
    98    0.25513E+04   -0.21521E+02   -0.35879E-05   -0.21521E+02    0.72309E+00   -0.94885E-08   -0.35879E-05   -0.94885E-08    0.82276E-11
    99    0.25817E+04   -0.22159E+02   -0.35045E-05   -0.22159E+02    0.73707E+00   -0.93418E-08   -0.35045E-05   -0.93418E-08    0.80001E-11
   100    0.26124E+04   -0.22795E+02   -0.34235E-05   -0.22795E+02    0.75090E+00   -0.92176E-08   -0.34235E-05   -0.92176E-08    0.77809E-11
   101    0.26433E+04   -0.23433E+02   -0.33447E-05   -0.23433E+02    0.76463E+00   -0.91129E-08   -0.33447E-05   -0.91129E-08    0.75695E-11
   102    0.26748E+04   -0.24070E+02   -0.32681E-05   -0.24070E+02    0.77811E+00   -0.90247E-08   -0.32681E-05   -0.90247E-08    0.73656E-11
   103    0.27061E+04   -0.24707E+02   -0.31936E-05   -0.24707E+02    0.79142E+00   -0.89499E-08   -0.31936E-05   -0.89499E-08    0.71690E-11
   104    0.27378E+04   -0.25341E+02   -0.31211E-05   -0.25341E+02    0.80455E+00   -0.88855E-08   -0.31211E-05   -0.88855E-08    0.69793E-11
   105    0.27696E+04   -0.25974E+02   -0.30505E-05   -0.25974E+02    0.81743E+00   -0.88284E-08   -0.30505E-05   -0.88284E-08    0.67961E-11
   106    0.28016E+04   -0.26604E+02   -0.29817E-05   -0.26604E+02    0.83014E+00   -0.87756E-08   -0.29817E-05   -0.87756E-08    0.66191E-11
   107    0.28336E+04   -0.27231E+02   -0.29146E-05   -0.27231E+02    0.84253E+00   -0.87241E-08   -0.29146E-05   -0.87241E-08    0.64481E-11
   108    0.28660E+04   -0.27854E+02   -0.28492E-05   -0.27854E+02    0.85467E+00   -0.86708E-08   -0.28492E-05   -0.86708E-08    0.62827E-11
   109    0.28985E+04   -0.28473E+02   -0.27853E-05   -0.28473E+02    0.86649E+00   -0.86126E-08   -0.27853E-05   -0.86126E-08    0.61225E-11
   110    0.29311E+04   -0.29086E+02   -0.27229E-05   -0.29086E+02    0.87799E+00   -0.85466E-08   -0.27229E-05   -0.85466E-08    0.59673E-11
   111    0.29639E+04   -0.29695E+02   -0.26618E-05   -0.29695E+02    0.88924E+00   -0.84703E-08   -0.26618E-05   -0.84703E-08    0.58167E-11
   112    0.29969E+04   -0.30298E+02   -0.26022E-05   -0.30298E+02    0.90017E+00   -0.83839E-08   -0.26022E-05   -0.83839E-08    0.56706E-11
   113    0.30301E+04   -0.30895E+02   -0.25438E-05   -0.30895E+02    0.91078E+00   -0.82882E-08   -0.25438E-05   -0.82882E-08    0.55288E-11
   114    0.30634E+04   -0.31484E+02   -0.24868E-05   -0.31484E+02    0.92100E+00   -0.81840E-08   -0.24868E-05   -0.81840E-08    0.53914E-11
   115    0.30969E+04   -0.32065E+02   -0.24310E-05   -0.32065E+02    0.93098E+00   -0.80723E-08   -0.24310E-05   -0.80723E-08    0.52581E-11
   116    0.31304E+04   -0.32638E+02   -0.23765E-05   -0.32638E+02    0.94048E+00   -0.79538E-08   -0.23765E-05   -0.79538E-08    0.51288E-11
   117    0.31642E+04   -0.33201E+02   -0.23233E-05   -0.33201E+02    0.94960E+00   -0.78293E-08   -0.23233E-05   -0.78293E-08    0.50035E-11
   118    0.31982E+04   -0.33757E+02   -0.22713E-05   -0.33757E+02    0.95848E+00   -0.76996E-08   -0.22713E-05   -0.76996E-08    0.48819E-11
   119    0.32322E+04   -0.34301E+02   -0.22204E-05   -0.34301E+02    0.96696E+00   -0.75657E-08   -0.22204E-05   -0.75657E-08    0.47641E-11
   120    0.32664E+04   -0.34835E+02   -0.21708E-05   -0.34835E+02    0.97491E+00   -0.74283E-08   -0.21708E-05   -0.74283E-08    0.46498E-11
   121    0.33005E+04   -0.35358E+02   -0.21223E-05   -0.35358E+02    0.98263E+00   -0.72883E-08   -0.21223E-05   -0.72883E-08    0.45390E-11
   122    0.33347E+04   -0.35869E+02   -0.20750E-05   -0.35869E+02    0.98980E+00   -0.71464E-08   -0.20750E-05   -0.71464E-08    0.44316E-11
   123    0.33690E+04   -0.36369E+02   -0.20287E-05   -0.36369E+02    0.99652E+00   -0.70035E-08   -0.20287E-05   -0.70035E-08    0.43274E-11
   124    0.34033E+04   -0.36854E+02   -0.19836E-05   -0.36854E+02    0.10029E+01   -0.68605E-08   -0.19836E-05   -0.68605E-08    0.42263E-11
   125    0.34377E+04   -0.37326E+02   -0.19395E-05   -0.37326E+02    0.10087E+01   -0.67182E-08   -0.19395E-05   -0.67182E-08    0.41282E-11
   126    0.34721E+04   -0.37785E+02   -0.18965E-05   -0.37785E+02    0.10142E+01   -0.65773E-08   -0.18965E-05   -0.65773E-08    0.40330E-11
   127    0.35064E+04   -0.38231E+02   -0.18545E-05   -0.38231E+02    0.10192E+01   -0.64388E-08   -0.18545E-05   -0.64388E-08    0.39405E-11
   128    0.35408E+04   -0.38661E+02   -0.18136E-05   -0.38661E+02    0.10237E+01   -0.63034E-08   -0.18136E-05   -0.63034E-08    0.38507E-11
   129    0.35752E+04   -0.39076E+02   -0.17736E-05   -0.39076E+02    0.10278E+01   -0.61721E-08   -0.17736E-05   -0.61721E-08    0.37635E-11
