   110    0.29186E+04   -0.29081E+02    0.27228E-05   -0.29081E+02    0.87799E+00   -0.82673E-08    0.27228E-05   -0.82673E-08    0.65334E-11
   111    0.29516E+04   -0.29690E+02    0.26684E-05   -0.29690E+02    0.88924E+00   -0.81797E-08    0.26684E-05   -0.81797E-08    0.63684E-11
   112    0.29848E+04   -0.30293E+02    0.26155E-05   -0.30293E+02    0.90017E+00   -0.80845E-08    0.26155E-05   -0.80845E-08    0.62083E-11
   113    0.30182E+04   -0.30890E+02    0.25641E-05   -0.30890E+02    0.91079E+00   -0.79823E-08    0.25641E-05   -0.79823E-08    0.60530E-11
   114    0.30517E+04   -0.31479E+02    0.25142E-05   -0.31479E+02    0.92100E+00   -0.78738E-08    0.25142E-05   -0.78738E-08    0.59024E-11
   115    0.30854E+04   -0.32060E+02    0.24657E-05   -0.32060E+02    0.93098E+00   -0.77596E-08    0.24657E-05   -0.77596E-08    0.57564E-11
   116    0.31192E+04   -0.32633E+02    0.24187E-05   -0.32633E+02    0.94049E+00   -0.76406E-08    0.24187E-05   -0.76406E-08    0.56147E-11
   117    0.31532E+04   -0.33196E+02    0.23730E-05   -0.33196E+02    0.94960E+00   -0.75173E-08    0.23730E-05   -0.75173E-08    0.54774E-11
   118    0.31874E+04   -0.33752E+02    0.23285E-05   -0.33752E+02    0.95848E+00   -0.73904E-08    0.23285E-05   -0.73904E-08    0.53443E-11
   119    0.32216E+04   -0.34296E+02    0.22854E-05   -0.34296E+02    0.96697E+00   -0.72607E-08    0.22854E-05   -0.72607E-08    0.52152E-11
   120    0.32559E+04   -0.34830E+02    0.22434E-05   -0.34830E+02    0.97492E+00   -0.71287E-08    0.22434E-05   -0.71287E-08    0.50900E-11
   121    0.32902E+04   -0.35353E+02    0.22027E-05   -0.35353E+02    0.98263E+00   -0.69953E-08    0.22027E-05   -0.69953E-08    0.49686E-11
   122    0.33246E+04   -0.35864E+02    0.21630E-05   -0.35864E+02    0.98980E+00   -0.68610E-08    0.21630E-05   -0.68610E-08    0.48509E-11
   123    0.33591E+04   -0.36364E+02    0.21244E-05   -0.36364E+02    0.99652E+00   -0.67265E-08    0.21244E-05   -0.67265E-08    0.47367E-11
   124    0.33936E+04   -0.36849E+02    0.20868E-05   -0.36849E+02    0.10028E+01   -0.65926E-08    0.20868E-05   -0.65926E-08    0.46260E-11
   125    0.34281E+04   -0.37321E+02    0.20503E-05   -0.37321E+02    0.10087E+01   -0.64600E-08    0.20503E-05   -0.64600E-08    0.45185E-11
   126    0.34627E+04   -0.37780E+02    0.20146E-05   -0.37780E+02    0.10142E+01   -0.63292E-08    0.20146E-05   -0.63292E-08    0.44142E-11
   127    0.34972E+04   -0.38225E+02    0.19799E-05   -0.38225E+02    0.10192E+01   -0.62011E-08    0.19799E-05   -0.62011E-08    0.43130E-11
   128    0.35318E+04   -0.38656E+02    0.19460E-05   -0.38656E+02    0.10237E+01   -0.60762E-08    0.19460E-05   -0.60762E-08    0.42146E-11
   129    0.35664E+04   -0.39071E+02    0.19129E-05   -0.39071E+02    0.10278E+01   -0.59552E-08    0.19129E-05   -0.59552E-08    0.41191E-11
   130    0.36009E+04   -0.39469E+02    0.18806E-05   -0.39469E+02    0.10313E+01   -0.58389E-08    0.18806E-05   -0.58389E-08    0.40262E-11
   131    0.36355E+04   -0.39852E+02    0.18490E-05   -0.39852E+02    0.10345E+01   -0.57278E-08    0.18490E-05   -0.57278E-08    0.39359E-11
   132    0.36701E+04   -0.40218E+02    0.18181E-05   -0.40218E+02    0.10371E+01   -0.56219E-08    0.18181E-05   -0.56219E-08    0.38481E-11
   133    0.37046E+04   -0.40568E+02    0.17878E-05   -0.40568E+02    0.10392E+01   -0.55209E-08    0.17878E-05   -0.55209E-08    0.37626E-11
   134    0.37391E+04   -0.40898E+02    0.17583E-05   -0.40898E+02    0.10410E+01   -0.54248E-08    0.17583E-05   -0.54248E-08    0.36795E-11
   135    0.37735E+04   -0.41211E+02    0.17294E-05   -0.41211E+02    0.10421E+01   -0.53334E-08    0.17294E-05   -0.53334E-08    0.35987E-11
   136    0.38078E+04   -0.41503E+02    0.17011E-05   -0.41503E+02    0.10428E+01   -0.52465E-08    0.17011E-05   -0.52465E-08    0.35202E-11
   137    0.38421E+04   -0.41777E+02    0.16734E-05   -0.41777E+02    0.10431E+01   -0.51640E-08    0.16734E-05   -0.51640E-08    0.34438E-11
   138    0.38763E+04   -0.42031E+02    0.16463E-05   -0.42031E+02    0.10428E+01   -0.50856E-08    0.16463E-05   -0.50856E-08    0.33695E-11
   139    0.39103E+04   -0.42264E+02    0.16199E-05   -0.42264E+02    0.10422E+01   -0.50114E-08    0.16199E-05   -0.50114E-08    0.32972E-11
   140    0.39443E+04   -0.42477E+02    0.15939E-05   -0.42477E+02    0.10409E+01   -0.49409E-08    0.15939E-05   -0.49409E-08    0.32270E-11
   141    0.39780E+04   -0.42669E+02    0.15686E-05   -0.42669E+02    0.10392E+01   -0.48742E-08    0.15686E-05   -0.48742E-08    0.31586E-11
   142    0.40118E+04   -0.42839E+02    0.15437E-05   -0.42839E+02    0.10371E+01   -0.48111E-08    0.15437E-05   -0.48111E-08    0.30921E-11
   143    0.40455E+04   -0.42988E+02    0.15194E-05   -0.42988E+02    0.10345E+01   -0.47513E-08    0.15194E-05   -0.47513E-08    0.30274E-11
   144    0.40789E+04   -0.43116E+02    0.14956E-05   -0.43116E+02    0.10314E+01   -0.46948E-08    0.14956E-05   -0.46948E-08    0.29644E-11
   145    0.41122E+04   -0.43220E+02    0.14723E-05   -0.43220E+02    0.10280E+01   -0.46414E-08    0.14723E-05   -0.46414E-08    0.29031E-11
   146    0.41455E+04   -0.43302E+02    0.14494E-05   -0.43302E+02    0.10240E+01   -0.45909E-08    0.14494E-05   -0.45909E-08    0.28434E-11
   147    0.41785E+04   -0.43360E+02    0.14270E-05   -0.43360E+02    0.10196E+01   -0.45431E-08    0.14270E-05   -0.45431E-08    0.27853E-11
   148    0.42112E+04   -0.43396E+02    0.14050E-05   -0.43396E+02    0.10148E+01   -0.44979E-08    0.14050E-05   -0.44979E-08    0.27286E-11
   149    0.42439E+04   -0.43407E+02    0.13835E-05   -0.43407E+02    0.10095E+01   -0.44551E-08    0.13835E-05   -0.44551E-08    0.26734E-11
   150    0.42763E+04   -0.43393E+02    0.13623E-05   -0.43393E+02    0.10039E+01   -0.44147E-08    0.13623E-05   -0.44147E-08    0.26195E-11
   151    0.43086E+04   -0.43355E+02    0.13416E-05   -0.43355E+02    0.99794E+00   -0.43763E-08    0.13416E-05   -0.43763E-08    0.25669E-11
   152    0.43405E+04   -0.43293E+02    0.13212E-05   -0.43293E+02    0.99145E+00   -0.43398E-08    0.13212E-05   -0.43398E-08    0.25156E-11
   153    0.43723E+04   -0.43204E+02    0.13012E-05   -0.43204E+02    0.98463E+00   -0.43049E-08    0.13012E-05   -0.43049E-08    0.24656E-11
   154    0.44038E+04   -0.43091E+02    0.12816E-05   -0.43091E+02    0.97748E+00   -0.42716E-08    0.12816E-05   -0.42716E-08    0.24168E-11
   155    0.44351E+04   -0.42952E+02    0.12623E-05   -0.42952E+02    0.97001E+00   -0.42394E-08    0.12623E-05   -0.42394E-08    0.23691E-11
   156    0.44661E+04   -0.42788E+02    0.12434E-05   -0.42788E+02    0.96221E+00   -0.42082E-08    0.12434E-05   -0.42082E-08    0.23226E-11
   157    0.44969E+04   -0.42597E+02    0.12248E-05   -0.42597E+02    0.95409E+00   -0.41778E-08    0.12248E-05   -0.41778E-08    0.22773E-11
   158    0.45274E+04   -0.42380E+02    0.12066E-05   -0.42380E+02    0.94573E+00   -0.41480E-08    0.12066E-05   -0.41480E-08    0.22331E-11
   159    0.45576E+04   -0.42137E+02    0.11887E-05   -0.42137E+02    0.93697E+00   -0.41185E-08    0.11887E-05   -0.41185E-08    0.21899E-11
   160    0.45875E+04   -0.41867E+02    0.11712E-05   -0.41867E+02    0.92798E+00   -0.40891E-08    0.11712E-05   -0.40891E-08    0.21478E-11
   161    0.46172E+04   -0.41571E+02    0.11540E-05   -0.41571E+02    0.91882E+00   -0.40597E-08    0.11540E-05   -0.40597E-08    0.21068E-11
   162    0.46466E+04   -0.41249E+02    0.11371E-05   -0.41249E+02    0.90935E+00   -0.40299E-08    0.11371E-05   -0.40299E-08    0.20668E-11
   163    0.46758E+04   -0.40899E+02    0.11206E-05   -0.40899E+02    0.89966E+00   -0.39995E-08    0.11206E-05   -0.39995E-08    0.20277E-11
   164    0.47045E+04   -0.40524E+02    0.11043E-05   -0.40524E+02    0.88980E+00   -0.39684E-08    0.11043E-05   -0.39684E-08    0.19896E-11
   165    0.47330E+04   -0.40120E+02    0.10883E-05   -0.40120E+02    0.87972E+00   -0.39363E-08    0.10883E-05   -0.39363E-08    0.19524E-11
   166    0.47612E+04   -0.39690E+02    0.10727E-05   -0.39690E+02    0.86956E+00   -0.39029E-08    0.10727E-05   -0.39029E-08    0.19161E-11
   167    0.47891E+04   -0.39234E+02    0.10573E-05   -0.39234E+02    0.85911E+00   -0.38682E-08    0.10573E-05   -0.38682E-08    0.18807E-11
