#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.537071E-01   0.390542E+07   0.387997E+07   0.383958E+02  -0.369513E+02   0.339561E+07   0.386618E+07   0.390114E+07   0.386618E+07  -0.933048E-01   0.195079E+07   0.195050E+07   0.178949E+01
   0.578384E-01   0.365542E+07   0.363516E+07   0.309285E+02  -0.298557E+02   0.313704E+07   0.361640E+07   0.365201E+07   0.361640E+07  -0.872766E-01   0.182515E+07   0.182491E+07   0.137400E+01
   0.619697E-01   0.343571E+07   0.341945E+07   0.252739E+02  -0.244722E+02   0.291017E+07   0.339683E+07   0.343298E+07   0.339683E+07  -0.819775E-01   0.171470E+07   0.171450E+07   0.108508E+01
   0.661010E-01   0.322995E+07   0.321624E+07   0.208412E+02  -0.202429E+02   0.270011E+07   0.319116E+07   0.322765E+07   0.319116E+07  -0.770140E-01   0.161123E+07   0.161106E+07   0.902123E+00
   0.702323E-01   0.302843E+07   0.301587E+07   0.172737E+02  -0.168304E+02   0.249844E+07   0.298982E+07   0.302632E+07   0.298982E+07  -0.721548E-01   0.150990E+07   0.150974E+07   0.800070E+00
   0.743636E-01   0.283067E+07   0.281808E+07   0.143705E+02  -0.140459E+02   0.230452E+07   0.279231E+07   0.282855E+07   0.279231E+07  -0.673882E-01   0.141047E+07   0.141030E+07   0.753055E+00
   0.784949E-01   0.263350E+07   0.262010E+07   0.119728E+02  -0.117393E+02   0.211573E+07   0.259560E+07   0.263125E+07   0.259560E+07  -0.626408E-01   0.131140E+07   0.131122E+07   0.735443E+00
   0.826263E-01   0.244449E+07   0.242993E+07   0.100075E+02  -0.984334E+01   0.193800E+07   0.240718E+07   0.244204E+07   0.240718E+07  -0.580937E-01   0.121647E+07   0.121629E+07   0.727297E+00
   0.867576E-01   0.226883E+07   0.225319E+07   0.840599E+01  -0.829413E+01   0.177509E+07   0.223224E+07   0.226620E+07   0.223224E+07  -0.538717E-01   0.112831E+07   0.112813E+07   0.713776E+00
   0.918908E-01   0.207547E+07   0.205908E+07   0.683589E+01  -0.677097E+01   0.159747E+07   0.203985E+07   0.207272E+07   0.203985E+07  -0.492286E-01   0.103135E+07   0.103116E+07   0.677083E+00
   0.970240E-01   0.191471E+07   0.189854E+07   0.564218E+01  -0.560975E+01   0.145009E+07   0.188005E+07   0.191199E+07   0.188005E+07  -0.453721E-01   0.950804E+06   0.950626E+06   0.615097E+00
   0.102157E+00   0.178800E+07   0.177302E+07   0.474117E+01  -0.473134E+01   0.133268E+07   0.175417E+07   0.178548E+07   0.175417E+07  -0.423341E-01   0.887375E+06   0.887212E+06   0.534099E+00
   0.107290E+00   0.169081E+07   0.167772E+07   0.405558E+01  -0.406178E+01   0.124054E+07   0.165763E+07   0.168862E+07   0.165763E+07  -0.400042E-01   0.838756E+06   0.838612E+06   0.445820E+00
   0.112424E+00   0.161380E+07   0.160285E+07   0.351786E+01  -0.353574E+01   0.116570E+07   0.158110E+07   0.161196E+07   0.158110E+07  -0.381573E-01   0.800235E+06   0.800113E+06   0.362748E+00
   0.117557E+00   0.154661E+07   0.153764E+07   0.307690E+01  -0.310337E+01   0.110000E+07   0.151432E+07   0.154511E+07   0.151432E+07  -0.365458E-01   0.766633E+06   0.766529E+06   0.294662E+00
   0.122690E+00   0.148116E+07   0.147364E+07   0.269949E+01  -0.273220E+01   0.103734E+07   0.144929E+07   0.147990E+07   0.144929E+07  -0.349764E-01   0.733893E+06   0.733802E+06   0.246680E+00
   0.127823E+00   0.141269E+07   0.140595E+07   0.236685E+01  -0.240384E+01   0.974288E+06   0.138132E+07   0.141156E+07   0.138132E+07  -0.333359E-01   0.699645E+06   0.699561E+06   0.218863E+00
   0.132956E+00   0.133981E+07   0.133320E+07   0.207006E+01  -0.210968E+01   0.909964E+06   0.130905E+07   0.133870E+07   0.130905E+07  -0.315919E-01   0.663206E+06   0.663124E+06   0.207167E+00
   0.138090E+00   0.126398E+07   0.125703E+07   0.180621E+01  -0.184711E+01   0.845434E+06   0.123395E+07   0.126281E+07   0.123395E+07  -0.297793E-01   0.625308E+06   0.625223E+06   0.205231E+00
   0.143223E+00   0.118846E+07   0.118098E+07   0.157504E+01  -0.161620E+01   0.782917E+06   0.115924E+07   0.118720E+07   0.115924E+07  -0.279765E-01   0.587593E+06   0.587504E+06   0.206362E+00
   0.148356E+00   0.111728E+07   0.110933E+07   0.137683E+01  -0.141756E+01   0.724991E+06   0.108891E+07   0.111594E+07   0.108891E+07  -0.262790E-01   0.552072E+06   0.551981E+06   0.205168E+00
   0.153489E+00   0.105418E+07   0.104602E+07   0.121094E+01  -0.125086E+01   0.673891E+06   0.102660E+07   0.105281E+07   0.102660E+07  -0.247755E-01   0.520607E+06   0.520516E+06   0.198525E+00
   0.158622E+00   0.100141E+07   0.993397E+06   0.107479E+01  -0.111380E+01   0.630760E+06   0.974522E+06   0.100006E+07   0.974522E+06  -0.235185E-01   0.494308E+06   0.494220E+06   0.185759E+00
   0.163756E+00   0.958856E+06   0.951336E+06   0.963696E+00  -0.100180E+01   0.595200E+06   0.932532E+06   0.957593E+06   0.932532E+06  -0.225052E-01   0.473116E+06   0.473034E+06   0.168201E+00
   0.168889E+00   0.924427E+06   0.917629E+06   0.871827E+00  -0.909084E+00   0.565602E+06   0.898549E+06   0.923285E+06   0.898549E+06  -0.216850E-01   0.455976E+06   0.455901E+06   0.148389E+00
   0.174022E+00   0.895216E+06   0.889219E+06   0.793758E+00  -0.830172E+00   0.539950E+06   0.869710E+06   0.894209E+06   0.869710E+06  -0.209890E-01   0.441437E+06   0.441369E+06   0.129166E+00
   0.179155E+00   0.868378E+06   0.863108E+06   0.725159E+00  -0.760697E+00   0.516351E+06   0.843210E+06   0.867493E+06   0.843210E+06  -0.203495E-01   0.428079E+06   0.428018E+06   0.112885E+00
   0.184288E+00   0.841418E+06   0.836686E+06   0.662846E+00  -0.697378E+00   0.493301E+06   0.816604E+06   0.840623E+06   0.816604E+06  -0.197074E-01   0.414659E+06   0.414604E+06   0.100890E+00
   0.189422E+00   0.812602E+06   0.808168E+06   0.604804E+00  -0.638174E+00   0.469751E+06   0.788199E+06   0.811858E+06   0.788199E+06  -0.190219E-01   0.400320E+06   0.400267E+06   0.933676E-01
