#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.137389E-01   0.135036E+08   0.134833E+08  -0.138267E+04  -0.222005E+04   0.132368E+08   0.134820E+08   0.135002E+08   0.134820E+08  -0.321768E+00   0.698734E+07   0.698670E+07   0.154585E+02
   0.151849E-01   0.128607E+08   0.128375E+08  -0.825412E+03  -0.174025E+04   0.125640E+08   0.128366E+08   0.128568E+08   0.128366E+08  -0.306115E+00   0.665280E+07   0.665217E+07   0.139992E+02
   0.167830E-01   0.121902E+08   0.121637E+08  -0.840992E+03  -0.135735E+04   0.118628E+08   0.121634E+08   0.121857E+08   0.121634E+08  -0.289846E+00   0.630406E+07   0.630342E+07   0.127018E+02
   0.185493E-01   0.114722E+08   0.114422E+08  -0.607490E+03  -0.105071E+04   0.111148E+08   0.114428E+08   0.114672E+08   0.114428E+08  -0.272494E+00   0.593087E+07   0.593023E+07   0.115240E+02
   0.205016E-01   0.107220E+08   0.106883E+08  -0.339943E+03  -0.807304E+03   0.103358E+08   0.106900E+08   0.107163E+08   0.106900E+08  -0.254420E+00   0.554105E+07   0.554041E+07   0.104491E+02
   0.226592E-01   0.993792E+07   0.990042E+07  -0.316408E+03  -0.614828E+03   0.952562E+07   0.990354E+07   0.993162E+07   0.990354E+07  -0.235584E+00   0.513380E+07   0.513315E+07   0.944726E+01
   0.250440E-01   0.914592E+07   0.910488E+07  -0.238336E+03  -0.464697E+03   0.871045E+07   0.910939E+07   0.913903E+07   0.910939E+07  -0.216602E+00   0.472257E+07   0.472193E+07   0.850137E+01
   0.276798E-01   0.835667E+07   0.831263E+07  -0.143790E+03  -0.348555E+03   0.790150E+07   0.831831E+07   0.834927E+07   0.831831E+07  -0.197721E+00   0.431293E+07   0.431230E+07   0.758449E+01
   0.305930E-01   0.757655E+07   0.753045E+07  -0.182254E+03  -0.259326E+03   0.710550E+07   0.753677E+07   0.756881E+07   0.753677E+07  -0.179091E+00   0.390822E+07   0.390760E+07   0.667375E+01
   0.338127E-01   0.682579E+07   0.677902E+07  -0.120012E+03  -0.191662E+03   0.634236E+07   0.678505E+07   0.681794E+07   0.678505E+07  -0.161188E+00   0.351892E+07   0.351834E+07   0.575658E+01
   0.373714E-01   0.612806E+07   0.608245E+07  -0.757818E+02  -0.141131E+03   0.563496E+07   0.608683E+07   0.612040E+07   0.608683E+07  -0.144571E+00   0.315733E+07   0.315679E+07   0.483278E+01
   0.413045E-01   0.550550E+07   0.546315E+07  -0.533192E+02  -0.103980E+03   0.500238E+07   0.546409E+07   0.549839E+07   0.546409E+07  -0.129758E+00   0.283484E+07   0.283435E+07   0.391757E+01
   0.454350E-01   0.498252E+07   0.494521E+07   0.636059E+02  -0.778996E+02   0.447165E+07   0.494136E+07   0.497626E+07   0.494136E+07  -0.117329E+00   0.256415E+07   0.256373E+07   0.307804E+01
   0.495654E-01   0.457543E+07   0.454402E+07   0.489388E+02  -0.602006E+02   0.405569E+07   0.453458E+07   0.457016E+07   0.453458E+07  -0.107659E+00   0.235355E+07   0.235319E+07   0.237638E+01
