#    L    TT             EE             BB             TE          
   320    0.30176E+04    0.13959E+02    0.36126E-01    0.10967E+03
   321    0.29861E+04    0.14139E+02    0.36262E-01    0.10891E+03
   322    0.29549E+04    0.14317E+02    0.36396E-01    0.10812E+03
   323    0.29239E+04    0.14495E+02    0.36530E-01    0.10729E+03
   324    0.28932E+04    0.14673E+02    0.36663E-01    0.10642E+03
   325    0.28627E+04    0.14847E+02    0.36795E-01    0.10553E+03
   326    0.28324E+04    0.15022E+02    0.36927E-01    0.10459E+03
   327    0.28024E+04    0.15195E+02    0.37057E-01    0.10362E+03
   328    0.27727E+04    0.15366E+02    0.37187E-01    0.10262E+03
   329    0.27432E+04    0.15537E+02    0.37317E-01    0.10159E+03
   330    0.27141E+04    0.15705E+02    0.37445E-01    0.10051E+03
   331    0.26853E+04    0.15872E+02    0.37573E-01    0.99409E+02
   332    0.26567E+04    0.16039E+02    0.37701E-01    0.98280E+02
   333    0.26284E+04    0.16203E+02    0.37827E-01    0.97117E+02
   334    0.26005E+04    0.16365E+02    0.37953E-01    0.95920E+02
   335    0.25728E+04    0.16525E+02    0.38079E-01    0.94689E+02
   336    0.25455E+04    0.16683E+02    0.38203E-01    0.93431E+02
   337    0.25186E+04    0.16840E+02    0.38328E-01    0.92133E+02
   338    0.24919E+04    0.16994E+02    0.38451E-01    0.90816E+02
   339    0.24657E+04    0.17147E+02    0.38575E-01    0.89466E+02
   340    0.24398E+04    0.17297E+02    0.38698E-01    0.88097E+02
   341    0.24142E+04    0.17444E+02    0.38820E-01    0.86688E+02
   342    0.23890E+04    0.17590E+02    0.38942E-01    0.85254E+02
   343    0.23642E+04    0.17733E+02    0.39063E-01    0.83794E+02
   344    0.23398E+04    0.17873E+02    0.39184E-01    0.82310E+02
   345    0.23157E+04    0.18010E+02    0.39305E-01    0.80801E+02
   346    0.22921E+04    0.18146E+02    0.39426E-01    0.79275E+02
   347    0.22688E+04    0.18278E+02    0.39546E-01    0.77716E+02
   348    0.22460E+04    0.18408E+02    0.39666E-01    0.76134E+02
   349    0.22235E+04    0.18534E+02    0.39785E-01    0.74527E+02
   350    0.22015E+04    0.18658E+02    0.39905E-01    0.72904E+02
   351    0.21800E+04    0.18778E+02    0.40024E-01    0.71257E+02
   352    0.21588E+04    0.18896E+02    0.40144E-01    0.69586E+02
   353    0.21380E+04    0.19010E+02    0.40263E-01    0.67907E+02
   354    0.21176E+04    0.19121E+02    0.40382E-01    0.66196E+02
   355    0.20977E+04    0.19230E+02    0.40500E-01    0.64470E+02
   356    0.20783E+04    0.19335E+02    0.40619E-01    0.62735E+02
   357    0.20593E+04    0.19436E+02    0.40738E-01    0.60976E+02
   358    0.20407E+04    0.19534E+02    0.40857E-01    0.59210E+02
   359    0.20225E+04    0.19628E+02    0.40976E-01    0.57420E+02
   360    0.20048E+04    0.19720E+02    0.41095E-01    0.55618E+02
   361    0.19875E+04    0.19808E+02    0.41215E-01    0.53800E+02
   362    0.19707E+04    0.19892E+02    0.41334E-01    0.51969E+02
   363    0.19543E+04    0.19974E+02    0.41453E-01    0.50127E+02
   364    0.19384E+04    0.20051E+02    0.41573E-01    0.48270E+02
   365    0.19229E+04    0.20125E+02    0.41693E-01    0.46405E+02
   366    0.19079E+04    0.20195E+02    0.41813E-01    0.44528E+02
   367    0.18934E+04    0.20261E+02    0.41934E-01    0.42642E+02
   368    0.18791E+04    0.20323E+02    0.42055E-01    0.40748E+02
   369    0.18655E+04    0.20383E+02    0.42176E-01    0.38845E+02
   370    0.18523E+04    0.20438E+02    0.42297E-01    0.36937E+02
   371    0.18395E+04    0.20490E+02    0.42419E-01    0.35022E+02
   372    0.18272E+04    0.20537E+02    0.42541E-01    0.33102E+02
   373    0.18153E+04    0.20581E+02    0.42664E-01    0.31177E+02
   374    0.18039E+04    0.20622E+02    0.42787E-01    0.29248E+02
   375    0.17929E+04    0.20658E+02    0.42911E-01    0.27317E+02
   376    0.17824E+04    0.20692E+02    0.43035E-01    0.25383E+02
   377    0.17724E+04    0.20720E+02    0.43159E-01    0.23450E+02
   378    0.17627E+04    0.20745E+02    0.43284E-01    0.21515E+02
   379    0.17535E+04    0.20766E+02    0.43410E-01    0.19582E+02
   380    0.17449E+04    0.20784E+02    0.43536E-01    0.17648E+02
   381    0.17366E+04    0.20795E+02    0.43663E-01    0.15718E+02
   382    0.17287E+04    0.20805E+02    0.43791E-01    0.13792E+02
   383    0.17213E+04    0.20810E+02    0.43919E-01    0.11868E+02
   384    0.17144E+04    0.20810E+02    0.44047E-01    0.99498E+01
   385    0.17078E+04    0.20808E+02    0.44177E-01    0.80368E+01
   386    0.17017E+04    0.20802E+02    0.44307E-01    0.61309E+01
