#    L    TT             EE             BB             TE          
   215    0.55458E+04    0.84268E+00    0.23244E-01    0.12547E+02
   216    0.55469E+04    0.86519E+00    0.23398E-01    0.14101E+02
   217    0.55474E+04    0.88926E+00    0.23555E-01    0.15666E+02
   218    0.55473E+04    0.91490E+00    0.23714E-01    0.17242E+02
   219    0.55465E+04    0.94209E+00    0.23876E-01    0.18830E+02
   220    0.55451E+04    0.97098E+00    0.24040E-01    0.20426E+02
   221    0.55431E+04    0.10015E+01    0.24206E-01    0.22031E+02
   222    0.55405E+04    0.10338E+01    0.24374E-01    0.23644E+02
   223    0.55371E+04    0.10678E+01    0.24543E-01    0.25266E+02
   224    0.55333E+04    0.11035E+01    0.24714E-01    0.26892E+02
   225    0.55287E+04    0.11410E+01    0.24885E-01    0.28527E+02
   226    0.55236E+04    0.11803E+01    0.25058E-01    0.30166E+02
   227    0.55177E+04    0.12215E+01    0.25231E-01    0.31811E+02
   228    0.55114E+04    0.12646E+01    0.25404E-01    0.33460E+02
   229    0.55044E+04    0.13095E+01    0.25577E-01    0.35111E+02
   230    0.54967E+04    0.13563E+01    0.25750E-01    0.36766E+02
   231    0.54884E+04    0.14051E+01    0.25923E-01    0.38423E+02
   232    0.54795E+04    0.14558E+01    0.26095E-01    0.40081E+02
   233    0.54700E+04    0.15085E+01    0.26266E-01    0.41739E+02
   234    0.54598E+04    0.15633E+01    0.26436E-01    0.43396E+02
   235    0.54490E+04    0.16201E+01    0.26605E-01    0.45053E+02
   236    0.54376E+04    0.16789E+01    0.26772E-01    0.46708E+02
   237    0.54256E+04    0.17398E+01    0.26937E-01    0.48360E+02
   238    0.54129E+04    0.18029E+01    0.27100E-01    0.50009E+02
   239    0.53998E+04    0.18680E+01    0.27261E-01    0.51654E+02
   240    0.53858E+04    0.19352E+01    0.27419E-01    0.53293E+02
   241    0.53715E+04    0.20046E+01    0.27574E-01    0.54927E+02
   242    0.53565E+04    0.20762E+01    0.27726E-01    0.56555E+02
   243    0.53410E+04    0.21499E+01    0.27875E-01    0.58176E+02
   244    0.53248E+04    0.22258E+01    0.28020E-01    0.59789E+02
   245    0.53081E+04    0.23039E+01    0.28161E-01    0.61392E+02
   246    0.52908E+04    0.23843E+01    0.28299E-01    0.62987E+02
   247    0.52731E+04    0.24668E+01    0.28432E-01    0.64571E+02
   248    0.52547E+04    0.25518E+01    0.28560E-01    0.66145E+02
   249    0.52359E+04    0.26388E+01    0.28684E-01    0.67706E+02
   250    0.52165E+04    0.27283E+01    0.28803E-01    0.69255E+02
   251    0.51967E+04    0.28198E+01    0.28916E-01    0.70791E+02
   252    0.51762E+04    0.29137E+01    0.29024E-01    0.72314E+02
   253    0.51554E+04    0.30098E+01    0.29128E-01    0.73821E+02
   254    0.51340E+04    0.31082E+01    0.29226E-01    0.75313E+02
   255    0.51122E+04    0.32088E+01    0.29319E-01    0.76790E+02
   256    0.50899E+04    0.33118E+01    0.29408E-01    0.78251E+02
   257    0.50671E+04    0.34168E+01    0.29492E-01    0.79689E+02
   258    0.50439E+04    0.35242E+01    0.29571E-01    0.81117E+02
   259    0.50202E+04    0.36338E+01    0.29646E-01    0.82519E+02
   260    0.49962E+04    0.37456E+01    0.29717E-01    0.83910E+02
   261    0.49717E+04    0.38596E+01    0.29784E-01    0.85268E+02
   262    0.49466E+04    0.39758E+01    0.29846E-01    0.86616E+02
   263    0.49215E+04    0.40942E+01    0.29905E-01    0.87946E+02
   264    0.48957E+04    0.42148E+01    0.29959E-01    0.89250E+02
   265    0.48695E+04    0.43375E+01    0.30010E-01    0.90522E+02
   266    0.48430E+04    0.44625E+01    0.30057E-01    0.91783E+02
   267    0.48160E+04    0.45894E+01    0.30100E-01    0.93012E+02
   268    0.47887E+04    0.47186E+01    0.30141E-01    0.94223E+02
   269    0.47608E+04    0.48497E+01    0.30177E-01    0.95409E+02
   270    0.47328E+04    0.49830E+01    0.30211E-01    0.96569E+02
   271    0.47043E+04    0.51182E+01    0.30241E-01    0.97704E+02
   272    0.46757E+04    0.52557E+01    0.30269E-01    0.98807E+02
   273    0.46466E+04    0.53948E+01    0.30293E-01    0.99892E+02
   274    0.46173E+04    0.55362E+01    0.30315E-01    0.10094E+03
   275    0.45877E+04    0.56793E+01    0.30334E-01    0.10197E+03
   276    0.45578E+04    0.58243E+01    0.30351E-01    0.10295E+03
   277    0.45275E+04    0.59713E+01    0.30365E-01    0.10392E+03
   278    0.44971E+04    0.61201E+01    0.30377E-01    0.10485E+03
   279    0.44664E+04    0.62706E+01    0.30386E-01    0.10575E+03
   280    0.44354E+04    0.64229E+01    0.30394E-01    0.10663E+03
   281    0.44043E+04    0.65770E+01    0.30400E-01    0.10747E+03
   282    0.43728E+04    0.67327E+01    0.30403E-01    0.10828E+03
   283    0.43413E+04    0.68900E+01    0.30405E-01    0.10906E+03
   284    0.43095E+04    0.70490E+01    0.30406E-01    0.10980E+03
   285    0.42775E+04    0.72097E+01    0.30405E-01    0.11052E+03
   286    0.42453E+04    0.73718E+01    0.30402E-01    0.11119E+03
   287    0.42129E+04    0.75354E+01    0.30399E-01    0.11184E+03
   288    0.41804E+04    0.77005E+01    0.30394E-01    0.11245E+03
   289    0.41478E+04    0.78670E+01    0.30388E-01    0.11302E+03
   290    0.41150E+04    0.80346E+01    0.30381E-01    0.11357E+03
   291    0.40822E+04    0.82043E+01    0.30374E-01    0.11407E+03
   292    0.40489E+04    0.83748E+01    0.30366E-01    0.11454E+03
   293    0.40158E+04    0.85457E+01    0.30357E-01    0.11497E+03
   294    0.39825E+04    0.87186E+01    0.30348E-01    0.11537E+03
   295    0.39494E+04    0.88919E+01    0.30339E-01    0.11573E+03
   296    0.39160E+04    0.90672E+01    0.30329E-01    0.11605E+03
   297    0.38825E+04    0.92421E+01    0.30319E-01    0.11635E+03
   298    0.38489E+04    0.94190E+01    0.30310E-01    0.11659E+03
   299    0.38154E+04    0.95970E+01    0.30300E-01    0.11680E+03
   300    0.37817E+04    0.97747E+01    0.30291E-01    0.11697E+03
   301    0.37481E+04    0.99535E+01    0.30282E-01    0.11710E+03
   302    0.37145E+04    0.10133E+02    0.30274E-01    0.11721E+03
   303    0.36809E+04    0.10313E+02    0.30266E-01    0.11727E+03
   304    0.36472E+04    0.10495E+02    0.30259E-01    0.11728E+03
   305    0.36137E+04    0.10676E+02    0.30252E-01    0.11726E+03
   306    0.35801E+04    0.10857E+02    0.30246E-01    0.11721E+03
   307    0.35465E+04    0.11039E+02    0.30240E-01    0.11710E+03
   308    0.35131E+04    0.11223E+02    0.30235E-01    0.11698E+03
   309    0.34797E+04    0.11406E+02    0.30231E-01    0.11680E+03
   310    0.34464E+04    0.11588E+02    0.30227E-01    0.11659E+03
   311    0.34131E+04    0.11772E+02    0.30224E-01    0.11634E+03
   312    0.33800E+04    0.11955E+02    0.30221E-01    0.11605E+03
   313    0.33470E+04    0.12138E+02    0.30220E-01    0.11572E+03
   314    0.33141E+04    0.12322E+02    0.30219E-01    0.11536E+03
   315    0.32813E+04    0.12505E+02    0.30218E-01    0.11495E+03
   316    0.32486E+04    0.12688E+02    0.30219E-01    0.11451E+03
   317    0.32161E+04    0.12869E+02    0.30220E-01    0.11403E+03
   318    0.31837E+04    0.13052E+02    0.30222E-01    0.11352E+03
   319    0.31514E+04    0.13234E+02    0.30225E-01    0.11296E+03
   320    0.31194E+04    0.13415E+02    0.30229E-01    0.11238E+03
   321    0.30875E+04    0.13597E+02    0.30234E-01    0.11175E+03
   322    0.30559E+04    0.13777E+02    0.30240E-01    0.11109E+03
   323    0.30244E+04    0.13956E+02    0.30247E-01    0.11039E+03
   324    0.29931E+04    0.14136E+02    0.30255E-01    0.10964E+03
   325    0.29621E+04    0.14312E+02    0.30264E-01    0.10887E+03
   326    0.29312E+04    0.14490E+02    0.30274E-01    0.10806E+03
   327    0.29006E+04    0.14666E+02    0.30285E-01    0.10721E+03
   328    0.28702E+04    0.14840E+02    0.30297E-01    0.10634E+03
   329    0.28401E+04    0.15014E+02    0.30311E-01    0.10542E+03
   330    0.28102E+04    0.15186E+02    0.30325E-01    0.10446E+03
   331    0.27806E+04    0.15357E+02    0.30341E-01    0.10348E+03
   332    0.27513E+04    0.15527E+02    0.30358E-01    0.10247E+03
   333    0.27222E+04    0.15695E+02    0.30377E-01    0.10142E+03
   334    0.26935E+04    0.15863E+02    0.30397E-01    0.10034E+03
   335    0.26650E+04    0.16027E+02    0.30418E-01    0.99226E+02
   336    0.26368E+04    0.16190E+02    0.30441E-01    0.98082E+02
   337    0.26089E+04    0.16353E+02    0.30465E-01    0.96895E+02
   338    0.25813E+04    0.16512E+02    0.30491E-01    0.95687E+02
   339    0.25542E+04    0.16671E+02    0.30518E-01    0.94445E+02
   340    0.25272E+04    0.16827E+02    0.30547E-01    0.93183E+02
   341    0.25006E+04    0.16981E+02    0.30577E-01    0.91879E+02
   342    0.24744E+04    0.17134E+02    0.30609E-01    0.90548E+02
   343    0.24485E+04    0.17284E+02    0.30643E-01    0.89189E+02
   344    0.24230E+04    0.17431E+02    0.30678E-01    0.87804E+02
   345    0.23978E+04    0.17577E+02    0.30716E-01    0.86392E+02
   346    0.23730E+04    0.17720E+02    0.30755E-01    0.84960E+02
   347    0.23486E+04    0.17861E+02    0.30796E-01    0.83495E+02
   348    0.23245E+04    0.17998E+02    0.30838E-01    0.82003E+02
   349    0.23008E+04    0.18134E+02    0.30883E-01    0.80484E+02
   350    0.22775E+04    0.18266E+02    0.30930E-01    0.78947E+02
   351    0.22547E+04    0.18397E+02    0.30979E-01    0.77383E+02
   352    0.22322E+04    0.18524E+02    0.31030E-01    0.75793E+02
   353    0.22101E+04    0.18648E+02    0.31082E-01    0.74192E+02
   354    0.21884E+04    0.18770E+02    0.31137E-01    0.72558E+02
   355    0.21671E+04    0.18889E+02    0.31193E-01    0.70905E+02
   356    0.21462E+04    0.19005E+02    0.31251E-01    0.69241E+02
   357    0.21258E+04    0.19117E+02    0.31311E-01    0.67551E+02
   358    0.21058E+04    0.19226E+02    0.31373E-01    0.65850E+02
   359    0.20861E+04    0.19332E+02    0.31436E-01    0.64123E+02
   360    0.20670E+04    0.19435E+02    0.31500E-01    0.62382E+02
   361    0.20482E+04    0.19536E+02    0.31566E-01    0.60621E+02
   362    0.20298E+04    0.19632E+02    0.31634E-01    0.58845E+02
   363    0.20119E+04    0.19727E+02    0.31703E-01    0.57055E+02
   364    0.19945E+04    0.19816E+02    0.31773E-01    0.55248E+02
   365    0.19774E+04    0.19903E+02    0.31844E-01    0.53430E+02
   366    0.19608E+04    0.19986E+02    0.31916E-01    0.51597E+02
   367    0.19447E+04    0.20065E+02    0.31990E-01    0.49753E+02
   368    0.19289E+04    0.20142E+02    0.32065E-01    0.47898E+02
   369    0.19137E+04    0.20215E+02    0.32140E-01    0.46030E+02
   370    0.18989E+04    0.20284E+02    0.32217E-01    0.44155E+02
   371    0.18844E+04    0.20349E+02    0.32295E-01    0.42269E+02
   372    0.18705E+04    0.20411E+02    0.32373E-01    0.40377E+02
   373    0.18570E+04    0.20469E+02    0.32452E-01    0.38475E+02
   374    0.18439E+04    0.20524E+02    0.32532E-01    0.36568E+02
   375    0.18312E+04    0.20575E+02    0.32612E-01    0.34655E+02
   376    0.18191E+04    0.20623E+02    0.32694E-01    0.32737E+02
   377    0.18074E+04    0.20666E+02    0.32775E-01    0.30816E+02
   378    0.17961E+04    0.20706E+02    0.32857E-01    0.28889E+02
   379    0.17852E+04    0.20742E+02    0.32940E-01    0.26962E+02
   380    0.17749E+04    0.20775E+02    0.33023E-01    0.25032E+02
   381    0.17649E+04    0.20802E+02    0.33106E-01    0.23102E+02
   382    0.17553E+04    0.20826E+02    0.33189E-01    0.21172E+02
   383    0.17463E+04    0.20847E+02    0.33273E-01    0.19242E+02
   384    0.17377E+04    0.20862E+02    0.33356E-01    0.17315E+02
   385    0.17295E+04    0.20876E+02    0.33440E-01    0.15389E+02
   386    0.17218E+04    0.20885E+02    0.33523E-01    0.13467E+02
   387    0.17144E+04    0.20889E+02    0.33607E-01    0.11550E+02
   388    0.17075E+04    0.20890E+02    0.33690E-01    0.96377E+01
   389    0.17010E+04    0.20885E+02    0.33774E-01    0.77311E+01
   390    0.16949E+04    0.20879E+02    0.33857E-01    0.58323E+01
   391    0.16893E+04    0.20868E+02    0.33939E-01    0.39400E+01
   392    0.16841E+04    0.20854E+02    0.34021E-01    0.20570E+01
   393    0.16794E+04    0.20836E+02    0.34103E-01    0.18280E+00
   394    0.16750E+04    0.20814E+02    0.34184E-01   -0.16804E+01
