#    L    TT             EE             BB             TE          
   208    0.53818E+04    0.70609E+00    0.10154E-01    0.31546E+01
   209    0.53867E+04    0.72008E+00    0.10265E-01    0.45912E+01
   210    0.53910E+04    0.73539E+00    0.10377E-01    0.60425E+01
   211    0.53946E+04    0.75205E+00    0.10489E-01    0.75086E+01
   212    0.53976E+04    0.77007E+00    0.10601E-01    0.89884E+01
   213    0.54000E+04    0.78951E+00    0.10714E-01    0.10482E+02
   214    0.54017E+04    0.81035E+00    0.10827E-01    0.11988E+02
   215    0.54028E+04    0.83278E+00    0.10940E-01    0.13505E+02
   216    0.54033E+04    0.85661E+00    0.11054E-01    0.15035E+02
   217    0.54032E+04    0.88199E+00    0.11169E-01    0.16575E+02
   218    0.54025E+04    0.90893E+00    0.11283E-01    0.18125E+02
   219    0.54011E+04    0.93741E+00    0.11398E-01    0.19686E+02
   220    0.53992E+04    0.96759E+00    0.11514E-01    0.21254E+02
   221    0.53967E+04    0.99939E+00    0.11629E-01    0.22831E+02
   222    0.53936E+04    0.10329E+01    0.11745E-01    0.24415E+02
   223    0.53897E+04    0.10682E+01    0.11862E-01    0.26007E+02
   224    0.53854E+04    0.11051E+01    0.11979E-01    0.27604E+02
   225    0.53805E+04    0.11439E+01    0.12095E-01    0.29207E+02
   226    0.53749E+04    0.11844E+01    0.12213E-01    0.30814E+02
   227    0.53687E+04    0.12268E+01    0.12330E-01    0.32426E+02
   228    0.53620E+04    0.12710E+01    0.12448E-01    0.34042E+02
   229    0.53547E+04    0.13171E+01    0.12566E-01    0.35659E+02
   230    0.53467E+04    0.13651E+01    0.12684E-01    0.37279E+02
   231    0.53381E+04    0.14150E+01    0.12802E-01    0.38900E+02
   232    0.53289E+04    0.14668E+01    0.12921E-01    0.40522E+02
   233    0.53192E+04    0.15207E+01    0.13039E-01    0.42142E+02
   234    0.53087E+04    0.15766E+01    0.13158E-01    0.43762E+02
   235    0.52978E+04    0.16344E+01    0.13277E-01    0.45380E+02
   236    0.52862E+04    0.16943E+01    0.13396E-01    0.46995E+02
   237    0.52740E+04    0.17563E+01    0.13515E-01    0.48607E+02
   238    0.52612E+04    0.18204E+01    0.13634E-01    0.50215E+02
   239    0.52480E+04    0.18865E+01    0.13754E-01    0.51819E+02
   240    0.52340E+04    0.19547E+01    0.13873E-01    0.53415E+02
   241    0.52196E+04    0.20251E+01    0.13992E-01    0.55006E+02
   242    0.52046E+04    0.20976E+01    0.14112E-01    0.56590E+02
   243    0.51890E+04    0.21723E+01    0.14231E-01    0.58165E+02
   244    0.51729E+04    0.22491E+01    0.14350E-01    0.59733E+02
   245    0.51562E+04    0.23282E+01    0.14469E-01    0.61290E+02
   246    0.51390E+04    0.24094E+01    0.14588E-01    0.62838E+02
   247    0.51213E+04    0.24928E+01    0.14707E-01    0.64374E+02
   248    0.51031E+04    0.25786E+01    0.14826E-01    0.65898E+02
   249    0.50844E+04    0.26664E+01    0.14945E-01    0.67411E+02
   250    0.50652E+04    0.27567E+01    0.15063E-01    0.68909E+02
   251    0.50455E+04    0.28490E+01    0.15182E-01    0.70394E+02
   252    0.50253E+04    0.29437E+01    0.15300E-01    0.71865E+02
   253    0.50047E+04    0.30405E+01    0.15418E-01    0.73319E+02
   254    0.49836E+04    0.31396E+01    0.15536E-01    0.74758E+02
   255    0.49620E+04    0.32408E+01    0.15653E-01    0.76180E+02
   256    0.49400E+04    0.33445E+01    0.15771E-01    0.77587E+02
   257    0.49176E+04    0.34501E+01    0.15888E-01    0.78970E+02
   258    0.48947E+04    0.35581E+01    0.16005E-01    0.80342E+02
   259    0.48714E+04    0.36683E+01    0.16121E-01    0.81687E+02
   260    0.48477E+04    0.37806E+01    0.16237E-01    0.83021E+02
   261    0.48236E+04    0.38951E+01    0.16353E-01    0.84322E+02
   262    0.47990E+04    0.40119E+01    0.16468E-01    0.85612E+02
   263    0.47743E+04    0.41307E+01    0.16583E-01    0.86884E+02
   264    0.47490E+04    0.42517E+01    0.16698E-01    0.88129E+02
   265    0.47233E+04    0.43747E+01    0.16812E-01    0.89342E+02
   266    0.46973E+04    0.45001E+01    0.16926E-01    0.90543E+02
