#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.619540E-01   0.564870E+07   0.563217E+07   0.305703E+03   0.195017E+03   0.502938E+07   0.560328E+07   0.564592E+07   0.560328E+07  -0.231484E+00   0.397867E+07   0.397840E+07   0.146568E+01
   0.660842E-01   0.535526E+07   0.534130E+07   0.254544E+03   0.162351E+03   0.472208E+07   0.530929E+07   0.535292E+07   0.530929E+07  -0.219337E+00   0.377048E+07   0.377024E+07   0.124587E+01
   0.702145E-01   0.506120E+07   0.504840E+07   0.212936E+03   0.135787E+03   0.441923E+07   0.501481E+07   0.505906E+07   0.501481E+07  -0.207170E+00   0.356190E+07   0.356166E+07   0.111038E+01
   0.743448E-01   0.476641E+07   0.475360E+07   0.178727E+03   0.113951E+03   0.412076E+07   0.471975E+07   0.476426E+07   0.471975E+07  -0.194980E+00   0.335285E+07   0.335262E+07   0.103287E+01
   0.784750E-01   0.446614E+07   0.445253E+07   0.150178E+03   0.957311E+02   0.382276E+07   0.441952E+07   0.446386E+07   0.441952E+07  -0.182576E+00   0.314005E+07   0.313982E+07   0.987070E+00
   0.826053E-01   0.417378E+07   0.415903E+07   0.126555E+03   0.806571E+02   0.353679E+07   0.412742E+07   0.417130E+07   0.412742E+07  -0.170509E+00   0.293298E+07   0.293274E+07   0.953472E+00
   0.867355E-01   0.389897E+07   0.388317E+07   0.107139E+03   0.682699E+02   0.327077E+07   0.385306E+07   0.389632E+07   0.385306E+07  -0.159174E+00   0.273845E+07   0.273821E+07   0.917408E+00
   0.918720E-01   0.359384E+07   0.357730E+07   0.879292E+02   0.560156E+02   0.297718E+07   0.354861E+07   0.359107E+07   0.354861E+07  -0.146597E+00   0.252257E+07   0.252233E+07   0.856786E+00
   0.970084E-01   0.333956E+07   0.332324E+07   0.732117E+02   0.466287E+02   0.273211E+07   0.329500E+07   0.333682E+07   0.329500E+07  -0.136120E+00   0.234274E+07   0.234252E+07   0.775317E+00
   0.102145E+00   0.314029E+07   0.312517E+07   0.620366E+02   0.395017E+02   0.253730E+07   0.309623E+07   0.313776E+07   0.309623E+07  -0.127908E+00   0.220184E+07   0.220164E+07   0.678904E+00
   0.107281E+00   0.298958E+07   0.297634E+07   0.534929E+02   0.340531E+02   0.238579E+07   0.294575E+07   0.298735E+07   0.294575E+07  -0.121691E+00   0.209524E+07   0.209505E+07   0.578524E+00
   0.112418E+00   0.287193E+07   0.286084E+07   0.467596E+02   0.297591E+02   0.226382E+07   0.282815E+07   0.287007E+07   0.282815E+07  -0.116833E+00   0.201197E+07   0.201181E+07   0.485651E+00
   0.117554E+00   0.276959E+07   0.276047E+07   0.412093E+02   0.262218E+02   0.215647E+07   0.272577E+07   0.276806E+07   0.272577E+07  -0.112603E+00   0.193951E+07   0.193937E+07   0.409103E+00
   0.122690E+00   0.266831E+07   0.266064E+07   0.364140E+02   0.231637E+02   0.205224E+07   0.262450E+07   0.266702E+07   0.262450E+07  -0.108420E+00   0.186781E+07   0.186768E+07   0.353299E+00
   0.127827E+00   0.255958E+07   0.255270E+07   0.321550E+02   0.204507E+02   0.194460E+07   0.251598E+07   0.255843E+07   0.251598E+07  -0.103936E+00   0.179091E+07   0.179079E+07   0.317907E+00
   0.132963E+00   0.244089E+07   0.243414E+07   0.283152E+02   0.180042E+02   0.183182E+07   0.239771E+07   0.243976E+07   0.239771E+07  -0.990508E-01   0.170705E+07   0.170693E+07   0.298752E+00
   0.138100E+00   0.231487E+07   0.230780E+07   0.248701E+02   0.158098E+02   0.171612E+07   0.227236E+07   0.231369E+07   0.227236E+07  -0.938723E-01   0.161811E+07   0.161799E+07   0.289547E+00
