#    L    TT             EE             BB             TE          
   210    0.55248E+04    0.73174E+00    0.83372E-02    0.48975E+01
   211    0.55293E+04    0.74706E+00    0.84257E-02    0.63912E+01
   212    0.55329E+04    0.76374E+00    0.85146E-02    0.78995E+01
   213    0.55361E+04    0.78181E+00    0.86038E-02    0.94222E+01
   214    0.55385E+04    0.80128E+00    0.86933E-02    0.10958E+02
   215    0.55403E+04    0.82234E+00    0.87831E-02    0.12507E+02
   216    0.55414E+04    0.84478E+00    0.88732E-02    0.14068E+02
   217    0.55420E+04    0.86878E+00    0.89635E-02    0.15640E+02
   218    0.55419E+04    0.89432E+00    0.90542E-02    0.17223E+02
   219    0.55412E+04    0.92140E+00    0.91451E-02    0.18818E+02
   220    0.55398E+04    0.95018E+00    0.92363E-02    0.20421E+02
   221    0.55379E+04    0.98057E+00    0.93276E-02    0.22033E+02
   222    0.55353E+04    0.10127E+01    0.94193E-02    0.23653E+02
   223    0.55320E+04    0.10466E+01    0.95111E-02    0.25282E+02
   224    0.55282E+04    0.10821E+01    0.96032E-02    0.26916E+02
   225    0.55237E+04    0.11194E+01    0.96954E-02    0.28558E+02
   226    0.55186E+04    0.11586E+01    0.97879E-02    0.30204E+02
   227    0.55129E+04    0.11996E+01    0.98805E-02    0.31856E+02
   228    0.55066E+04    0.12424E+01    0.99732E-02    0.33512E+02
   229    0.54997E+04    0.12871E+01    0.10066E-01    0.35170E+02
   230    0.54921E+04    0.13337E+01    0.10159E-01    0.36831E+02
   231    0.54838E+04    0.13823E+01    0.10252E-01    0.38495E+02
   232    0.54751E+04    0.14327E+01    0.10346E-01    0.40160E+02
   233    0.54657E+04    0.14853E+01    0.10439E-01    0.41824E+02
   234    0.54555E+04    0.15398E+01    0.10533E-01    0.43488E+02
   235    0.54449E+04    0.15963E+01    0.10626E-01    0.45151E+02
   236    0.54335E+04    0.16549E+01    0.10720E-01    0.46812E+02
   237    0.54216E+04    0.17155E+01    0.10813E-01    0.48470E+02
   238    0.54090E+04    0.17784E+01    0.10907E-01    0.50125E+02
   239    0.53960E+04    0.18432E+01    0.11001E-01    0.51776E+02
   240    0.53822E+04    0.19102E+01    0.11095E-01    0.53421E+02
   241    0.53679E+04    0.19794E+01    0.11188E-01    0.55060E+02
   242    0.53530E+04    0.20506E+01    0.11282E-01    0.56693E+02
   243    0.53376E+04    0.21241E+01    0.11376E-01    0.58319E+02
   244    0.53216E+04    0.21998E+01    0.11469E-01    0.59937E+02
   245    0.53049E+04    0.22777E+01    0.11563E-01    0.61545E+02
   246    0.52878E+04    0.23578E+01    0.11656E-01    0.63144E+02
   247    0.52701E+04    0.24400E+01    0.11750E-01    0.64733E+02
   248    0.52518E+04    0.25248E+01    0.11843E-01    0.66310E+02
   249    0.52331E+04    0.26116E+01    0.11936E-01    0.67876E+02
   250    0.52139E+04    0.27008E+01    0.12029E-01    0.69428E+02
   251    0.51941E+04    0.27922E+01    0.12122E-01    0.70967E+02
   252    0.51737E+04    0.28859E+01    0.12215E-01    0.72493E+02
   253    0.51531E+04    0.29817E+01    0.12307E-01    0.74003E+02
   254    0.51318E+04    0.30800E+01    0.12400E-01    0.75497E+02
   255    0.51100E+04    0.31803E+01    0.12492E-01    0.76976E+02
   256    0.50878E+04    0.32831E+01    0.12584E-01    0.78439E+02
   257    0.50652E+04    0.33880E+01    0.12676E-01    0.79879E+02
   258    0.50420E+04    0.34952E+01    0.12767E-01    0.81308E+02
   259    0.50184E+04    0.36047E+01    0.12858E-01    0.82712E+02
   260    0.49945E+04    0.37163E+01    0.12949E-01    0.84104E+02
   261    0.49700E+04    0.38302E+01    0.13040E-01    0.85464E+02
   262    0.49451E+04    0.39463E+01    0.13131E-01    0.86812E+02
   263    0.49200E+04    0.40646E+01    0.13221E-01    0.88143E+02
   264    0.48944E+04    0.41851E+01    0.13311E-01    0.89448E+02
   265    0.48682E+04    0.43076E+01    0.13400E-01    0.90720E+02
   266    0.48418E+04    0.44325E+01    0.13490E-01    0.91981E+02
   267    0.48149E+04    0.45594E+01    0.13579E-01    0.93210E+02
   268    0.47876E+04    0.46885E+01    0.13667E-01    0.94421E+02
   269    0.47598E+04    0.48196E+01    0.13755E-01    0.95606E+02
   270    0.47319E+04    0.49528E+01    0.13843E-01    0.96766E+02
   271    0.47035E+04    0.50880E+01    0.13931E-01    0.97901E+02
   272    0.46749E+04    0.52255E+01    0.14018E-01    0.99003E+02
   273    0.46459E+04    0.53646E+01    0.14105E-01    0.10009E+03
   274    0.46167E+04    0.55060E+01    0.14191E-01    0.10113E+03
   275    0.45871E+04    0.56491E+01    0.14277E-01    0.10216E+03
   276    0.45573E+04    0.57941E+01    0.14363E-01    0.10315E+03
   277    0.45270E+04    0.59411E+01    0.14448E-01    0.10411E+03
   278    0.44966E+04    0.60900E+01    0.14533E-01    0.10504E+03
   279    0.44660E+04    0.62406E+01    0.14618E-01    0.10594E+03
   280    0.44351E+04    0.63930E+01    0.14702E-01    0.10682E+03
   281    0.44040E+04    0.65472E+01    0.14785E-01    0.10766E+03
   282    0.43726E+04    0.67029E+01    0.14868E-01    0.10847E+03
   283    0.43410E+04    0.68604E+01    0.14951E-01    0.10924E+03
   284    0.43093E+04    0.70196E+01    0.15034E-01    0.10999E+03
   285    0.42774E+04    0.71804E+01    0.15115E-01    0.11070E+03
   286    0.42452E+04    0.73427E+01    0.15197E-01    0.11137E+03
   287    0.42128E+04    0.75064E+01    0.15278E-01    0.11202E+03
   288    0.41804E+04    0.76717E+01    0.15358E-01    0.11262E+03
   289    0.41477E+04    0.78384E+01    0.15439E-01    0.11320E+03
   290    0.41150E+04    0.80063E+01    0.15518E-01    0.11374E+03
