#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.661065E-01   0.607191E+07   0.605786E+07   0.235001E+03   0.131662E+03   0.537008E+07   0.602118E+07   0.606955E+07   0.602118E+07  -0.223453E+00   0.417126E+07   0.417100E+07   0.134409E+01
   0.702382E-01   0.575221E+07   0.573931E+07   0.197051E+03   0.110369E+03   0.503783E+07   0.570079E+07   0.575004E+07   0.570079E+07  -0.211562E+00   0.394993E+07   0.394968E+07   0.120027E+01
   0.743698E-01   0.542890E+07   0.541599E+07   0.165748E+03   0.928088E+02   0.470790E+07   0.537702E+07   0.542673E+07   0.537702E+07  -0.199546E+00   0.372620E+07   0.372595E+07   0.111486E+01
   0.785015E-01   0.509686E+07   0.508316E+07   0.139541E+03   0.781114E+02   0.437612E+07   0.504487E+07   0.509456E+07   0.504487E+07  -0.187220E+00   0.349659E+07   0.349634E+07   0.106143E+01
   0.826331E-01   0.477159E+07   0.475675E+07   0.117796E+03   0.659198E+02   0.405600E+07   0.471978E+07   0.476910E+07   0.471978E+07  -0.175155E+00   0.327180E+07   0.327155E+07   0.102068E+01
   0.867648E-01   0.446443E+07   0.444854E+07   0.998781E+02   0.558761E+02   0.375695E+07   0.441302E+07   0.446177E+07   0.441302E+07  -0.163771E+00   0.305965E+07   0.305939E+07   0.978065E+00
   0.919167E-01   0.412125E+07   0.410463E+07   0.820662E+02   0.458946E+02   0.342493E+07   0.407049E+07   0.411846E+07   0.407049E+07  -0.151059E+00   0.282274E+07   0.282249E+07   0.910081E+00
   0.970686E-01   0.383467E+07   0.381829E+07   0.683988E+02   0.382370E+02   0.314720E+07   0.378456E+07   0.383192E+07   0.378456E+07  -0.140448E+00   0.262498E+07   0.262474E+07   0.822356E+00
   0.102221E+00   0.360997E+07   0.359480E+07   0.580078E+02   0.324161E+02   0.292622E+07   0.356032E+07   0.360743E+07   0.356032E+07  -0.132125E+00   0.246994E+07   0.246972E+07   0.720860E+00
   0.107372E+00   0.343992E+07   0.342665E+07   0.500533E+02   0.279609E+02   0.275416E+07   0.339042E+07   0.343769E+07   0.339042E+07  -0.125820E+00   0.235254E+07   0.235234E+07   0.616489E+00
   0.112524E+00   0.330674E+07   0.329563E+07   0.437714E+02   0.244421E+02   0.261520E+07   0.325718E+07   0.330487E+07   0.325718E+07  -0.120875E+00   0.226054E+07   0.226036E+07   0.520504E+00
   0.117676E+00   0.319002E+07   0.318088E+07   0.385755E+02   0.215322E+02   0.249221E+07   0.314034E+07   0.318849E+07   0.314034E+07  -0.116539E+00   0.217988E+07   0.217972E+07   0.441448E+00
   0.122828E+00   0.307348E+07   0.306579E+07   0.340838E+02   0.190179E+02   0.237201E+07   0.302376E+07   0.307218E+07   0.302376E+07  -0.112213E+00   0.209937E+07   0.209922E+07   0.383471E+00
   0.127980E+00   0.294751E+07   0.294058E+07   0.300811E+02   0.167784E+02   0.224722E+07   0.289799E+07   0.294634E+07   0.289799E+07  -0.107546E+00   0.201244E+07   0.201231E+07   0.346019E+00
   0.133132E+00   0.280948E+07   0.280268E+07   0.264719E+02   0.147600E+02   0.211606E+07   0.276046E+07   0.280834E+07   0.276046E+07  -0.102442E+00   0.191731E+07   0.191718E+07   0.324774E+00
   0.138284E+00   0.266274E+07   0.265560E+07   0.232329E+02   0.129494E+02   0.198132E+07   0.261450E+07   0.266154E+07   0.261450E+07  -0.970252E-01   0.181628E+07   0.181615E+07   0.313390E+00
   0.143436E+00   0.251459E+07   0.250692E+07   0.203730E+02   0.113513E+02   0.184856E+07   0.246733E+07   0.251330E+07   0.246733E+07  -0.915634E-01   0.171437E+07   0.171424E+07   0.305388E+00
   0.148588E+00   0.237395E+07   0.236583E+07   0.179060E+02   0.997320E+01   0.172427E+07   0.232775E+07   0.237258E+07   0.232775E+07  -0.863836E-01   0.161769E+07   0.161756E+07   0.295692E+00
   0.153740E+00   0.224915E+07   0.224084E+07   0.158322E+02   0.881499E+01   0.161417E+07   0.220394E+07   0.224776E+07   0.220394E+07  -0.817889E-01   0.153194E+07   0.153181E+07   0.281490E+00
   0.158892E+00   0.214523E+07   0.213710E+07   0.141250E+02   0.786169E+01   0.152138E+07   0.210082E+07   0.214387E+07   0.210082E+07  -0.779620E-01   0.146053E+07   0.146041E+07   0.262304E+00
