#    L    TT             EE             BB             TE          
   305    0.14107E+01    0.21657E-01    0.98181E-02    0.28355E-01
   306    0.14007E+01    0.21469E-01    0.97218E-02    0.31143E-01
   307    0.13933E+01    0.21273E-01    0.96266E-02    0.33819E-01
   308    0.13883E+01    0.21070E-01    0.95327E-02    0.36385E-01
   309    0.13856E+01    0.20860E-01    0.94399E-02    0.38841E-01
   310    0.13851E+01    0.20644E-01    0.93484E-02    0.41189E-01
   311    0.13867E+01    0.20423E-01    0.92581E-02    0.43430E-01
   312    0.13905E+01    0.20195E-01    0.91691E-02    0.45564E-01
   313    0.13961E+01    0.19963E-01    0.90814E-02    0.47593E-01
   314    0.14036E+01    0.19726E-01    0.89950E-02    0.49517E-01
   315    0.14129E+01    0.19484E-01    0.89099E-02    0.51338E-01
   316    0.14239E+01    0.19238E-01    0.88263E-02    0.53057E-01
   317    0.14365E+01    0.18989E-01    0.87440E-02    0.54675E-01
   318    0.14505E+01    0.18736E-01    0.86631E-02    0.56193E-01
   319    0.14660E+01    0.18481E-01    0.85837E-02    0.57611E-01
   320    0.14828E+01    0.18222E-01    0.85057E-02    0.58931E-01
   321    0.15008E+01    0.17962E-01    0.84293E-02    0.60155E-01
   322    0.15199E+01    0.17699E-01    0.83543E-02    0.61282E-01
   323    0.15401E+01    0.17435E-01    0.82809E-02    0.62314E-01
   324    0.15612E+01    0.17170E-01    0.82090E-02    0.63252E-01
   325    0.15832E+01    0.16904E-01    0.81388E-02    0.64098E-01
   326    0.16059E+01    0.16638E-01    0.80701E-02    0.64851E-01
   327    0.16293E+01    0.16371E-01    0.80031E-02    0.65514E-01
   328    0.16533E+01    0.16105E-01    0.79377E-02    0.66087E-01
   329    0.16778E+01    0.15839E-01    0.78740E-02    0.66571E-01
   330    0.17026E+01    0.15575E-01    0.78120E-02    0.66967E-01
   331    0.17278E+01    0.15312E-01    0.77517E-02    0.67277E-01
   332    0.17532E+01    0.15050E-01    0.76932E-02    0.67500E-01
   333    0.17787E+01    0.14791E-01    0.76365E-02    0.67640E-01
   334    0.18042E+01    0.14534E-01    0.75815E-02    0.67695E-01
   335    0.18297E+01    0.14280E-01    0.75284E-02    0.67668E-01
   336    0.18550E+01    0.14029E-01    0.74772E-02    0.67560E-01
   337    0.18801E+01    0.13781E-01    0.74278E-02    0.67371E-01
   338    0.19048E+01    0.13538E-01    0.73803E-02    0.67103E-01
   339    0.19291E+01    0.13299E-01    0.73347E-02    0.66756E-01
