#    L    TT             EE             BB             TE          
   310    0.32117E+04    0.12911E+02    0.86763E-02    0.11479E+03
   311    0.31784E+04    0.13099E+02    0.85967E-02    0.11425E+03
   312    0.31454E+04    0.13286E+02    0.85190E-02    0.11368E+03
   313    0.31125E+04    0.13472E+02    0.84433E-02    0.11306E+03
   314    0.30797E+04    0.13659E+02    0.83694E-02    0.11242E+03
   315    0.30472E+04    0.13843E+02    0.82974E-02    0.11172E+03
   316    0.30149E+04    0.14028E+02    0.82273E-02    0.11099E+03
   317    0.29828E+04    0.14211E+02    0.81591E-02    0.11022E+03
   318    0.29509E+04    0.14394E+02    0.80927E-02    0.10942E+03
   319    0.29192E+04    0.14576E+02    0.80283E-02    0.10857E+03
   320    0.28878E+04    0.14757E+02    0.79656E-02    0.10770E+03
   321    0.28567E+04    0.14938E+02    0.79048E-02    0.10678E+03
   322    0.28257E+04    0.15116E+02    0.78459E-02    0.10582E+03
   323    0.27951E+04    0.15293E+02    0.77887E-02    0.10483E+03
   324    0.27647E+04    0.15471E+02    0.77334E-02    0.10380E+03
   325    0.27347E+04    0.15644E+02    0.76799E-02    0.10274E+03
   326    0.27049E+04    0.15817E+02    0.76282E-02    0.10164E+03
   327    0.26754E+04    0.15989E+02    0.75783E-02    0.10050E+03
   328    0.26462E+04    0.16159E+02    0.75301E-02    0.99344E+02
   329    0.26173E+04    0.16327E+02    0.74838E-02    0.98141E+02
   330    0.25887E+04    0.16493E+02    0.74391E-02    0.96903E+02
   331    0.25606E+04    0.16657E+02    0.73963E-02    0.95639E+02
   332    0.25327E+04    0.16820E+02    0.73552E-02    0.94349E+02
   333    0.25052E+04    0.16981E+02    0.73158E-02    0.93025E+02
   334    0.24780E+04    0.17140E+02    0.72782E-02    0.91667E+02
   335    0.24511E+04    0.17295E+02    0.72422E-02    0.90277E+02
   336    0.24247E+04    0.17449E+02    0.72080E-02    0.88861E+02
   337    0.23986E+04    0.17601E+02    0.71755E-02    0.87405E+02
   338    0.23728E+04    0.17750E+02    0.71447E-02    0.85932E+02
   339    0.23476E+04    0.17897E+02    0.71156E-02    0.84427E+02
   340    0.23227E+04    0.18041E+02    0.70881E-02    0.82905E+02
   341    0.22981E+04    0.18182E+02    0.70623E-02    0.81344E+02
   342    0.22739E+04    0.18322E+02    0.70382E-02    0.79759E+02
   343    0.22502E+04    0.18457E+02    0.70157E-02    0.78151E+02
   344    0.22270E+04    0.18590E+02    0.69948E-02    0.76520E+02
   345    0.22040E+04    0.18720E+02    0.69756E-02    0.74865E+02
   346    0.21816E+04    0.18848E+02    0.69580E-02    0.73196E+02
   347    0.21595E+04    0.18971E+02    0.69420E-02    0.71496E+02
   348    0.21379E+04    0.19091E+02    0.69277E-02    0.69775E+02
   349    0.21168E+04    0.19209E+02    0.69149E-02    0.68031E+02
   350    0.20960E+04    0.19322E+02    0.69037E-02    0.66274E+02
   351    0.20759E+04    0.19433E+02    0.68941E-02    0.64495E+02
   352    0.20561E+04    0.19540E+02    0.68860E-02    0.62695E+02
   353    0.20368E+04    0.19643E+02    0.68793E-02    0.60888E+02
   354    0.20178E+04    0.19743E+02    0.68740E-02    0.59053E+02
   355    0.19994E+04    0.19839E+02    0.68701E-02    0.57205E+02
   356    0.19815E+04    0.19933E+02    0.68674E-02    0.55351E+02
   357    0.19640E+04    0.20022E+02    0.68659E-02    0.53476E+02
   358    0.19470E+04    0.20106E+02    0.68655E-02    0.51596E+02
   359    0.19304E+04    0.20188E+02    0.68661E-02    0.49695E+02
   360    0.19143E+04    0.20266E+02    0.68678E-02    0.47785E+02
   361    0.18987E+04    0.20340E+02    0.68704E-02    0.45862E+02
   362    0.18836E+04    0.20410E+02    0.68738E-02    0.43928E+02
   363    0.18689E+04    0.20477E+02    0.68781E-02    0.41986E+02
   364    0.18547E+04    0.20539E+02    0.68831E-02    0.40033E+02
   365    0.18409E+04    0.20598E+02    0.68887E-02    0.38074E+02
   366    0.18277E+04    0.20653E+02    0.68950E-02    0.36107E+02
   367    0.18149E+04    0.20703E+02    0.69018E-02    0.34134E+02
   368    0.18025E+04    0.20750E+02    0.69091E-02    0.32156E+02
   369    0.17907E+04    0.20793E+02    0.69168E-02    0.30171E+02
   370    0.17793E+04    0.20832E+02    0.69248E-02    0.28186E+02
   371    0.17684E+04    0.20867E+02    0.69331E-02    0.26195E+02
   372    0.17579E+04    0.20898E+02    0.69416E-02    0.24205E+02
   373    0.17479E+04    0.20924E+02    0.69503E-02    0.22211E+02
   374    0.17384E+04    0.20947E+02    0.69590E-02    0.20218E+02
   375    0.17293E+04    0.20966E+02    0.69678E-02    0.18226E+02
   376    0.17208E+04    0.20981E+02    0.69765E-02    0.16235E+02
   377    0.17127E+04    0.20992E+02    0.69852E-02    0.14248E+02
   378    0.17050E+04    0.20998E+02    0.69936E-02    0.12262E+02
   379    0.16977E+04    0.21000E+02    0.70018E-02    0.10282E+02
   380    0.16910E+04    0.21000E+02    0.70097E-02    0.83052E+01
   381    0.16847E+04    0.20992E+02    0.70172E-02    0.63355E+01
   382    0.16788E+04    0.20983E+02    0.70243E-02    0.43735E+01
   383    0.16734E+04    0.20968E+02    0.70309E-02    0.24178E+01
   384    0.16685E+04    0.20949E+02    0.70370E-02    0.47215E+00
   385    0.16639E+04    0.20928E+02    0.70424E-02   -0.14648E+01
   386    0.16598E+04    0.20901E+02    0.70471E-02   -0.33906E+01
   387    0.16561E+04    0.20870E+02    0.70510E-02   -0.53052E+01
   388    0.16528E+04    0.20835E+02    0.70541E-02   -0.72070E+01
   389    0.16500E+04    0.20795E+02    0.70564E-02   -0.90958E+01
   390    0.16476E+04    0.20753E+02    0.70576E-02   -0.10969E+02
   391    0.16456E+04    0.20706E+02    0.70579E-02   -0.12829E+02
   392    0.16440E+04    0.20656E+02    0.70571E-02   -0.14672E+02
   393    0.16428E+04    0.20601E+02    0.70551E-02   -0.16498E+02
   394    0.16420E+04    0.20543E+02    0.70519E-02   -0.18306E+02
