#           k/h    P           
    0.14186E+01    0.11991E+02
    0.14472E+01    0.11425E+02
    0.14765E+01    0.10884E+02
    0.15063E+01    0.10368E+02
    0.15367E+01    0.98761E+01
    0.15678E+01    0.94069E+01
    0.15994E+01    0.89594E+01
    0.16318E+01    0.85326E+01
    0.16647E+01    0.81256E+01
    0.16984E+01    0.77375E+01
    0.17327E+01    0.73675E+01
    0.17677E+01    0.70147E+01
    0.18034E+01    0.66783E+01
    0.18398E+01    0.63577E+01
    0.18770E+01    0.60521E+01
    0.19149E+01    0.57609E+01
    0.19536E+01    0.54834E+01
    0.19930E+01    0.52191E+01
    0.20333E+01    0.49673E+01
    0.20744E+01    0.47275E+01
    0.21163E+01    0.44991E+01
    0.21590E+01    0.42816E+01
    0.22026E+01    0.40746E+01
    0.22471E+01    0.38774E+01
    0.22925E+01    0.36898E+01
    0.23388E+01    0.35112E+01
    0.23861E+01    0.33412E+01
    0.24343E+01    0.31794E+01
