#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.454276E-01   0.418512E+07   0.414798E+07   0.580062E+02  -0.504918E+02   0.371408E+07   0.414674E+07   0.417889E+07   0.414674E+07  -0.100077E+00   0.206959E+07   0.206918E+07   0.300517E+01
   0.495574E-01   0.384350E+07   0.381221E+07   0.446753E+02  -0.390102E+02   0.336556E+07   0.380556E+07   0.383825E+07   0.380556E+07  -0.918426E-01   0.189971E+07   0.189937E+07   0.231516E+01
   0.536872E-01   0.357054E+07   0.354514E+07   0.352960E+02  -0.309175E+02   0.308482E+07   0.353298E+07   0.356628E+07   0.353298E+07  -0.852640E-01   0.176402E+07   0.176373E+07   0.176522E+01
   0.578170E-01   0.334208E+07   0.332186E+07   0.284327E+02  -0.249846E+02   0.284881E+07   0.330481E+07   0.333869E+07   0.330481E+07  -0.797573E-01   0.165045E+07   0.165021E+07   0.135271E+01
   0.619468E-01   0.314136E+07   0.312513E+07   0.232357E+02  -0.204831E+02   0.264186E+07   0.310428E+07   0.313864E+07   0.310428E+07  -0.749177E-01   0.155064E+07   0.155044E+07   0.106612E+01
   0.660766E-01   0.295343E+07   0.293975E+07   0.191618E+02  -0.169466E+02   0.245037E+07   0.291650E+07   0.295113E+07   0.291650E+07  -0.703858E-01   0.145716E+07   0.145698E+07   0.885098E+00
   0.702063E-01   0.276942E+07   0.275689E+07   0.158831E+02  -0.140928E+02   0.226668E+07   0.273269E+07   0.276731E+07   0.273269E+07  -0.659496E-01   0.136562E+07   0.136546E+07   0.784775E+00
   0.743361E-01   0.258883E+07   0.257628E+07   0.132150E+02  -0.117639E+02   0.209018E+07   0.255239E+07   0.258673E+07   0.255239E+07  -0.615982E-01   0.127580E+07   0.127564E+07   0.739362E+00
   0.784659E-01   0.240877E+07   0.239541E+07   0.110110E+02  -0.983431E+01   0.191844E+07   0.237277E+07   0.240652E+07   0.237277E+07  -0.572634E-01   0.118628E+07   0.118611E+07   0.723282E+00
   0.825957E-01   0.223610E+07   0.222159E+07   0.920430E+01  -0.824774E+01   0.175681E+07   0.220069E+07   0.223366E+07   0.220069E+07  -0.531103E-01   0.110049E+07   0.110031E+07   0.716584E+00
   0.867255E-01   0.207558E+07   0.205999E+07   0.773180E+01  -0.695098E+01   0.160869E+07   0.204085E+07   0.207296E+07   0.204085E+07  -0.492529E-01   0.102079E+07   0.102061E+07   0.704405E+00
   0.918818E-01   0.189801E+07   0.188167E+07   0.628177E+01  -0.567021E+01   0.144647E+07   0.186423E+07   0.189526E+07   0.186423E+07  -0.449903E-01   0.932700E+06   0.932516E+06   0.668957E+00
   0.970381E-01   0.175047E+07   0.173435E+07   0.518067E+01  -0.469480E+01   0.131200E+07   0.171763E+07   0.174777E+07   0.171763E+07  -0.414524E-01   0.859586E+06   0.859410E+06   0.607728E+00
   0.102194E+00   0.163432E+07   0.161939E+07   0.435060E+01  -0.395779E+01   0.120499E+07   0.160230E+07   0.163181E+07   0.160230E+07  -0.386690E-01   0.802079E+06   0.801917E+06   0.527120E+00
   0.107351E+00   0.154533E+07   0.153229E+07   0.371967E+01  -0.339655E+01   0.112107E+07   0.151395E+07   0.154314E+07   0.151395E+07  -0.365369E-01   0.758052E+06   0.757911E+06   0.439078E+00
   0.112507E+00   0.147481E+07   0.146393E+07   0.322511E+01  -0.295583E+01   0.105291E+07   0.144394E+07   0.147299E+07   0.144394E+07  -0.348472E-01   0.723178E+06   0.723058E+06   0.356301E+00
   0.117663E+00   0.141322E+07   0.140431E+07   0.281958E+01  -0.259359E+01   0.993038E+06   0.138277E+07   0.141173E+07   0.138277E+07  -0.333711E-01   0.692720E+06   0.692618E+06   0.288691E+00
   0.122820E+00   0.135311E+07   0.134564E+07   0.247247E+01  -0.228254E+01   0.935887E+06   0.132309E+07   0.135186E+07   0.132309E+07  -0.319307E-01   0.662987E+06   0.662898E+06   0.241373E+00
   0.127976E+00   0.129015E+07   0.128345E+07   0.216653E+01  -0.200732E+01   0.878384E+06   0.126063E+07   0.128903E+07   0.126063E+07  -0.304233E-01   0.631844E+06   0.631761E+06   0.214317E+00
   0.133132E+00   0.122314E+07   0.121654E+07   0.189366E+01  -0.176082E+01   0.819766E+06   0.119421E+07   0.122203E+07   0.119421E+07  -0.288204E-01   0.598702E+06   0.598620E+06   0.203340E+00
   0.138288E+00   0.115347E+07   0.114653E+07   0.165125E+01  -0.154092E+01   0.761057E+06   0.112525E+07   0.115230E+07   0.112525E+07  -0.271561E-01   0.564265E+06   0.564181E+06   0.201957E+00
   0.143445E+00   0.108423E+07   0.107674E+07   0.143916E+01  -0.134776E+01   0.704307E+06   0.105678E+07   0.108297E+07   0.105678E+07  -0.255038E-01   0.530061E+06   0.529974E+06   0.203399E+00
   0.148601E+00   0.101915E+07   0.101120E+07   0.125760E+01  -0.118185E+01   0.651872E+06   0.992505E+06   0.101781E+07   0.992505E+06  -0.239525E-01   0.497939E+06   0.497848E+06   0.202277E+00
   0.153757E+00   0.961652E+06   0.953514E+06   0.110593E+01  -0.104287E+01   0.605759E+06   0.935768E+06   0.960286E+06   0.935768E+06  -0.225833E-01   0.469583E+06   0.469493E+06   0.195533E+00
   0.158914E+00   0.913728E+06   0.905759E+06   0.981665E+00  -0.928770E+00   0.566941E+06   0.888500E+06   0.912390E+06   0.888500E+06  -0.214425E-01   0.445965E+06   0.445878E+06   0.182598E+00
   0.164070E+00   0.875158E+06   0.867696E+06   0.880321E+00  -0.835591E+00   0.534972E+06   0.850466E+06   0.873905E+06   0.850466E+06  -0.205246E-01   0.426970E+06   0.426889E+06   0.164915E+00
   0.169226E+00   0.843923E+06   0.837195E+06   0.796476E+00  -0.758404E+00   0.508336E+06   0.819664E+06   0.842794E+06   0.819664E+06  -0.197813E-01   0.411597E+06   0.411523E+06   0.145107E+00
   0.174383E+00   0.817325E+06   0.811398E+06   0.725129E+00  -0.692616E+00   0.485188E+06   0.793429E+06   0.816330E+06   0.793429E+06  -0.191482E-01   0.398509E+06   0.398443E+06   0.126052E+00
   0.179539E+00   0.792742E+06   0.787533E+06   0.662319E+00  -0.634577E+00   0.463813E+06   0.769180E+06   0.791867E+06   0.769180E+06  -0.185629E-01   0.386412E+06   0.386353E+06   0.110087E+00
   0.184695E+00   0.767894E+06   0.763207E+06   0.605153E+00  -0.581568E+00   0.442854E+06   0.744683E+06   0.767107E+06   0.744683E+06  -0.179717E-01   0.374184E+06   0.374130E+06   0.984933E-01
   0.189851E+00   0.741255E+06   0.736848E+06   0.551850E+00  -0.531944E+00   0.421410E+06   0.718447E+06   0.740515E+06   0.718447E+06  -0.173386E-01   0.361077E+06   0.361025E+06   0.913796E-01
   0.195008E+00   0.712564E+06   0.708210E+06   0.501867E+00  -0.485214E+00   0.399358E+06   0.690223E+06   0.711832E+06   0.690223E+06  -0.166574E-01   0.346963E+06   0.346912E+06   0.878955E-01
   0.200164E+00   0.682740E+06   0.678285E+06   0.455542E+00  -0.441735E+00   0.377247E+06   0.660917E+06   0.681992E+06   0.660917E+06  -0.159502E-01   0.332299E+06   0.332247E+06   0.866243E-01
   0.205320E+00   0.653191E+06   0.648573E+06   0.413427E+00  -0.402073E+00   0.355862E+06   0.631907E+06   0.652416E+06   0.631907E+06  -0.152501E-01   0.317777E+06   0.317724E+06   0.860192E-01
   0.210477E+00   0.625242E+06   0.620492E+06   0.375885E+00  -0.366617E+00   0.335899E+06   0.604490E+06   0.624444E+06   0.604490E+06  -0.145884E-01   0.304049E+06   0.303996E+06   0.847932E-01
   0.215633E+00   0.599942E+06   0.595160E+06   0.343015E+00  -0.335504E+00   0.317868E+06   0.579688E+06   0.599139E+06   0.579688E+06  -0.139898E-01   0.291631E+06   0.291578E+06   0.821771E-01
   0.220789E+00   0.577936E+06   0.573250E+06   0.314639E+00  -0.308600E+00   0.302034E+06   0.558123E+06   0.577149E+06   0.558123E+06  -0.134694E-01   0.280836E+06   0.280784E+06   0.779977E-01
   0.225945E+00   0.559247E+06   0.554775E+06   0.290251E+00  -0.285450E+00   0.288326E+06   0.539812E+06   0.558496E+06   0.539812E+06  -0.130275E-01   0.271673E+06   0.271623E+06   0.725853E-01
   0.231102E+00   0.543265E+06   0.539089E+06   0.269094E+00  -0.265342E+00   0.276347E+06   0.524153E+06   0.542564E+06   0.524153E+06  -0.126496E-01   0.263840E+06   0.263794E+06   0.665794E-01
   0.236258E+00   0.529037E+06   0.525181E+06   0.250352E+00  -0.247504E+00   0.265547E+06   0.510212E+06   0.528390E+06   0.510212E+06  -0.123132E-01   0.256869E+06   0.256826E+06   0.607056E-01
   0.241414E+00   0.515584E+06   0.512022E+06   0.233324E+00  -0.231261E+00   0.255394E+06   0.497034E+06   0.514986E+06   0.497034E+06  -0.119951E-01   0.250279E+06   0.250239E+06   0.555772E-01
   0.246571E+00   0.502102E+06   0.498765E+06   0.217492E+00  -0.216114E+00   0.245467E+06   0.483833E+06   0.501542E+06   0.483833E+06  -0.116765E-01   0.243674E+06   0.243636E+06   0.515620E-01
   0.251727E+00   0.488089E+06   0.484891E+06   0.202542E+00  -0.201764E+00   0.235516E+06   0.470122E+06   0.487552E+06   0.470122E+06  -0.113456E-01   0.236810E+06   0.236773E+06   0.487340E-01
   0.256883E+00   0.473443E+06   0.470304E+06   0.188368E+00  -0.188110E+00   0.225496E+06   0.455805E+06   0.472916E+06   0.455805E+06  -0.110001E-01   0.229638E+06   0.229602E+06   0.469099E-01
