#    L    TT             EE             BB             TE          
   213    0.73176E+01    0.15377E-01    0.11490E-01    0.50659E-01
   214    0.73243E+01    0.15245E-01    0.11511E-01    0.44999E-01
   215    0.73265E+01    0.15129E-01    0.11535E-01    0.39287E-01
   216    0.73242E+01    0.15029E-01    0.11564E-01    0.33533E-01
   217    0.73177E+01    0.14946E-01    0.11596E-01    0.27746E-01
   218    0.73070E+01    0.14878E-01    0.11631E-01    0.21934E-01
   219    0.72922E+01    0.14825E-01    0.11669E-01    0.16108E-01
   220    0.72734E+01    0.14786E-01    0.11709E-01    0.10277E-01
   221    0.72507E+01    0.14762E-01    0.11752E-01    0.44483E-02
   222    0.72242E+01    0.14750E-01    0.11798E-01   -0.13673E-02
   223    0.71940E+01    0.14752E-01    0.11845E-01   -0.71610E-02
   224    0.71602E+01    0.14766E-01    0.11894E-01   -0.12924E-01
   225    0.71230E+01    0.14793E-01    0.11945E-01   -0.18646E-01
   226    0.70824E+01    0.14830E-01    0.11997E-01   -0.24319E-01
   227    0.70385E+01    0.14879E-01    0.12050E-01   -0.29934E-01
   228    0.69915E+01    0.14939E-01    0.12104E-01   -0.35481E-01
   229    0.69414E+01    0.15008E-01    0.12159E-01   -0.40951E-01
   230    0.68883E+01    0.15087E-01    0.12213E-01   -0.46335E-01
   231    0.68324E+01    0.15175E-01    0.12268E-01   -0.51624E-01
   232    0.67737E+01    0.15271E-01    0.12323E-01   -0.56808E-01
   233    0.67124E+01    0.15376E-01    0.12378E-01   -0.61879E-01
   234    0.66485E+01    0.15488E-01    0.12432E-01   -0.66827E-01
   235    0.65821E+01    0.15607E-01    0.12485E-01   -0.71643E-01
   236    0.65135E+01    0.15733E-01    0.12537E-01   -0.76318E-01
   237    0.64426E+01    0.15865E-01    0.12588E-01   -0.80843E-01
   238    0.63695E+01    0.16003E-01    0.12638E-01   -0.85209E-01
   239    0.62945E+01    0.16145E-01    0.12685E-01   -0.89405E-01
   240    0.62175E+01    0.16293E-01    0.12731E-01   -0.93424E-01
   241    0.61386E+01    0.16444E-01    0.12775E-01   -0.97257E-01
   242    0.60581E+01    0.16599E-01    0.12816E-01   -0.10089E+00
   243    0.59759E+01    0.16758E-01    0.12854E-01   -0.10432E+00
   244    0.58922E+01    0.16919E-01    0.12890E-01   -0.10754E+00
   245    0.58071E+01    0.17082E-01    0.12922E-01   -0.11053E+00
   246    0.57207E+01    0.17247E-01    0.12951E-01   -0.11329E+00
   247    0.56331E+01    0.17413E-01    0.12976E-01   -0.11581E+00
   248    0.55444E+01    0.17579E-01    0.12998E-01   -0.11808E+00
   249    0.54547E+01    0.17746E-01    0.13015E-01   -0.12008E+00
   250    0.53641E+01    0.17913E-01    0.13028E-01   -0.12182E+00
   251    0.52727E+01    0.18079E-01    0.13037E-01   -0.12328E+00
   252    0.51805E+01    0.18244E-01    0.13041E-01   -0.12447E+00
   253    0.50878E+01    0.18408E-01    0.13040E-01   -0.12540E+00
   254    0.49945E+01    0.18570E-01    0.13036E-01   -0.12607E+00
   255    0.49007E+01    0.18731E-01    0.13027E-01   -0.12648E+00
   256    0.48065E+01    0.18891E-01    0.13015E-01   -0.12666E+00
   257    0.47120E+01    0.19048E-01    0.12998E-01   -0.12660E+00
   258    0.46172E+01    0.19204E-01    0.12977E-01   -0.12631E+00
   259    0.45223E+01    0.19357E-01    0.12953E-01   -0.12580E+00
   260    0.44272E+01    0.19508E-01    0.12925E-01   -0.12508E+00
   261    0.43322E+01    0.19656E-01    0.12893E-01   -0.12415E+00
   262    0.42372E+01    0.19801E-01    0.12858E-01   -0.12303E+00
   263    0.41424E+01    0.19943E-01    0.12820E-01   -0.12171E+00
   264    0.40478E+01    0.20083E-01    0.12778E-01   -0.12020E+00
   265    0.39535E+01    0.20218E-01    0.12733E-01   -0.11852E+00
   266    0.38595E+01    0.20351E-01    0.12685E-01   -0.11667E+00
   267    0.37661E+01    0.20479E-01    0.12634E-01   -0.11465E+00
   268    0.36731E+01    0.20604E-01    0.12580E-01   -0.11248E+00
   269    0.35808E+01    0.20724E-01    0.12524E-01   -0.11016E+00
   270    0.34892E+01    0.20841E-01    0.12464E-01   -0.10769E+00
   271    0.33983E+01    0.20953E-01    0.12402E-01   -0.10510E+00
   272    0.33083E+01    0.21060E-01    0.12338E-01   -0.10237E+00
   273    0.32192E+01    0.21162E-01    0.12271E-01   -0.99527E-01
   274    0.31311E+01    0.21260E-01    0.12201E-01   -0.96570E-01
   275    0.30441E+01    0.21352E-01    0.12130E-01   -0.93507E-01
   276    0.29582E+01    0.21439E-01    0.12056E-01   -0.90346E-01
   277    0.28736E+01    0.21520E-01    0.11981E-01   -0.87094E-01
   278    0.27903E+01    0.21595E-01    0.11903E-01   -0.83758E-01
   279    0.27084E+01    0.21665E-01    0.11824E-01   -0.80345E-01
   280    0.26279E+01    0.21728E-01    0.11743E-01   -0.76863E-01
