#    L    TT             EE             BB             TE          
   232    0.54731E+04    0.14372E+01    0.11925E-01    0.40163E+02
   233    0.54637E+04    0.14898E+01    0.12034E-01    0.41825E+02
   234    0.54535E+04    0.15443E+01    0.12143E-01    0.43488E+02
   235    0.54429E+04    0.16009E+01    0.12252E-01    0.45149E+02
   236    0.54315E+04    0.16596E+01    0.12362E-01    0.46809E+02
   237    0.54196E+04    0.17203E+01    0.12471E-01    0.48466E+02
   238    0.54070E+04    0.17832E+01    0.12581E-01    0.50119E+02
   239    0.53940E+04    0.18481E+01    0.12691E-01    0.51769E+02
   240    0.53801E+04    0.19151E+01    0.12800E-01    0.53412E+02
   241    0.53659E+04    0.19843E+01    0.12910E-01    0.55050E+02
   242    0.53510E+04    0.20556E+01    0.13020E-01    0.56681E+02
   243    0.53356E+04    0.21292E+01    0.13130E-01    0.58305E+02
   244    0.53195E+04    0.22049E+01    0.13239E-01    0.59921E+02
   245    0.53029E+04    0.22828E+01    0.13349E-01    0.61528E+02
   246    0.52858E+04    0.23629E+01    0.13459E-01    0.63125E+02
   247    0.52681E+04    0.24452E+01    0.13568E-01    0.64712E+02
   248    0.52498E+04    0.25300E+01    0.13677E-01    0.66287E+02
   249    0.52311E+04    0.26169E+01    0.13787E-01    0.67851E+02
   250    0.52118E+04    0.27061E+01    0.13896E-01    0.69402E+02
   251    0.51921E+04    0.27975E+01    0.14005E-01    0.70939E+02
   252    0.51717E+04    0.28912E+01    0.14114E-01    0.72463E+02
   253    0.51510E+04    0.29871E+01    0.14222E-01    0.73971E+02
   254    0.51298E+04    0.30853E+01    0.14331E-01    0.75463E+02
   255    0.51080E+04    0.31857E+01    0.14439E-01    0.76940E+02
   256    0.50858E+04    0.32886E+01    0.14547E-01    0.78402E+02
   257    0.50632E+04    0.33934E+01    0.14655E-01    0.79840E+02
   258    0.50400E+04    0.35007E+01    0.14762E-01    0.81267E+02
   259    0.50164E+04    0.36101E+01    0.14869E-01    0.82668E+02
   260    0.49925E+04    0.37218E+01    0.14976E-01    0.84059E+02
   261    0.49681E+04    0.38356E+01    0.15083E-01    0.85416E+02
