#    L    TT             EE             BB             TE          
   242   0.534461E+04   0.204714E+01   0.139818E-01   0.565430E+02
   243   0.532921E+04   0.212069E+01   0.140145E-01   0.581680E+02
   244   0.531325E+04   0.219644E+01   0.140436E-01   0.597852E+02
   245   0.529674E+04   0.227440E+01   0.140690E-01   0.613939E+02
   246   0.527969E+04   0.235459E+01   0.140903E-01   0.629935E+02
   247   0.526209E+04   0.243701E+01   0.141074E-01   0.645830E+02
   248   0.524397E+04   0.252169E+01   0.141201E-01   0.661618E+02
   249   0.522533E+04   0.260862E+01   0.141281E-01   0.677290E+02
   250   0.520617E+04   0.269783E+01   0.141312E-01   0.692840E+02
   251   0.518648E+04   0.278929E+01   0.141293E-01   0.708258E+02
   252   0.516629E+04   0.288303E+01   0.141224E-01   0.723537E+02
   253   0.514559E+04   0.297904E+01   0.141105E-01   0.738670E+02
   254   0.512439E+04   0.307732E+01   0.140940E-01   0.753649E+02
   255   0.510268E+04   0.317785E+01   0.140728E-01   0.768466E+02
   256   0.508047E+04   0.328065E+01   0.140470E-01   0.783115E+02
   257   0.505779E+04   0.338571E+01   0.140169E-01   0.797590E+02
   258   0.503463E+04   0.349301E+01   0.139826E-01   0.811880E+02
   259   0.501101E+04   0.360256E+01   0.139441E-01   0.825992E+02
   260   0.498695E+04   0.371434E+01   0.139016E-01   0.839902E+02
   261   0.496245E+04   0.382835E+01   0.138551E-01   0.853618E+02
   262   0.493754E+04   0.394457E+01   0.138049E-01   0.867128E+02
   263   0.491222E+04   0.406301E+01   0.137511E-01   0.880429E+02
   264   0.488650E+04   0.418364E+01   0.136937E-01   0.893510E+02
   265   0.486039E+04   0.430644E+01   0.136330E-01   0.906376E+02
   266   0.483389E+04   0.443140E+01   0.135689E-01   0.919006E+02
   267   0.480701E+04   0.455849E+01   0.135017E-01   0.931394E+02
   268   0.477976E+04   0.468770E+01   0.134315E-01   0.943547E+02
   269   0.475214E+04   0.481901E+01   0.133583E-01   0.955443E+02
   270   0.472415E+04   0.495240E+01   0.132823E-01   0.967090E+02
   271   0.469583E+04   0.508785E+01   0.132037E-01   0.978467E+02
   272   0.466716E+04   0.522533E+01   0.131225E-01   0.989581E+02
   273   0.463816E+04   0.536480E+01   0.130390E-01   0.100042E+03
   274   0.460885E+04   0.550625E+01   0.129531E-01   0.101098E+03
   275   0.457923E+04   0.564965E+01   0.128650E-01   0.102126E+03
   276   0.454932E+04   0.579497E+01   0.127749E-01   0.103125E+03
   277   0.451913E+04   0.594219E+01   0.126828E-01   0.104095E+03
   278   0.448867E+04   0.609126E+01   0.125889E-01   0.105034E+03
   279   0.445794E+04   0.624215E+01   0.124934E-01   0.105943E+03
   280   0.442697E+04   0.639483E+01   0.123962E-01   0.106821E+03
   281   0.439576E+04   0.654925E+01   0.122977E-01   0.107668E+03
   282   0.436432E+04   0.670539E+01   0.121978E-01   0.108483E+03
   283   0.433266E+04   0.686319E+01   0.120967E-01   0.109266E+03
   284   0.430080E+04   0.702264E+01   0.119946E-01   0.110015E+03
   285   0.426873E+04   0.718368E+01   0.118914E-01   0.110731E+03
   286   0.423648E+04   0.734627E+01   0.117875E-01   0.111415E+03
   287   0.420407E+04   0.751035E+01   0.116829E-01   0.112064E+03
   288   0.417149E+04   0.767590E+01   0.115776E-01   0.112678E+03
   289   0.413876E+04   0.784286E+01   0.114719E-01   0.113258E+03
   290   0.410590E+04   0.801119E+01   0.113659E-01   0.113803E+03
   291   0.407291E+04   0.818085E+01   0.112597E-01   0.114312E+03
   292   0.403979E+04   0.835171E+01   0.111533E-01   0.114786E+03
   293   0.400657E+04   0.852383E+01   0.110470E-01   0.115223E+03
   294   0.397326E+04   0.869713E+01   0.109408E-01   0.115624E+03
   295   0.393986E+04   0.887146E+01   0.108350E-01   0.115988E+03
   296   0.390638E+04   0.904687E+01   0.107295E-01   0.116315E+03
   297   0.387282E+04   0.922322E+01   0.106245E-01   0.116603E+03
   298   0.383922E+04   0.940049E+01   0.105202E-01   0.116853E+03
   299   0.380557E+04   0.957861E+01   0.104166E-01   0.117066E+03
   300   0.377188E+04   0.975748E+01   0.103139E-01   0.117240E+03
