#    L    TT             EE             BB             TE          
   157    0.44951E+01    0.45535E-01    0.20268E-01    0.26325E-02
   158    0.44547E+01    0.44483E-01    0.19819E-01    0.17706E-01
   159    0.44316E+01    0.43442E-01    0.19384E-01    0.31892E-01
   160    0.44248E+01    0.42411E-01    0.18962E-01    0.45206E-01
   161    0.44333E+01    0.41392E-01    0.18554E-01    0.57662E-01
   162    0.44561E+01    0.40385E-01    0.18160E-01    0.69272E-01
   163    0.44923E+01    0.39391E-01    0.17780E-01    0.80050E-01
   164    0.45410E+01    0.38411E-01    0.17413E-01    0.90011E-01
   165    0.46010E+01    0.37446E-01    0.17060E-01    0.99167E-01
   166    0.46715E+01    0.36496E-01    0.16721E-01    0.10753E+00
   167    0.47516E+01    0.35561E-01    0.16396E-01    0.11512E+00
   168    0.48401E+01    0.34643E-01    0.16085E-01    0.12195E+00
   169    0.49362E+01    0.33743E-01    0.15788E-01    0.12802E+00
   170    0.50389E+01    0.32860E-01    0.15505E-01    0.13336E+00
   171    0.51472E+01    0.31996E-01    0.15235E-01    0.13798E+00
   172    0.52602E+01    0.31151E-01    0.14980E-01    0.14189E+00
   173    0.53768E+01    0.30327E-01    0.14738E-01    0.14511E+00
   174    0.54961E+01    0.29523E-01    0.14511E-01    0.14764E+00
   175    0.56172E+01    0.28741E-01    0.14297E-01    0.14951E+00
   176    0.57391E+01    0.27980E-01    0.14098E-01    0.15072E+00
   177    0.58615E+01    0.27242E-01    0.13912E-01    0.15131E+00
   178    0.59839E+01    0.26527E-01    0.13739E-01    0.15130E+00
   179    0.61061E+01    0.25833E-01    0.13579E-01    0.15072E+00
   180    0.62278E+01    0.25162E-01    0.13431E-01    0.14959E+00
   181    0.63485E+01    0.24513E-01    0.13296E-01    0.14794E+00
   182    0.64679E+01    0.23887E-01    0.13171E-01    0.14581E+00
   183    0.65858E+01    0.23283E-01    0.13058E-01    0.14321E+00
   184    0.67018E+01    0.22702E-01    0.12956E-01    0.14018E+00
   185    0.68155E+01    0.22143E-01    0.12864E-01    0.13673E+00
   186    0.69266E+01    0.21607E-01    0.12782E-01    0.13291E+00
   187    0.70348E+01    0.21094E-01    0.12709E-01    0.12873E+00
   188    0.71397E+01    0.20603E-01    0.12645E-01    0.12423E+00
   189    0.72410E+01    0.20135E-01    0.12590E-01    0.11942E+00
   190    0.73384E+01    0.19690E-01    0.12543E-01    0.11435E+00
   191    0.74315E+01    0.19267E-01    0.12504E-01    0.10903E+00
   192    0.75201E+01    0.18868E-01    0.12472E-01    0.10349E+00
   193    0.76036E+01    0.18491E-01    0.12447E-01    0.97762E-01
   194    0.76820E+01    0.18137E-01    0.12429E-01    0.91871E-01
   195    0.77547E+01    0.17807E-01    0.12417E-01    0.85844E-01
   196    0.78214E+01    0.17499E-01    0.12411E-01    0.79709E-01
   197    0.78819E+01    0.17214E-01    0.12410E-01    0.73492E-01
   198    0.79358E+01    0.16953E-01    0.12413E-01    0.67221E-01
