#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2952   0.230854E+02  -0.197560E+01   0.176420E-06   0.108024E-21   0.358470E-09  -0.197560E+01   0.996309E+00   0.405240E-08  -0.384994E-27  -0.192534E-15   0.176420E-06   0.405240E-08   0.311440E-09   0.127292E-06   0.190280E-08   0.108024E-21  -0.384994E-27   0.127292E-06   0.297571E-02   0.287869E-04   0.358470E-09  -0.192534E-15   0.190280E-08   0.287869E-04   0.601727E-06
  2953   0.230762E+02  -0.197257E+01   0.176329E-06   0.107867E-21   0.358156E-09  -0.197257E+01   0.989418E+00   0.399188E-08  -0.381251E-27  -0.190616E-15   0.176329E-06   0.399188E-08   0.311205E-09   0.127229E-06   0.190184E-08   0.107867E-21  -0.381251E-27   0.127229E-06   0.297524E-02   0.287822E-04   0.358156E-09  -0.190616E-15   0.190184E-08   0.287822E-04   0.601619E-06
  2954   0.230668E+02  -0.196925E+01   0.176242E-06   0.107689E-21   0.357831E-09  -0.196925E+01   0.982530E+00   0.393125E-08  -0.377102E-27  -0.188496E-15   0.176242E-06   0.393125E-08   0.310969E-09   0.127165E-06   0.190088E-08   0.107689E-21  -0.377102E-27   0.127165E-06   0.297476E-02   0.287775E-04   0.357831E-09  -0.188496E-15   0.190088E-08   0.287775E-04   0.601512E-06
  2955   0.230571E+02  -0.196566E+01   0.176158E-06   0.107492E-21   0.357497E-09  -0.196566E+01   0.975637E+00   0.387051E-08  -0.372561E-27  -0.186182E-15   0.176158E-06   0.387051E-08   0.310734E-09   0.127102E-06   0.189993E-08   0.107492E-21  -0.372561E-27   0.127102E-06   0.297429E-02   0.287728E-04   0.357497E-09  -0.186182E-15   0.189993E-08   0.287728E-04   0.601404E-06
  2956   0.230473E+02  -0.196178E+01   0.176077E-06   0.107276E-21   0.357154E-09  -0.196178E+01   0.968755E+00   0.380967E-08  -0.367645E-27  -0.183681E-15   0.176077E-06   0.380967E-08   0.310500E-09   0.127039E-06   0.189897E-08   0.107276E-21  -0.367645E-27   0.127039E-06   0.297382E-02   0.287681E-04   0.357154E-09  -0.183681E-15   0.189897E-08   0.287681E-04   0.601297E-06
  2957   0.230371E+02  -0.195763E+01   0.175998E-06   0.107043E-21   0.356802E-09  -0.195763E+01   0.961874E+00   0.374874E-08  -0.362369E-27  -0.181002E-15   0.175998E-06   0.374874E-08   0.310265E-09   0.126976E-06   0.189801E-08   0.107043E-21  -0.362369E-27   0.126976E-06   0.297335E-02   0.287634E-04   0.356802E-09  -0.181002E-15   0.189801E-08   0.287634E-04   0.601190E-06
  2958   0.230267E+02  -0.195320E+01   0.175923E-06   0.106792E-21   0.356441E-09  -0.195320E+01   0.954995E+00   0.368772E-08  -0.356748E-27  -0.178151E-15   0.175923E-06   0.368772E-08   0.310031E-09   0.126913E-06   0.189706E-08   0.106792E-21  -0.356748E-27   0.126913E-06   0.297287E-02   0.287587E-04   0.356441E-09  -0.178151E-15   0.189706E-08   0.287587E-04   0.601083E-06
  2959   0.230159E+02  -0.194849E+01   0.175850E-06   0.106525E-21   0.356073E-09  -0.194849E+01   0.948125E+00   0.362662E-08  -0.350797E-27  -0.175137E-15   0.175850E-06   0.362662E-08   0.309797E-09   0.126849E-06   0.189611E-08   0.106525E-21  -0.350797E-27   0.126849E-06   0.297240E-02   0.287539E-04   0.356073E-09  -0.175137E-15   0.189611E-08   0.287539E-04   0.600976E-06
  2960   0.230049E+02  -0.194351E+01   0.175780E-06   0.106243E-21   0.355697E-09  -0.194351E+01   0.941263E+00   0.356545E-08  -0.344532E-27  -0.171968E-15   0.175780E-06   0.356545E-08   0.309564E-09   0.126786E-06   0.189515E-08   0.106243E-21  -0.344532E-27   0.126786E-06   0.297193E-02   0.287492E-04   0.355697E-09  -0.171968E-15   0.189515E-08   0.287492E-04   0.600869E-06
  2961   0.229935E+02  -0.193826E+01   0.175713E-06   0.105946E-21   0.355313E-09  -0.193826E+01   0.934416E+00   0.350422E-08  -0.337967E-27  -0.168650E-15   0.175713E-06   0.350422E-08   0.309330E-09   0.126723E-06   0.189420E-08   0.105946E-21  -0.337967E-27   0.126723E-06   0.297146E-02   0.287445E-04   0.355313E-09  -0.168650E-15   0.189420E-08   0.287445E-04   0.600762E-06
  2962   0.229819E+02  -0.193275E+01   0.175649E-06   0.105636E-21   0.354924E-09  -0.193275E+01   0.927584E+00   0.344293E-08  -0.331119E-27  -0.165192E-15   0.175649E-06   0.344293E-08   0.309097E-09   0.126661E-06   0.189325E-08   0.105636E-21  -0.331119E-27   0.126661E-06   0.297099E-02   0.287398E-04   0.354924E-09  -0.165192E-15   0.189325E-08   0.287398E-04   0.600655E-06
  2963   0.229698E+02  -0.192697E+01   0.175587E-06   0.105312E-21   0.354528E-09  -0.192697E+01   0.920759E+00   0.338158E-08  -0.324003E-27  -0.161600E-15   0.175587E-06   0.338158E-08   0.308864E-09   0.126598E-06   0.189230E-08   0.105312E-21  -0.324003E-27   0.126598E-06   0.297052E-02   0.287351E-04   0.354528E-09  -0.161600E-15   0.189230E-08   0.287351E-04   0.600548E-06
  2964   0.229575E+02  -0.192093E+01   0.175528E-06   0.104977E-21   0.354126E-09  -0.192093E+01   0.913956E+00   0.332020E-08  -0.316633E-27  -0.157884E-15   0.175528E-06   0.332020E-08   0.308631E-09   0.126535E-06   0.189135E-08   0.104977E-21  -0.316633E-27   0.126535E-06   0.297004E-02   0.287304E-04   0.354126E-09  -0.157884E-15   0.189135E-08   0.287304E-04   0.600441E-06
  2965   0.229447E+02  -0.191463E+01   0.175472E-06   0.104631E-21   0.353719E-09  -0.191463E+01   0.907167E+00   0.325878E-08  -0.309026E-27  -0.154050E-15   0.175472E-06   0.325878E-08   0.308399E-09   0.126472E-06   0.189040E-08   0.104631E-21  -0.309026E-27   0.126472E-06   0.296957E-02   0.287257E-04   0.353719E-09  -0.154050E-15   0.189040E-08   0.287257E-04   0.600334E-06
  2966   0.229316E+02  -0.190808E+01   0.175418E-06   0.104274E-21   0.353307E-09  -0.190808E+01   0.900398E+00   0.319733E-08  -0.301197E-27  -0.150106E-15   0.175418E-06   0.319733E-08   0.308166E-09   0.126409E-06   0.188945E-08   0.104274E-21  -0.301197E-27   0.126409E-06   0.296910E-02   0.287211E-04   0.353307E-09  -0.150106E-15   0.188945E-08   0.287211E-04   0.600227E-06
  2967   0.229180E+02  -0.190127E+01   0.175367E-06   0.103908E-21   0.352890E-09  -0.190127E+01   0.893658E+00   0.313585E-08  -0.293160E-27  -0.146060E-15   0.175367E-06   0.313585E-08   0.307935E-09   0.126347E-06   0.188850E-08   0.103908E-21  -0.293160E-27   0.126347E-06   0.296863E-02   0.287164E-04   0.352890E-09  -0.146060E-15   0.188850E-08   0.287164E-04   0.600121E-06
  2968   0.229040E+02  -0.189422E+01   0.175318E-06   0.103533E-21   0.352470E-09  -0.189422E+01   0.886937E+00   0.307436E-08  -0.284932E-27  -0.141919E-15   0.175318E-06   0.307436E-08   0.307703E-09   0.126284E-06   0.188756E-08   0.103533E-21  -0.284932E-27   0.126284E-06   0.296816E-02   0.287117E-04   0.352470E-09  -0.141919E-15   0.188756E-08   0.287117E-04   0.600014E-06
  2969   0.228896E+02  -0.188691E+01   0.175272E-06   0.103150E-21   0.352045E-09  -0.188691E+01   0.880235E+00   0.301287E-08  -0.276527E-27  -0.137691E-15   0.175272E-06   0.301287E-08   0.307471E-09   0.126221E-06   0.188661E-08   0.103150E-21  -0.276527E-27   0.126221E-06   0.296769E-02   0.287070E-04   0.352045E-09  -0.137691E-15   0.188661E-08   0.287070E-04   0.599907E-06
  2970   0.228748E+02  -0.187936E+01   0.175229E-06   0.102761E-21   0.351618E-09  -0.187936E+01   0.873568E+00   0.295137E-08  -0.267961E-27  -0.133384E-15   0.175229E-06   0.295137E-08   0.307240E-09   0.126159E-06   0.188567E-08   0.102761E-21  -0.267961E-27   0.126159E-06   0.296722E-02   0.287023E-04   0.351618E-09  -0.133384E-15   0.188567E-08   0.287023E-04   0.599801E-06
  2971   0.228596E+02  -0.187157E+01   0.175188E-06   0.102365E-21   0.351188E-09  -0.187157E+01   0.866920E+00   0.288988E-08  -0.259249E-27  -0.129006E-15   0.175188E-06   0.288988E-08   0.307009E-09   0.126096E-06   0.188472E-08   0.102365E-21  -0.259249E-27   0.126096E-06   0.296675E-02   0.286976E-04   0.351188E-09  -0.129006E-15   0.188472E-08   0.286976E-04   0.599694E-06
  2972   0.228438E+02  -0.186355E+01   0.175149E-06   0.101964E-21   0.350755E-09  -0.186355E+01   0.860305E+00   0.282841E-08  -0.250407E-27  -0.124563E-15   0.175149E-06   0.282841E-08   0.306778E-09   0.126034E-06   0.188378E-08   0.101964E-21  -0.250407E-27   0.126034E-06   0.296628E-02   0.286929E-04   0.350755E-09  -0.124563E-15   0.188378E-08   0.286929E-04   0.599588E-06
  2973   0.228275E+02  -0.185530E+01   0.175113E-06   0.101559E-21   0.350320E-09  -0.185530E+01   0.853723E+00   0.276695E-08  -0.241450E-27  -0.120064E-15   0.175113E-06   0.276695E-08   0.306548E-09   0.125971E-06   0.188283E-08   0.101559E-21  -0.241450E-27   0.125971E-06   0.296581E-02   0.286883E-04   0.350320E-09  -0.120064E-15   0.188283E-08   0.286883E-04   0.599481E-06
  2974   0.228109E+02  -0.184681E+01   0.175079E-06   0.101150E-21   0.349884E-09  -0.184681E+01   0.847173E+00   0.270552E-08  -0.232393E-27  -0.115516E-15   0.175079E-06   0.270552E-08   0.306318E-09   0.125909E-06   0.188189E-08   0.101150E-21  -0.232393E-27   0.125909E-06   0.296534E-02   0.286836E-04   0.349884E-09  -0.115516E-15   0.188189E-08   0.286836E-04   0.599375E-06
  2975   0.227937E+02  -0.183809E+01   0.175048E-06   0.100739E-21   0.349447E-09  -0.183809E+01   0.840655E+00   0.264413E-08  -0.223252E-27  -0.110927E-15   0.175048E-06   0.264413E-08   0.306088E-09   0.125847E-06   0.188095E-08   0.100739E-21  -0.223252E-27   0.125847E-06   0.296487E-02   0.286789E-04   0.349447E-09  -0.110927E-15   0.188095E-08   0.286789E-04   0.599269E-06
  2976   0.227760E+02  -0.182916E+01   0.175019E-06   0.100325E-21   0.349009E-09  -0.182916E+01   0.834176E+00   0.258278E-08  -0.214041E-27  -0.106304E-15   0.175019E-06   0.258278E-08   0.305858E-09   0.125785E-06   0.188001E-08   0.100325E-21  -0.214041E-27   0.125785E-06   0.296441E-02   0.286742E-04   0.349009E-09  -0.106304E-15   0.188001E-08   0.286742E-04   0.599162E-06
  2977   0.227578E+02  -0.182001E+01   0.174992E-06   0.999110E-22   0.348570E-09  -0.182001E+01   0.827729E+00   0.252148E-08  -0.204777E-27  -0.101656E-15   0.174992E-06   0.252148E-08   0.305628E-09   0.125722E-06   0.187907E-08   0.999110E-22  -0.204777E-27   0.125722E-06   0.296394E-02   0.286696E-04   0.348570E-09  -0.101656E-15   0.187907E-08   0.286696E-04   0.599056E-06
  2978   0.227391E+02  -0.181064E+01   0.174967E-06   0.994963E-22   0.348132E-09  -0.181064E+01   0.821320E+00   0.246023E-08  -0.195474E-27  -0.969897E-16   0.174967E-06   0.246023E-08   0.305399E-09   0.125660E-06   0.187813E-08   0.994963E-22  -0.195474E-27   0.125660E-06   0.296347E-02   0.286649E-04   0.348132E-09  -0.969897E-16   0.187813E-08   0.286649E-04   0.598950E-06
  2979   0.227198E+02  -0.180107E+01   0.174945E-06   0.990823E-22   0.347695E-09  -0.180107E+01   0.814949E+00   0.239905E-08  -0.186149E-27  -0.923129E-16   0.174945E-06   0.239905E-08   0.305170E-09   0.125598E-06   0.187719E-08   0.990823E-22  -0.186149E-27   0.125598E-06   0.296300E-02   0.286602E-04   0.347695E-09  -0.923129E-16   0.187719E-08   0.286602E-04   0.598844E-06
  2980   0.227000E+02  -0.179130E+01   0.174925E-06   0.986698E-22   0.347258E-09  -0.179130E+01   0.808623E+00   0.233794E-08  -0.176815E-27  -0.876332E-16   0.174925E-06   0.233794E-08   0.304941E-09   0.125536E-06   0.187625E-08   0.986698E-22  -0.176815E-27   0.125536E-06   0.296253E-02   0.286556E-04   0.347258E-09  -0.876332E-16   0.187625E-08   0.286556E-04   0.598738E-06
  2981   0.226797E+02  -0.178132E+01   0.174907E-06   0.982596E-22   0.346824E-09  -0.178132E+01   0.802341E+00   0.227690E-08  -0.167489E-27  -0.829583E-16   0.174907E-06   0.227690E-08   0.304713E-09   0.125474E-06   0.187532E-08   0.982596E-22  -0.167489E-27   0.125474E-06   0.296206E-02   0.286509E-04   0.346824E-09  -0.829583E-16   0.187532E-08   0.286509E-04   0.598632E-06
  2982   0.226589E+02  -0.177115E+01   0.174891E-06   0.978526E-22   0.346390E-09  -0.177115E+01   0.796104E+00   0.221596E-08  -0.158185E-27  -0.782959E-16   0.174891E-06   0.221596E-08   0.304484E-09   0.125412E-06   0.187438E-08   0.978526E-22  -0.158185E-27   0.125412E-06   0.296160E-02   0.286462E-04   0.346390E-09  -0.782959E-16   0.187438E-08   0.286462E-04   0.598526E-06
  2983   0.226374E+02  -0.176079E+01   0.174877E-06   0.974496E-22   0.345960E-09  -0.176079E+01   0.789910E+00   0.215510E-08  -0.148920E-27  -0.736535E-16   0.174877E-06   0.215510E-08   0.304256E-09   0.125350E-06   0.187345E-08   0.974496E-22  -0.148920E-27   0.125350E-06   0.296113E-02   0.286416E-04   0.345960E-09  -0.736535E-16   0.187345E-08   0.286416E-04   0.598420E-06
  2984   0.226154E+02  -0.175024E+01   0.174865E-06   0.970515E-22   0.345532E-09  -0.175024E+01   0.783760E+00   0.209434E-08  -0.139708E-27  -0.690389E-16   0.174865E-06   0.209434E-08   0.304028E-09   0.125288E-06   0.187251E-08   0.970515E-22  -0.139708E-27   0.125288E-06   0.296066E-02   0.286369E-04   0.345532E-09  -0.690389E-16   0.187251E-08   0.286369E-04   0.598314E-06
  2985   0.225928E+02  -0.173952E+01   0.174855E-06   0.966590E-22   0.345107E-09  -0.173952E+01   0.777660E+00   0.203369E-08  -0.130565E-27  -0.644598E-16   0.174855E-06   0.203369E-08   0.303801E-09   0.125227E-06   0.187158E-08   0.966590E-22  -0.130565E-27   0.125227E-06   0.296019E-02   0.286323E-04   0.345107E-09  -0.644598E-16   0.187158E-08   0.286323E-04   0.598208E-06
  2986   0.225697E+02  -0.172862E+01   0.174848E-06   0.962731E-22   0.344686E-09  -0.172862E+01   0.771611E+00   0.197315E-08  -0.121507E-27  -0.599236E-16   0.174848E-06   0.197315E-08   0.303573E-09   0.125165E-06   0.187064E-08   0.962731E-22  -0.121507E-27   0.125165E-06   0.295973E-02   0.286276E-04   0.344686E-09  -0.599236E-16   0.187064E-08   0.286276E-04   0.598102E-06
  2987   0.225459E+02  -0.171754E+01   0.174842E-06   0.958946E-22   0.344268E-09  -0.171754E+01   0.765611E+00   0.191273E-08  -0.112547E-27  -0.554382E-16   0.174842E-06   0.191273E-08   0.303346E-09   0.125103E-06   0.186971E-08   0.958946E-22  -0.112547E-27   0.125103E-06   0.295926E-02   0.286230E-04   0.344268E-09  -0.554382E-16   0.186971E-08   0.286230E-04   0.597997E-06
  2988   0.225217E+02  -0.170631E+01   0.174838E-06   0.955243E-22   0.343856E-09  -0.170631E+01   0.759667E+00   0.185244E-08  -0.103703E-27  -0.510111E-16   0.174838E-06   0.185244E-08   0.303119E-09   0.125042E-06   0.186878E-08   0.955243E-22  -0.103703E-27   0.125042E-06   0.295879E-02   0.286183E-04   0.343856E-09  -0.510111E-16   0.186878E-08   0.286183E-04   0.597891E-06
  2989   0.224967E+02  -0.169490E+01   0.174836E-06   0.951631E-22   0.343448E-09  -0.169490E+01   0.753772E+00   0.179228E-08  -0.949886E-28  -0.466500E-16   0.174836E-06   0.179228E-08   0.302893E-09   0.124980E-06   0.186785E-08   0.951631E-22  -0.949886E-28   0.124980E-06   0.295833E-02   0.286137E-04   0.343448E-09  -0.466500E-16   0.186785E-08   0.286137E-04   0.597785E-06
  2990   0.224712E+02  -0.168334E+01   0.174836E-06   0.948118E-22   0.343045E-09  -0.168334E+01   0.747934E+00   0.173226E-08  -0.864197E-28  -0.423625E-16   0.174836E-06   0.173226E-08   0.302666E-09   0.124918E-06   0.186692E-08   0.948118E-22  -0.864197E-28   0.124918E-06   0.295786E-02   0.286090E-04   0.343045E-09  -0.423625E-16   0.186692E-08   0.286090E-04   0.597680E-06
  2991   0.224450E+02  -0.167163E+01   0.174838E-06   0.944713E-22   0.342648E-09  -0.167163E+01   0.742143E+00   0.167240E-08  -0.780116E-28  -0.381563E-16   0.174838E-06   0.167240E-08   0.302440E-09   0.124857E-06   0.186599E-08   0.944713E-22  -0.780116E-28   0.124857E-06   0.295739E-02   0.286044E-04   0.342648E-09  -0.381563E-16   0.186599E-08   0.286044E-04   0.597574E-06
  2992   0.224183E+02  -0.165976E+01   0.174841E-06   0.941423E-22   0.342258E-09  -0.165976E+01   0.736415E+00   0.161268E-08  -0.697796E-28  -0.340390E-16   0.174841E-06   0.161268E-08   0.302214E-09   0.124795E-06   0.186506E-08   0.941423E-22  -0.697796E-28   0.124795E-06   0.295693E-02   0.285997E-04   0.342258E-09  -0.340390E-16   0.186506E-08   0.285997E-04   0.597468E-06
  2993   0.223909E+02  -0.164776E+01   0.174847E-06   0.938258E-22   0.341874E-09  -0.164776E+01   0.730741E+00   0.155314E-08  -0.617390E-28  -0.300184E-16   0.174847E-06   0.155314E-08   0.301989E-09   0.124734E-06   0.186413E-08   0.938258E-22  -0.617390E-28   0.124734E-06   0.295646E-02   0.285951E-04   0.341874E-09  -0.300184E-16   0.186413E-08   0.285951E-04   0.597363E-06
  2994   0.223629E+02  -0.163562E+01   0.174854E-06   0.935226E-22   0.341496E-09  -0.163562E+01   0.725129E+00   0.149376E-08  -0.539052E-28  -0.261019E-16   0.174854E-06   0.149376E-08   0.301763E-09   0.124673E-06   0.186321E-08   0.935226E-22  -0.539052E-28   0.124673E-06   0.295600E-02   0.285905E-04   0.341496E-09  -0.261019E-16   0.186321E-08   0.285905E-04   0.597257E-06
  2995   0.223343E+02  -0.162335E+01   0.174863E-06   0.932335E-22   0.341127E-09  -0.162335E+01   0.719579E+00   0.143456E-08  -0.462935E-28  -0.222973E-16   0.174863E-06   0.143456E-08   0.301538E-09   0.124611E-06   0.186228E-08   0.932335E-22  -0.462935E-28   0.124611E-06   0.295553E-02   0.285858E-04   0.341127E-09  -0.222973E-16   0.186228E-08   0.285858E-04   0.597152E-06
  2996   0.223050E+02  -0.161095E+01   0.174874E-06   0.929593E-22   0.340765E-09  -0.161095E+01   0.714082E+00   0.137554E-08  -0.389191E-28  -0.186123E-16   0.174874E-06   0.137554E-08   0.301313E-09   0.124550E-06   0.186135E-08   0.929593E-22  -0.389191E-28   0.124550E-06   0.295507E-02   0.285812E-04   0.340765E-09  -0.186123E-16   0.186135E-08   0.285812E-04   0.597047E-06
  2997   0.222752E+02  -0.159843E+01   0.174886E-06   0.927010E-22   0.340412E-09  -0.159843E+01   0.708653E+00   0.131671E-08  -0.317975E-28  -0.150544E-16   0.174886E-06   0.131671E-08   0.301088E-09   0.124489E-06   0.186043E-08   0.927010E-22  -0.317975E-28   0.124489E-06   0.295460E-02   0.285765E-04   0.340412E-09  -0.150544E-16   0.186043E-08   0.285765E-04   0.596941E-06
  2998   0.222446E+02  -0.158580E+01   0.174900E-06   0.924593E-22   0.340067E-09  -0.158580E+01   0.703284E+00   0.125809E-08  -0.249440E-28  -0.116314E-16   0.174900E-06   0.125809E-08   0.300864E-09   0.124428E-06   0.185950E-08   0.924593E-22  -0.249440E-28   0.124428E-06   0.295414E-02   0.285719E-04   0.340067E-09  -0.116314E-16   0.185950E-08   0.285719E-04   0.596836E-06
  2999   0.222135E+02  -0.157306E+01   0.174915E-06   0.922351E-22   0.339731E-09  -0.157306E+01   0.697982E+00   0.119966E-08  -0.183739E-28  -0.835083E-17   0.174915E-06   0.119966E-08   0.300639E-09   0.124367E-06   0.185858E-08   0.922351E-22  -0.183739E-28   0.124367E-06   0.295367E-02   0.285673E-04   0.339731E-09  -0.835083E-17   0.185858E-08   0.285673E-04   0.596731E-06
  3000   0.221818E+02  -0.156022E+01   0.174932E-06   0.920292E-22   0.339405E-09  -0.156022E+01   0.692739E+00   0.114145E-08  -0.121025E-28  -0.522038E-17   0.174932E-06   0.114145E-08   0.300415E-09   0.124306E-06   0.185766E-08   0.920292E-22  -0.121025E-28   0.124306E-06   0.295321E-02   0.285627E-04   0.339405E-09  -0.522038E-17   0.185766E-08   0.285627E-04   0.596625E-06
  3001   0.221494E+02  -0.154728E+01   0.174951E-06   0.918423E-22   0.339089E-09  -0.154728E+01   0.687571E+00   0.108347E-08  -0.614144E-29  -0.224585E-17   0.174951E-06   0.108347E-08   0.300192E-09   0.124245E-06   0.185674E-08   0.918423E-22  -0.614144E-29   0.124245E-06   0.295274E-02   0.285580E-04   0.339089E-09  -0.224585E-17   0.185674E-08   0.285580E-04   0.596520E-06
  3002   0.221164E+02  -0.153425E+01   0.174971E-06   0.916739E-22   0.338782E-09  -0.153425E+01   0.682461E+00   0.102570E-08  -0.487664E-30   0.574322E-18   0.174971E-06   0.102570E-08   0.299968E-09   0.124184E-06   0.185581E-08   0.916739E-22  -0.487664E-30   0.124184E-06   0.295228E-02   0.285534E-04   0.338782E-09   0.574322E-18   0.185581E-08   0.285534E-04   0.596415E-06
  3003   0.220828E+02  -0.152113E+01   0.174992E-06   0.915237E-22   0.338485E-09  -0.152113E+01   0.677424E+00   0.968158E-09   0.486560E-29   0.324355E-17   0.174992E-06   0.968158E-09   0.299745E-09   0.124123E-06   0.185489E-08   0.915237E-22   0.486560E-29   0.124123E-06   0.295182E-02   0.285488E-04   0.338485E-09   0.324355E-17   0.185489E-08   0.285488E-04   0.596310E-06
