#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.410631E-01   0.591040E+07   0.586669E+07  -0.109531E+03  -0.117300E+03   0.000000E+00   0.590306E+07   0.590306E+07   0.590306E+07  -0.132609E+00   0.287839E+07   0.287789E+07   0.407916E+01
   0.451695E-01   0.538196E+07   0.534348E+07  -0.871821E+02  -0.883051E+02   0.000000E+00   0.537550E+07   0.537550E+07   0.537550E+07  -0.120757E+00   0.262114E+07   0.262071E+07   0.321709E+01
   0.492758E-01   0.497068E+07   0.493828E+07  -0.676701E+02  -0.685417E+02   0.000000E+00   0.496524E+07   0.496524E+07   0.496524E+07  -0.111541E+00   0.242109E+07   0.242072E+07   0.249765E+01
   0.533821E-01   0.464123E+07   0.461492E+07  -0.538384E+02  -0.545320E+02   0.000000E+00   0.463681E+07   0.463681E+07   0.463681E+07  -0.104163E+00   0.226093E+07   0.226063E+07   0.192477E+01
   0.574884E-01   0.436542E+07   0.434446E+07  -0.436623E+02  -0.442249E+02   0.000000E+00   0.436190E+07   0.436190E+07   0.436190E+07  -0.979874E-01   0.212688E+07   0.212662E+07   0.149445E+01
   0.615947E-01   0.411970E+07   0.410283E+07  -0.358947E+02  -0.363572E+02   0.000000E+00   0.411686E+07   0.411686E+07   0.411686E+07  -0.924829E-01   0.200740E+07   0.200718E+07   0.119314E+01
   0.657010E-01   0.388748E+07   0.387324E+07  -0.297714E+02  -0.301550E+02   0.000000E+00   0.388509E+07   0.388509E+07   0.388509E+07  -0.872762E-01   0.189438E+07   0.189418E+07   0.999899E+00
   0.698073E-01   0.365859E+07   0.364551E+07  -0.248203E+02  -0.251401E+02   0.000000E+00   0.365640E+07   0.365640E+07   0.365640E+07  -0.821387E-01   0.178287E+07   0.178268E+07   0.889144E+00
   0.739137E-01   0.342935E+07   0.341623E+07  -0.207524E+02  -0.210198E+02   0.000000E+00   0.342715E+07   0.342715E+07   0.342715E+07  -0.769888E-01   0.167109E+07   0.167090E+07   0.833949E+00
   0.780200E-01   0.320173E+07   0.318777E+07  -0.173886E+02  -0.176126E+02   0.000000E+00   0.319938E+07   0.319938E+07   0.319938E+07  -0.718722E-01   0.156003E+07   0.155984E+07   0.809284E+00
