#           k/h    P           
    0.10966E+00    0.63134E+04
    0.11188E+00    0.61830E+04
    0.11414E+00    0.60671E+04
    0.11644E+00    0.59621E+04
    0.11880E+00    0.58643E+04
    0.12120E+00    0.57696E+04
    0.12365E+00    0.56738E+04
    0.12614E+00    0.55730E+04
    0.12869E+00    0.54636E+04
    0.13129E+00    0.53427E+04
    0.13394E+00    0.52090E+04
    0.13665E+00    0.50619E+04
    0.13941E+00    0.49025E+04
    0.14223E+00    0.47326E+04
    0.14510E+00    0.45553E+04
    0.14803E+00    0.43740E+04
    0.15102E+00    0.41927E+04
    0.15407E+00    0.40160E+04
    0.15718E+00    0.38487E+04
    0.16036E+00    0.36950E+04
    0.16360E+00    0.35579E+04
    0.16690E+00    0.34385E+04
    0.17028E+00    0.33363E+04
    0.17371E+00    0.32487E+04
    0.17722E+00    0.31728E+04
    0.18080E+00    0.31048E+04
    0.18446E+00    0.30408E+04
    0.18818E+00    0.29764E+04
    0.19198E+00    0.29074E+04
    0.19586E+00    0.28302E+04
    0.19982E+00    0.27433E+04
    0.20386E+00    0.26475E+04
    0.20797E+00    0.25452E+04
    0.21218E+00    0.24403E+04
    0.21646E+00    0.23364E+04
    0.22083E+00    0.22373E+04
    0.22530E+00    0.21464E+04
    0.22985E+00    0.20660E+04
    0.23449E+00    0.19966E+04
    0.23923E+00    0.19370E+04
    0.24406E+00    0.18843E+04
    0.24899E+00    0.18352E+04
    0.25402E+00    0.17861E+04
    0.25915E+00    0.17341E+04
    0.26439E+00    0.16773E+04
    0.26973E+00    0.16161E+04
    0.27518E+00    0.15523E+04
    0.28074E+00    0.14884E+04
    0.28641E+00    0.14272E+04
    0.29219E+00    0.13708E+04
    0.29810E+00    0.13206E+04
    0.30412E+00    0.12762E+04
    0.31026E+00    0.12360E+04
    0.31653E+00    0.11976E+04
    0.32292E+00    0.11592E+04
    0.32945E+00    0.11192E+04
    0.33610E+00    0.10776E+04
    0.34289E+00    0.10352E+04
    0.34982E+00    0.99377E+03
    0.35689E+00    0.95476E+03
    0.36409E+00    0.91885E+03
    0.37145E+00    0.88603E+03
    0.37895E+00    0.85541E+03
    0.38661E+00    0.82569E+03
    0.39442E+00    0.79597E+03
    0.40239E+00    0.76597E+03
    0.41052E+00    0.73609E+03
    0.41881E+00    0.70718E+03
    0.42727E+00    0.67984E+03
    0.43590E+00    0.65426E+03
    0.44471E+00    0.63015E+03
    0.45369E+00    0.60689E+03
    0.46286E+00    0.58405E+03
    0.47221E+00    0.56151E+03
    0.48174E+00    0.53952E+03
    0.49148E+00    0.51845E+03
    0.50141E+00    0.49841E+03
    0.51153E+00    0.47936E+03
    0.52187E+00    0.46100E+03
    0.53241E+00    0.44315E+03
    0.54317E+00    0.42576E+03
    0.55414E+00    0.40898E+03
    0.56533E+00    0.39290E+03
    0.57675E+00    0.37752E+03
    0.58840E+00    0.36272E+03
    0.60029E+00    0.34843E+03
    0.61242E+00    0.33462E+03
    0.62479E+00    0.32132E+03
    0.63741E+00    0.30853E+03
    0.65029E+00    0.29622E+03
    0.66342E+00    0.28438E+03
    0.67683E+00    0.27298E+03
    0.69050E+00    0.26202E+03
    0.70445E+00    0.25148E+03
    0.71868E+00    0.24134E+03
    0.73320E+00    0.23159E+03
    0.74801E+00    0.22221E+03
    0.76312E+00    0.21319E+03
    0.77854E+00    0.20452E+03
    0.79426E+00    0.19619E+03
    0.81031E+00    0.18818E+03
    0.82668E+00    0.18047E+03
    0.84338E+00    0.17307E+03
    0.86041E+00    0.16596E+03
    0.87780E+00    0.15913E+03
    0.89553E+00    0.15256E+03
    0.91362E+00    0.14625E+03
    0.93208E+00    0.14020E+03
    0.95091E+00    0.13438E+03
    0.97011E+00    0.12879E+03
    0.98971E+00    0.12343E+03
    0.10097E+01    0.11828E+03
    0.10301E+01    0.11333E+03
    0.10509E+01    0.10859E+03
    0.10721E+01    0.10403E+03
    0.10938E+01    0.99659E+02
    0.11159E+01    0.95464E+02
    0.11384E+01    0.91439E+02
    0.11614E+01    0.87578E+02
    0.11849E+01    0.83873E+02
    0.12088E+01    0.80319E+02
    0.12333E+01    0.76911E+02
    0.12582E+01    0.73642E+02
    0.12836E+01    0.70508E+02
    0.13095E+01    0.67502E+02
    0.13360E+01    0.64620E+02
    0.13630E+01    0.61857E+02
    0.13905E+01    0.59208E+02
    0.14186E+01    0.56669E+02
    0.14472E+01    0.54235E+02
    0.14765E+01    0.51902E+02
    0.15063E+01    0.49666E+02
    0.15367E+01    0.47523E+02
    0.15678E+01    0.45469E+02
    0.15994E+01    0.43501E+02
    0.16318E+01    0.41615E+02
    0.16647E+01    0.39808E+02
    0.16984E+01    0.38076E+02
    0.17327E+01    0.36418E+02
    0.17677E+01    0.34829E+02
    0.18034E+01    0.33307E+02
    0.18398E+01    0.31849E+02
    0.18770E+01    0.30452E+02
    0.19149E+01    0.29116E+02
    0.19536E+01    0.27836E+02
    0.19930E+01    0.26611E+02
    0.20333E+01    0.25438E+02
    0.20744E+01    0.24316E+02
    0.21163E+01    0.23243E+02
    0.21590E+01    0.22216E+02
    0.22026E+01    0.21233E+02
    0.22471E+01    0.20294E+02
    0.22925E+01    0.19396E+02
    0.23388E+01    0.18537E+02
    0.23861E+01    0.17715E+02
    0.24343E+01    0.16930E+02
    0.24835E+01    0.16180E+02
