#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.151849E-01   0.132733E+08   0.132499E+08  -0.141150E+04  -0.276693E+04   0.129680E+08   0.132485E+08   0.132694E+08   0.132485E+08  -0.256409E+00   0.667270E+07   0.667204E+07   0.144363E+02
   0.167830E-01   0.125839E+08   0.125573E+08  -0.122961E+04  -0.214727E+04   0.122467E+08   0.125564E+08   0.125794E+08   0.125564E+08  -0.243013E+00   0.632444E+07   0.632378E+07   0.130781E+02
   0.185493E-01   0.118455E+08   0.118153E+08  -0.936770E+03  -0.165454E+04   0.114770E+08   0.118153E+08   0.118404E+08   0.118153E+08  -0.228669E+00   0.595153E+07   0.595087E+07   0.118457E+02
   0.205016E-01   0.110732E+08   0.110393E+08  -0.588482E+03  -0.126603E+04   0.106745E+08   0.110403E+08   0.110675E+08   0.110403E+08  -0.213669E+00   0.556157E+07   0.556091E+07   0.107223E+02
   0.226592E-01   0.102653E+08   0.102277E+08  -0.477171E+03  -0.960716E+03   0.983916E+07   0.102299E+08   0.102590E+08   0.102299E+08  -0.197984E+00   0.515379E+07   0.515313E+07   0.967720E+01
   0.250440E-01   0.944884E+07   0.940773E+07  -0.365856E+03  -0.723862E+03   0.899823E+07   0.941126E+07   0.944194E+07   0.941126E+07  -0.182139E+00   0.474182E+07   0.474116E+07   0.869351E+01
   0.276798E-01   0.863489E+07   0.859078E+07  -0.241487E+03  -0.541493E+03   0.816330E+07   0.859538E+07   0.862748E+07   0.859538E+07  -0.166347E+00   0.433124E+07   0.433060E+07   0.774387E+01
   0.305930E-01   0.782999E+07   0.778382E+07  -0.261678E+03  -0.401943E+03   0.734138E+07   0.778898E+07   0.782224E+07   0.778898E+07  -0.150740E+00   0.392542E+07   0.392480E+07   0.680489E+01
   0.338127E-01   0.705515E+07   0.700833E+07  -0.170412E+03  -0.296478E+03   0.655316E+07   0.701312E+07   0.704729E+07   0.701312E+07  -0.135723E+00   0.353496E+07   0.353436E+07   0.586388E+01
   0.373714E-01   0.633482E+07   0.628916E+07  -0.107864E+03  -0.217936E+03   0.582230E+07   0.629224E+07   0.632716E+07   0.629224E+07  -0.121770E+00   0.317216E+07   0.317161E+07   0.492019E+01
   0.413045E-01   0.569191E+07   0.564951E+07  -0.961909E+02  -0.160321E+03   0.516848E+07   0.564909E+07   0.568479E+07   0.564909E+07  -0.109322E+00   0.284849E+07   0.284800E+07   0.398879E+01
   0.454350E-01   0.515154E+07   0.511419E+07   0.222489E+02  -0.119948E+03   0.461964E+07   0.510892E+07   0.514527E+07   0.510892E+07  -0.988670E-01   0.257667E+07   0.257624E+07   0.313671E+01
   0.495654E-01   0.473086E+07   0.469941E+07   0.170873E+02  -0.925905E+02   0.418936E+07   0.468850E+07   0.472558E+07   0.468850E+07  -0.907295E-01   0.236515E+07   0.236479E+07   0.242582E+01
   0.536959E-01   0.439472E+07   0.436918E+07   0.134607E+02  -0.733171E+02   0.384270E+07   0.435256E+07   0.439043E+07   0.435256E+07  -0.842271E-01   0.219617E+07   0.219587E+07   0.186012E+01
   0.578264E-01   0.411334E+07   0.409300E+07   0.108109E+02  -0.591945E+02   0.355114E+07   0.407128E+07   0.410993E+07   0.407128E+07  -0.787828E-01   0.205471E+07   0.205447E+07   0.143527E+01
   0.619568E-01   0.386607E+07   0.384973E+07   0.880762E+01  -0.484853E+02   0.329525E+07   0.382404E+07   0.386333E+07   0.382404E+07  -0.739973E-01   0.193038E+07   0.193017E+07   0.113867E+01
   0.660873E-01   0.363455E+07   0.362077E+07   0.724049E+01  -0.400775E+02   0.305834E+07   0.359255E+07   0.363224E+07   0.359255E+07  -0.695165E-01   0.181394E+07   0.181375E+07   0.949186E+00
   0.702177E-01   0.340789E+07   0.339526E+07   0.598212E+01  -0.332987E+02   0.283069E+07   0.336600E+07   0.340577E+07   0.336600E+07  -0.651316E-01   0.169995E+07   0.169977E+07   0.841464E+00
   0.743482E-01   0.318549E+07   0.317285E+07   0.496089E+01  -0.277717E+02   0.261182E+07   0.314384E+07   0.318337E+07   0.314384E+07  -0.608319E-01   0.158813E+07   0.158795E+07   0.789512E+00
   0.784786E-01   0.296376E+07   0.295031E+07   0.411984E+01  -0.231963E+02   0.239862E+07   0.292258E+07   0.296150E+07   0.292258E+07  -0.565495E-01   0.147670E+07   0.147652E+07   0.767548E+00
   0.826091E-01   0.275116E+07   0.273655E+07   0.343234E+01  -0.194375E+02   0.219782E+07   0.271061E+07   0.274870E+07   0.271061E+07  -0.524471E-01   0.136992E+07   0.136973E+07   0.755634E+00
   0.867395E-01   0.255353E+07   0.253784E+07   0.287360E+01  -0.163677E+02   0.201367E+07   0.251375E+07   0.255090E+07   0.251375E+07  -0.486372E-01   0.127072E+07   0.127053E+07   0.738897E+00
   0.918936E-01   0.233508E+07   0.231864E+07   0.232528E+01  -0.133398E+02   0.181203E+07   0.229633E+07   0.233232E+07   0.229633E+07  -0.444297E-01   0.116116E+07   0.116096E+07   0.698683E+00
   0.970477E-01   0.215356E+07   0.213734E+07   0.191003E+01  -0.110349E+02   0.164480E+07   0.211584E+07   0.215084E+07   0.211584E+07  -0.409366E-01   0.107019E+07   0.107001E+07   0.633655E+00
   0.102202E+00   0.201060E+07   0.199559E+07   0.159763E+01  -0.929387E+01   0.151169E+07   0.197375E+07   0.200808E+07   0.197375E+07  -0.381867E-01   0.998605E+06   0.998437E+06   0.550098E+00
   0.107356E+00   0.190104E+07   0.188793E+07   0.136054E+01  -0.796831E+01   0.140731E+07   0.186485E+07   0.189884E+07   0.186485E+07  -0.360790E-01   0.943765E+06   0.943617E+06   0.459779E+00
   0.112510E+00   0.181420E+07   0.180326E+07   0.117501E+01  -0.692772E+01   0.132255E+07   0.177849E+07   0.181237E+07   0.177849E+07  -0.344075E-01   0.900307E+06   0.900181E+06   0.375182E+00
   0.117664E+00   0.173836E+07   0.172939E+07   0.102324E+01  -0.607296E+01   0.124807E+07   0.170305E+07   0.173685E+07   0.170305E+07  -0.329474E-01   0.862350E+06   0.862242E+06   0.306018E+00
   0.122818E+00   0.166435E+07   0.165683E+07   0.893740E+00  -0.533968E+01   0.117693E+07   0.162947E+07   0.166309E+07   0.162947E+07  -0.315231E-01   0.825310E+06   0.825215E+06   0.257282E+00
   0.127972E+00   0.158686E+07   0.158011E+07   0.780060E+00  -0.469164E+01   0.110526E+07   0.155250E+07   0.158573E+07   0.155250E+07  -0.300336E-01   0.786536E+06   0.786448E+06   0.228879E+00
   0.133126E+00   0.150440E+07   0.149777E+07   0.679118E+00  -0.411195E+01   0.103211E+07   0.147071E+07   0.150329E+07   0.147071E+07  -0.284507E-01   0.745293E+06   0.745206E+06   0.216608E+00
   0.138280E+00   0.141871E+07   0.141172E+07   0.589842E+00  -0.359544E+01   0.958766E+06   0.138581E+07   0.141753E+07   0.138581E+07  -0.268078E-01   0.702453E+06   0.702364E+06   0.214001E+00
