#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2721   0.552187E+02  -0.505609E+01   0.227993E-06   0.748550E-21   0.145988E-08  -0.505609E+01   0.240433E+01  -0.108765E-07   0.306903E-26   0.777793E-15   0.227993E-06  -0.108765E-07   0.114936E-08   0.601317E-06   0.963121E-08   0.748550E-21   0.306903E-26   0.601317E-06   0.125514E-01   0.129261E-03   0.145988E-08   0.777793E-15   0.963121E-08   0.129261E-03   0.301244E-05
  2722   0.552299E+02  -0.506011E+01   0.227294E-06   0.746363E-21   0.145832E-08  -0.506011E+01   0.239139E+01  -0.107245E-07   0.322183E-26   0.818943E-15   0.227294E-06  -0.107245E-07   0.114851E-08   0.601041E-06   0.962673E-08   0.746363E-21   0.322183E-26   0.601041E-06   0.125502E-01   0.129248E-03   0.145832E-08   0.818943E-15   0.962673E-08   0.129248E-03   0.301209E-05
  2723   0.552411E+02  -0.506347E+01   0.226587E-06   0.744248E-21   0.145678E-08  -0.506347E+01   0.237834E+01  -0.105741E-07   0.337950E-26   0.861430E-15   0.226587E-06  -0.105741E-07   0.114767E-08   0.600766E-06   0.962225E-08   0.744248E-21   0.337950E-26   0.600766E-06   0.125491E-01   0.129236E-03   0.145678E-08   0.861430E-15   0.962225E-08   0.129236E-03   0.301175E-05
  2724   0.552521E+02  -0.506616E+01   0.225872E-06   0.742212E-21   0.145526E-08  -0.506616E+01   0.236521E+01  -0.104253E-07   0.354130E-26   0.905058E-15   0.225872E-06  -0.104253E-07   0.114682E-08   0.600490E-06   0.961778E-08   0.742212E-21   0.354130E-26   0.600490E-06   0.125479E-01   0.129223E-03   0.145526E-08   0.905058E-15   0.961778E-08   0.129223E-03   0.301141E-05
  2725   0.552629E+02  -0.506818E+01   0.225149E-06   0.740258E-21   0.145377E-08  -0.506818E+01   0.235199E+01  -0.102782E-07   0.370652E-26   0.949632E-15   0.225149E-06  -0.102782E-07   0.114598E-08   0.600215E-06   0.961331E-08   0.740258E-21   0.370652E-26   0.600215E-06   0.125468E-01   0.129211E-03   0.145377E-08   0.949632E-15   0.961331E-08   0.129211E-03   0.301107E-05
  2726   0.552736E+02  -0.506952E+01   0.224420E-06   0.738393E-21   0.145230E-08  -0.506952E+01   0.233868E+01  -0.101328E-07   0.387443E-26   0.994956E-15   0.224420E-06  -0.101328E-07   0.114514E-08   0.599939E-06   0.960884E-08   0.738393E-21   0.387443E-26   0.599939E-06   0.125456E-01   0.129198E-03   0.145230E-08   0.994956E-15   0.960884E-08   0.129198E-03   0.301072E-05
  2727   0.552840E+02  -0.507021E+01   0.223684E-06   0.736621E-21   0.145085E-08  -0.507021E+01   0.232529E+01  -0.998900E-08   0.404431E-26   0.104084E-14   0.223684E-06  -0.998900E-08   0.114430E-08   0.599665E-06   0.960438E-08   0.736621E-21   0.404431E-26   0.599665E-06   0.125444E-01   0.129186E-03   0.145085E-08   0.104084E-14   0.960438E-08   0.129186E-03   0.301038E-05
  2728   0.552941E+02  -0.507021E+01   0.222943E-06   0.734949E-21   0.144944E-08  -0.507021E+01   0.231182E+01  -0.984698E-08   0.421544E-26   0.108708E-14   0.222943E-06  -0.984698E-08   0.114346E-08   0.599390E-06   0.959992E-08   0.734949E-21   0.421544E-26   0.599390E-06   0.125433E-01   0.129173E-03   0.144944E-08   0.108708E-14   0.959992E-08   0.129173E-03   0.301004E-05
  2729   0.553039E+02  -0.506955E+01   0.222197E-06   0.733380E-21   0.144805E-08  -0.506955E+01   0.229828E+01  -0.970674E-08   0.438709E-26   0.113348E-14   0.222197E-06  -0.970674E-08   0.114262E-08   0.599115E-06   0.959547E-08   0.733380E-21   0.438709E-26   0.599115E-06   0.125421E-01   0.129161E-03   0.144805E-08   0.113348E-14   0.959547E-08   0.129161E-03   0.300970E-05
  2730   0.553133E+02  -0.506821E+01   0.221447E-06   0.731922E-21   0.144670E-08  -0.506821E+01   0.228468E+01  -0.956829E-08   0.455855E-26   0.117986E-14   0.221447E-06  -0.956829E-08   0.114178E-08   0.598841E-06   0.959101E-08   0.731922E-21   0.455855E-26   0.598841E-06   0.125410E-01   0.129148E-03   0.144670E-08   0.117986E-14   0.959101E-08   0.129148E-03   0.300935E-05
  2731   0.553223E+02  -0.506619E+01   0.220692E-06   0.730578E-21   0.144537E-08  -0.506619E+01   0.227101E+01  -0.943168E-08   0.472910E-26   0.122601E-14   0.220692E-06  -0.943168E-08   0.114095E-08   0.598567E-06   0.958657E-08   0.730578E-21   0.472910E-26   0.598567E-06   0.125398E-01   0.129136E-03   0.144537E-08   0.122601E-14   0.958657E-08   0.129136E-03   0.300901E-05
  2732   0.553309E+02  -0.506350E+01   0.219935E-06   0.729354E-21   0.144408E-08  -0.506350E+01   0.225728E+01  -0.929694E-08   0.489800E-26   0.127173E-14   0.219935E-06  -0.929694E-08   0.114011E-08   0.598293E-06   0.958212E-08   0.729354E-21   0.489800E-26   0.598293E-06   0.125386E-01   0.129123E-03   0.144408E-08   0.127173E-14   0.958212E-08   0.129123E-03   0.300867E-05
  2733   0.553389E+02  -0.506013E+01   0.219176E-06   0.728255E-21   0.144283E-08  -0.506013E+01   0.224349E+01  -0.916409E-08   0.506455E-26   0.131685E-14   0.219176E-06  -0.916409E-08   0.113928E-08   0.598019E-06   0.957768E-08   0.728255E-21   0.506455E-26   0.598019E-06   0.125375E-01   0.129111E-03   0.144283E-08   0.131685E-14   0.957768E-08   0.129111E-03   0.300833E-05
  2734   0.553463E+02  -0.505607E+01   0.218414E-06   0.727287E-21   0.144161E-08  -0.505607E+01   0.222965E+01  -0.903317E-08   0.522801E-26   0.136115E-14   0.218414E-06  -0.903317E-08   0.113844E-08   0.597746E-06   0.957324E-08   0.727287E-21   0.522801E-26   0.597746E-06   0.125363E-01   0.129098E-03   0.144161E-08   0.136115E-14   0.957324E-08   0.129098E-03   0.300799E-05
  2735   0.553532E+02  -0.505133E+01   0.217651E-06   0.726455E-21   0.144043E-08  -0.505133E+01   0.221576E+01  -0.890420E-08   0.538767E-26   0.140444E-14   0.217651E-06  -0.890420E-08   0.113761E-08   0.597473E-06   0.956881E-08   0.726455E-21   0.538767E-26   0.597473E-06   0.125352E-01   0.129086E-03   0.144043E-08   0.140444E-14   0.956881E-08   0.129086E-03   0.300764E-05
  2736   0.553593E+02  -0.504590E+01   0.216888E-06   0.725764E-21   0.143928E-08  -0.504590E+01   0.220182E+01  -0.877724E-08   0.554280E-26   0.144653E-14   0.216888E-06  -0.877724E-08   0.113678E-08   0.597200E-06   0.956438E-08   0.725764E-21   0.554280E-26   0.597200E-06   0.125340E-01   0.129073E-03   0.143928E-08   0.144653E-14   0.956438E-08   0.129073E-03   0.300730E-05
  2737   0.553649E+02  -0.503978E+01   0.216124E-06   0.725219E-21   0.143818E-08  -0.503978E+01   0.218784E+01  -0.865229E-08   0.569269E-26   0.148723E-14   0.216124E-06  -0.865229E-08   0.113594E-08   0.596927E-06   0.955995E-08   0.725219E-21   0.569269E-26   0.596927E-06   0.125328E-01   0.129061E-03   0.143818E-08   0.148723E-14   0.955995E-08   0.129061E-03   0.300696E-05
  2738   0.553697E+02  -0.503297E+01   0.215362E-06   0.724827E-21   0.143712E-08  -0.503297E+01   0.217381E+01  -0.852940E-08   0.583660E-26   0.152633E-14   0.215362E-06  -0.852940E-08   0.113511E-08   0.596655E-06   0.955553E-08   0.724827E-21   0.583660E-26   0.596655E-06   0.125317E-01   0.129048E-03   0.143712E-08   0.152633E-14   0.955553E-08   0.129048E-03   0.300662E-05
  2739   0.553738E+02  -0.502547E+01   0.214600E-06   0.724591E-21   0.143611E-08  -0.502547E+01   0.215975E+01  -0.840860E-08   0.597382E-26   0.156365E-14   0.214600E-06  -0.840860E-08   0.113428E-08   0.596382E-06   0.955111E-08   0.724591E-21   0.597382E-26   0.596382E-06   0.125305E-01   0.129036E-03   0.143611E-08   0.156365E-14   0.955111E-08   0.129036E-03   0.300628E-05
  2740   0.553770E+02  -0.501727E+01   0.213841E-06   0.724518E-21   0.143514E-08  -0.501727E+01   0.214566E+01  -0.828992E-08   0.610363E-26   0.159898E-14   0.213841E-06  -0.828992E-08   0.113346E-08   0.596110E-06   0.954669E-08   0.724518E-21   0.610363E-26   0.596110E-06   0.125294E-01   0.129024E-03   0.143514E-08   0.159898E-14   0.954669E-08   0.129024E-03   0.300594E-05
  2741   0.553795E+02  -0.500835E+01   0.213083E-06   0.724612E-21   0.143421E-08  -0.500835E+01   0.213154E+01  -0.817339E-08   0.622530E-26   0.163213E-14   0.213083E-06  -0.817339E-08   0.113263E-08   0.595838E-06   0.954228E-08   0.724612E-21   0.622530E-26   0.595838E-06   0.125282E-01   0.129011E-03   0.143421E-08   0.163213E-14   0.954228E-08   0.129011E-03   0.300560E-05
  2742   0.553811E+02  -0.499874E+01   0.212329E-06   0.724879E-21   0.143333E-08  -0.499874E+01   0.211738E+01  -0.805904E-08   0.633812E-26   0.166292E-14   0.212329E-06  -0.805904E-08   0.113180E-08   0.595566E-06   0.953787E-08   0.724879E-21   0.633812E-26   0.595566E-06   0.125271E-01   0.128999E-03   0.143333E-08   0.166292E-14   0.953787E-08   0.128999E-03   0.300526E-05
  2743   0.553817E+02  -0.498842E+01   0.211579E-06   0.725324E-21   0.143251E-08  -0.498842E+01   0.210322E+01  -0.794691E-08   0.644135E-26   0.169113E-14   0.211579E-06  -0.794691E-08   0.113097E-08   0.595295E-06   0.953346E-08   0.725324E-21   0.644135E-26   0.595295E-06   0.125259E-01   0.128986E-03   0.143251E-08   0.169113E-14   0.953346E-08   0.128986E-03   0.300492E-05
  2744   0.553815E+02  -0.497739E+01   0.210833E-06   0.725952E-21   0.143173E-08  -0.497739E+01   0.208902E+01  -0.783702E-08   0.653429E-26   0.171658E-14   0.210833E-06  -0.783702E-08   0.113015E-08   0.595023E-06   0.952906E-08   0.725952E-21   0.653429E-26   0.595023E-06   0.125247E-01   0.128974E-03   0.143173E-08   0.171658E-14   0.952906E-08   0.128974E-03   0.300458E-05
  2745   0.553802E+02  -0.496563E+01   0.210092E-06   0.726769E-21   0.143100E-08  -0.496563E+01   0.207480E+01  -0.772942E-08   0.661620E-26   0.173907E-14   0.210092E-06  -0.772942E-08   0.112932E-08   0.594752E-06   0.952466E-08   0.726769E-21   0.661620E-26   0.594752E-06   0.125236E-01   0.128961E-03   0.143100E-08   0.173907E-14   0.952466E-08   0.128961E-03   0.300424E-05
  2746   0.553779E+02  -0.495316E+01   0.209357E-06   0.727781E-21   0.143033E-08  -0.495316E+01   0.206057E+01  -0.762412E-08   0.668636E-26   0.175840E-14   0.209357E-06  -0.762412E-08   0.112850E-08   0.594482E-06   0.952027E-08   0.727781E-21   0.668636E-26   0.594482E-06   0.125224E-01   0.128949E-03   0.143033E-08   0.175840E-14   0.952027E-08   0.128949E-03   0.300390E-05
  2747   0.553746E+02  -0.493996E+01   0.208627E-06   0.728991E-21   0.142971E-08  -0.493996E+01   0.204632E+01  -0.752117E-08   0.674406E-26   0.177439E-14   0.208627E-06  -0.752117E-08   0.112768E-08   0.594211E-06   0.951588E-08   0.728991E-21   0.674406E-26   0.594211E-06   0.125213E-01   0.128936E-03   0.142971E-08   0.177439E-14   0.951588E-08   0.128936E-03   0.300356E-05
  2748   0.553701E+02  -0.492603E+01   0.207905E-06   0.730406E-21   0.142915E-08  -0.492603E+01   0.203207E+01  -0.742059E-08   0.678857E-26   0.178683E-14   0.207905E-06  -0.742059E-08   0.112685E-08   0.593940E-06   0.951149E-08   0.730406E-21   0.678857E-26   0.593940E-06   0.125201E-01   0.128924E-03   0.142915E-08   0.178683E-14   0.951149E-08   0.128924E-03   0.300322E-05
  2749   0.553644E+02  -0.491136E+01   0.207190E-06   0.732030E-21   0.142865E-08  -0.491136E+01   0.201781E+01  -0.732242E-08   0.681917E-26   0.179553E-14   0.207190E-06  -0.732242E-08   0.112603E-08   0.593670E-06   0.950710E-08   0.732030E-21   0.681917E-26   0.593670E-06   0.125190E-01   0.128912E-03   0.142865E-08   0.179553E-14   0.950710E-08   0.128912E-03   0.300288E-05
  2750   0.553576E+02  -0.489595E+01   0.206483E-06   0.733870E-21   0.142820E-08  -0.489595E+01   0.200354E+01  -0.722668E-08   0.683514E-26   0.180030E-14   0.206483E-06  -0.722668E-08   0.112521E-08   0.593400E-06   0.950272E-08   0.733870E-21   0.683514E-26   0.593400E-06   0.125178E-01   0.128899E-03   0.142820E-08   0.180030E-14   0.950272E-08   0.128899E-03   0.300254E-05
  2751   0.553495E+02  -0.487980E+01   0.205784E-06   0.735927E-21   0.142782E-08  -0.487980E+01   0.198926E+01  -0.713340E-08   0.683595E-26   0.180099E-14   0.205784E-06  -0.713340E-08   0.112439E-08   0.593130E-06   0.949834E-08   0.735927E-21   0.683595E-26   0.593130E-06   0.125167E-01   0.128887E-03   0.142782E-08   0.180099E-14   0.949834E-08   0.128887E-03   0.300220E-05
  2752   0.553403E+02  -0.486291E+01   0.205094E-06   0.738195E-21   0.142749E-08  -0.486291E+01   0.197500E+01  -0.704250E-08   0.682187E-26   0.179767E-14   0.205094E-06  -0.704250E-08   0.112357E-08   0.592861E-06   0.949397E-08   0.738195E-21   0.682187E-26   0.592861E-06   0.125155E-01   0.128874E-03   0.142749E-08   0.179767E-14   0.949397E-08   0.128874E-03   0.300186E-05
  2753   0.553298E+02  -0.484532E+01   0.204413E-06   0.740662E-21   0.142722E-08  -0.484532E+01   0.196073E+01  -0.695393E-08   0.679339E-26   0.179048E-14   0.204413E-06  -0.695393E-08   0.112276E-08   0.592591E-06   0.948960E-08   0.740662E-21   0.679339E-26   0.592591E-06   0.125144E-01   0.128862E-03   0.142722E-08   0.179048E-14   0.948960E-08   0.128862E-03   0.300153E-05
  2754   0.553181E+02  -0.482702E+01   0.203741E-06   0.743318E-21   0.142700E-08  -0.482702E+01   0.194648E+01  -0.686760E-08   0.675096E-26   0.177953E-14   0.203741E-06  -0.686760E-08   0.112194E-08   0.592322E-06   0.948523E-08   0.743318E-21   0.675096E-26   0.592322E-06   0.125132E-01   0.128849E-03   0.142700E-08   0.177953E-14   0.948523E-08   0.128849E-03   0.300119E-05
  2755   0.553050E+02  -0.480805E+01   0.203077E-06   0.746153E-21   0.142683E-08  -0.480805E+01   0.193224E+01  -0.678343E-08   0.669505E-26   0.176497E-14   0.203077E-06  -0.678343E-08   0.112112E-08   0.592053E-06   0.948087E-08   0.746153E-21   0.669505E-26   0.592053E-06   0.125120E-01   0.128837E-03   0.142683E-08   0.176497E-14   0.948087E-08   0.128837E-03   0.300085E-05
  2756   0.552908E+02  -0.478840E+01   0.202422E-06   0.749157E-21   0.142670E-08  -0.478840E+01   0.191802E+01  -0.670136E-08   0.662614E-26   0.174690E-14   0.202422E-06  -0.670136E-08   0.112031E-08   0.591784E-06   0.947651E-08   0.749157E-21   0.662614E-26   0.591784E-06   0.125109E-01   0.128825E-03   0.142670E-08   0.174690E-14   0.947651E-08   0.128825E-03   0.300051E-05
  2757   0.552752E+02  -0.476810E+01   0.201776E-06   0.752319E-21   0.142662E-08  -0.476810E+01   0.190382E+01  -0.662129E-08   0.654470E-26   0.172546E-14   0.201776E-06  -0.662129E-08   0.111949E-08   0.591516E-06   0.947215E-08   0.752319E-21   0.654470E-26   0.591516E-06   0.125097E-01   0.128812E-03   0.142662E-08   0.172546E-14   0.947215E-08   0.128812E-03   0.300017E-05
  2758   0.552583E+02  -0.474716E+01   0.201138E-06   0.755628E-21   0.142658E-08  -0.474716E+01   0.188964E+01  -0.654317E-08   0.645119E-26   0.170078E-14   0.201138E-06  -0.654317E-08   0.111868E-08   0.591247E-06   0.946780E-08   0.755628E-21   0.645119E-26   0.591247E-06   0.125086E-01   0.128800E-03   0.142658E-08   0.170078E-14   0.946780E-08   0.128800E-03   0.299984E-05
  2759   0.552400E+02  -0.472560E+01   0.200509E-06   0.759075E-21   0.142658E-08  -0.472560E+01   0.187549E+01  -0.646690E-08   0.634610E-26   0.167298E-14   0.200509E-06  -0.646690E-08   0.111787E-08   0.590979E-06   0.946345E-08   0.759075E-21   0.634610E-26   0.590979E-06   0.125074E-01   0.128787E-03   0.142658E-08   0.167298E-14   0.946345E-08   0.128787E-03   0.299950E-05
  2760   0.552204E+02  -0.470342E+01   0.199888E-06   0.762649E-21   0.142662E-08  -0.470342E+01   0.186138E+01  -0.639242E-08   0.622987E-26   0.164218E-14   0.199888E-06  -0.639242E-08   0.111706E-08   0.590711E-06   0.945910E-08   0.762649E-21   0.622987E-26   0.590711E-06   0.125063E-01   0.128775E-03   0.142662E-08   0.164218E-14   0.945910E-08   0.128775E-03   0.299916E-05
  2761   0.551994E+02  -0.468066E+01   0.199277E-06   0.766340E-21   0.142668E-08  -0.468066E+01   0.184730E+01  -0.631965E-08   0.610300E-26   0.160852E-14   0.199277E-06  -0.631965E-08   0.111624E-08   0.590444E-06   0.945476E-08   0.766340E-21   0.610300E-26   0.590444E-06   0.125051E-01   0.128763E-03   0.142668E-08   0.160852E-14   0.945476E-08   0.128763E-03   0.299883E-05
  2762   0.551769E+02  -0.465730E+01   0.198673E-06   0.770137E-21   0.142678E-08  -0.465730E+01   0.183327E+01  -0.624851E-08   0.596595E-26   0.157212E-14   0.198673E-06  -0.624851E-08   0.111543E-08   0.590176E-06   0.945042E-08   0.770137E-21   0.596595E-26   0.590176E-06   0.125040E-01   0.128750E-03   0.142678E-08   0.157212E-14   0.945042E-08   0.128750E-03   0.299849E-05
  2763   0.551530E+02  -0.463339E+01   0.198079E-06   0.774029E-21   0.142690E-08  -0.463339E+01   0.181928E+01  -0.617893E-08   0.581918E-26   0.153311E-14   0.198079E-06  -0.617893E-08   0.111462E-08   0.589909E-06   0.944608E-08   0.774029E-21   0.581918E-26   0.589909E-06   0.125028E-01   0.128738E-03   0.142690E-08   0.153311E-14   0.944608E-08   0.128738E-03   0.299815E-05
  2764   0.551276E+02  -0.460891E+01   0.197493E-06   0.778008E-21   0.142705E-08  -0.460891E+01   0.180533E+01  -0.611083E-08   0.566317E-26   0.149161E-14   0.197493E-06  -0.611083E-08   0.111382E-08   0.589642E-06   0.944175E-08   0.778008E-21   0.566317E-26   0.589642E-06   0.125017E-01   0.128726E-03   0.142705E-08   0.149161E-14   0.944175E-08   0.128726E-03   0.299782E-05
  2765   0.551008E+02  -0.458389E+01   0.196916E-06   0.782062E-21   0.142722E-08  -0.458389E+01   0.179144E+01  -0.604413E-08   0.549839E-26   0.144775E-14   0.196916E-06  -0.604413E-08   0.111301E-08   0.589375E-06   0.943742E-08   0.782062E-21   0.549839E-26   0.589375E-06   0.125005E-01   0.128713E-03   0.142722E-08   0.144775E-14   0.943742E-08   0.128713E-03   0.299748E-05
  2766   0.550725E+02  -0.455834E+01   0.196348E-06   0.786180E-21   0.142740E-08  -0.455834E+01   0.177760E+01  -0.597877E-08   0.532530E-26   0.140166E-14   0.196348E-06  -0.597877E-08   0.111220E-08   0.589108E-06   0.943310E-08   0.786180E-21   0.532530E-26   0.589108E-06   0.124994E-01   0.128701E-03   0.142740E-08   0.140166E-14   0.943310E-08   0.128701E-03   0.299714E-05
  2767   0.550427E+02  -0.453227E+01   0.195788E-06   0.790353E-21   0.142761E-08  -0.453227E+01   0.176382E+01  -0.591465E-08   0.514439E-26   0.135346E-14   0.195788E-06  -0.591465E-08   0.111140E-08   0.588841E-06   0.942877E-08   0.790353E-21   0.514439E-26   0.588841E-06   0.124982E-01   0.128688E-03   0.142761E-08   0.135346E-14   0.942877E-08   0.128688E-03   0.299681E-05
  2768   0.550114E+02  -0.450570E+01   0.195237E-06   0.794570E-21   0.142782E-08  -0.450570E+01   0.175010E+01  -0.585171E-08   0.495611E-26   0.130327E-14   0.195237E-06  -0.585171E-08   0.111059E-08   0.588575E-06   0.942445E-08   0.794570E-21   0.495611E-26   0.588575E-06   0.124971E-01   0.128676E-03   0.142782E-08   0.130327E-14   0.942445E-08   0.128676E-03   0.299647E-05
  2769   0.549785E+02  -0.447864E+01   0.194695E-06   0.798821E-21   0.142805E-08  -0.447864E+01   0.173645E+01  -0.578988E-08   0.476095E-26   0.125124E-14   0.194695E-06  -0.578988E-08   0.110979E-08   0.588309E-06   0.942014E-08   0.798821E-21   0.476095E-26   0.588309E-06   0.124959E-01   0.128664E-03   0.142805E-08   0.125124E-14   0.942014E-08   0.128664E-03   0.299613E-05
  2770   0.549441E+02  -0.445108E+01   0.194161E-06   0.803095E-21   0.142828E-08  -0.445108E+01   0.172287E+01  -0.572906E-08   0.455936E-26   0.119748E-14   0.194161E-06  -0.572906E-08   0.110898E-08   0.588043E-06   0.941583E-08   0.803095E-21   0.455936E-26   0.588043E-06   0.124948E-01   0.128651E-03   0.142828E-08   0.119748E-14   0.941583E-08   0.128651E-03   0.299580E-05
  2771   0.549082E+02  -0.442306E+01   0.193636E-06   0.807382E-21   0.142852E-08  -0.442306E+01   0.170936E+01  -0.566920E-08   0.435182E-26   0.114211E-14   0.193636E-06  -0.566920E-08   0.110818E-08   0.587777E-06   0.941152E-08   0.807382E-21   0.435182E-26   0.587777E-06   0.124936E-01   0.128639E-03   0.142852E-08   0.114211E-14   0.941152E-08   0.128639E-03   0.299546E-05
  2772   0.548706E+02  -0.439458E+01   0.193120E-06   0.811672E-21   0.142876E-08  -0.439458E+01   0.169592E+01  -0.561021E-08   0.413880E-26   0.108527E-14   0.193120E-06  -0.561021E-08   0.110738E-08   0.587512E-06   0.940721E-08   0.811672E-21   0.413880E-26   0.587512E-06   0.124925E-01   0.128627E-03   0.142876E-08   0.108527E-14   0.940721E-08   0.128627E-03   0.299513E-05
