#    L    TT             EE             BB             TE          
   234    0.54148E+04    0.17420E+01    0.12527E-01    0.48946E+02
   235    0.54020E+04    0.18062E+01    0.12638E-01    0.50622E+02
   236    0.53885E+04    0.18726E+01    0.12750E-01    0.52293E+02
   237    0.53744E+04    0.19412E+01    0.12861E-01    0.53959E+02
   238    0.53597E+04    0.20120E+01    0.12973E-01    0.55619E+02
   239    0.53445E+04    0.20850E+01    0.13084E-01    0.57273E+02
   240    0.53286E+04    0.21602E+01    0.13196E-01    0.58917E+02
   241    0.53122E+04    0.22377E+01    0.13308E-01    0.60553E+02
   242    0.52952E+04    0.23174E+01    0.13419E-01    0.62180E+02
   243    0.52776E+04    0.23995E+01    0.13530E-01    0.63796E+02
   244    0.52595E+04    0.24838E+01    0.13642E-01    0.65402E+02
   245    0.52408E+04    0.25704E+01    0.13753E-01    0.66995E+02
   246    0.52215E+04    0.26594E+01    0.13864E-01    0.68575E+02
   247    0.52018E+04    0.27506E+01    0.13975E-01    0.70142E+02
   248    0.51815E+04    0.28444E+01    0.14086E-01    0.71695E+02
   249    0.51607E+04    0.29403E+01    0.14197E-01    0.73232E+02
   250    0.51394E+04    0.30387E+01    0.14307E-01    0.74753E+02
   251    0.51176E+04    0.31394E+01    0.14417E-01    0.76258E+02
   252    0.50952E+04    0.32425E+01    0.14527E-01    0.77746E+02
   253    0.50725E+04    0.33478E+01    0.14637E-01    0.79214E+02
   254    0.50493E+04    0.34556E+01    0.14747E-01    0.80664E+02
   255    0.50256E+04    0.35656E+01    0.14856E-01    0.82096E+02
   256    0.50014E+04    0.36781E+01    0.14965E-01    0.83508E+02
   257    0.49768E+04    0.37926E+01    0.15074E-01    0.84894E+02
   258    0.49518E+04    0.39096E+01    0.15182E-01    0.86266E+02
   259    0.49263E+04    0.40288E+01    0.15290E-01    0.87609E+02
   260    0.49005E+04    0.41503E+01    0.15398E-01    0.88938E+02
   261    0.48742E+04    0.42739E+01    0.15505E-01    0.90231E+02
   262    0.48475E+04    0.43999E+01    0.15612E-01    0.91511E+02
   263    0.48206E+04    0.45281E+01    0.15719E-01    0.92769E+02
   264    0.47932E+04    0.46584E+01    0.15825E-01    0.93999E+02
   265    0.47653E+04    0.47908E+01    0.15931E-01    0.95193E+02
   266    0.47371E+04    0.49255E+01    0.16036E-01    0.96373E+02
   267    0.47085E+04    0.50621E+01    0.16141E-01    0.97518E+02
   268    0.46796E+04    0.52010E+01    0.16246E-01    0.98642E+02
   269    0.46501E+04    0.53418E+01    0.16350E-01    0.99738E+02
   270    0.46206E+04    0.54847E+01    0.16454E-01    0.10081E+03
   271    0.45906E+04    0.56295E+01    0.16557E-01    0.10185E+03
   272    0.45605E+04    0.57765E+01    0.16659E-01    0.10285E+03
   273    0.45299E+04    0.59251E+01    0.16762E-01    0.10383E+03
   274    0.44992E+04    0.60759E+01    0.16863E-01    0.10478E+03
   275    0.44681E+04    0.62283E+01    0.16965E-01    0.10570E+03
   276    0.44369E+04    0.63826E+01    0.17065E-01    0.10658E+03
   277    0.44053E+04    0.65388E+01    0.17166E-01    0.10743E+03
