#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2798   0.330739E+02  -0.454643E+00   0.240244E-06   0.374870E-22   0.284986E-09  -0.454643E+00   0.127024E+01   0.812406E-08   0.180491E-27   0.165803E-15   0.240244E-06   0.812406E-08   0.589195E-07   0.108894E-02   0.222817E-04   0.374870E-22   0.180491E-27   0.108894E-02   0.207798E+02   0.410562E+00   0.284986E-09   0.165803E-15   0.222817E-04   0.410562E+00   0.849840E-02
  2799   0.329055E+02  -0.455111E+00   0.239550E-06   0.374685E-22   0.284706E-09  -0.455111E+00   0.127488E+01   0.816382E-08   0.177101E-27   0.162616E-15   0.239550E-06   0.816382E-08   0.589392E-07   0.109118E-02   0.222833E-04   0.374685E-22   0.177101E-27   0.109118E-02   0.208581E+02   0.411298E+00   0.284706E-09   0.162616E-15   0.222833E-04   0.411298E+00   0.849676E-02
  2800   0.327382E+02  -0.456053E+00   0.238859E-06   0.374606E-22   0.284436E-09  -0.456053E+00   0.127953E+01   0.820266E-08   0.173771E-27   0.159486E-15   0.238859E-06   0.820266E-08   0.589589E-07   0.109343E-02   0.222849E-04   0.374606E-22   0.173771E-27   0.109343E-02   0.209365E+02   0.412035E+00   0.284436E-09   0.159486E-15   0.222849E-04   0.412035E+00   0.849512E-02
  2801   0.325721E+02  -0.457464E+00   0.238172E-06   0.374636E-22   0.284176E-09  -0.457464E+00   0.128415E+01   0.824059E-08   0.170509E-27   0.156423E-15   0.238172E-06   0.824059E-08   0.589786E-07   0.109569E-02   0.222865E-04   0.374636E-22   0.170509E-27   0.109569E-02   0.210152E+02   0.412772E+00   0.284176E-09   0.156423E-15   0.222865E-04   0.412772E+00   0.849347E-02
  2802   0.324073E+02  -0.459340E+00   0.237488E-06   0.374772E-22   0.283926E-09  -0.459340E+00   0.128875E+01   0.827762E-08   0.167318E-27   0.153426E-15   0.237488E-06   0.827762E-08   0.589983E-07   0.109794E-02   0.222881E-04   0.374772E-22   0.167318E-27   0.109794E-02   0.210940E+02   0.413510E+00   0.283926E-09   0.153426E-15   0.222881E-04   0.413510E+00   0.849182E-02
  2803   0.322436E+02  -0.461676E+00   0.236808E-06   0.375011E-22   0.283686E-09  -0.461676E+00   0.129334E+01   0.831373E-08   0.164194E-27   0.150494E-15   0.236808E-06   0.831373E-08   0.590180E-07   0.110020E-02   0.222897E-04   0.375011E-22   0.164194E-27   0.110020E-02   0.211732E+02   0.414248E+00   0.283686E-09   0.150494E-15   0.222897E-04   0.414248E+00   0.849016E-02
  2804   0.320812E+02  -0.464469E+00   0.236131E-06   0.375349E-22   0.283455E-09  -0.464469E+00   0.129791E+01   0.834894E-08   0.161137E-27   0.147627E-15   0.236131E-06   0.834894E-08   0.590377E-07   0.110246E-02   0.222912E-04   0.375349E-22   0.161137E-27   0.110246E-02   0.212525E+02   0.414987E+00   0.283455E-09   0.147627E-15   0.222912E-04   0.414987E+00   0.848849E-02
  2805   0.319201E+02  -0.467714E+00   0.235458E-06   0.375783E-22   0.283233E-09  -0.467714E+00   0.130245E+01   0.838323E-08   0.158146E-27   0.144822E-15   0.235458E-06   0.838323E-08   0.590574E-07   0.110473E-02   0.222928E-04   0.375783E-22   0.158146E-27   0.110473E-02   0.213321E+02   0.415726E+00   0.283233E-09   0.144822E-15   0.222928E-04   0.415726E+00   0.848682E-02
  2806   0.317603E+02  -0.471409E+00   0.234789E-06   0.376309E-22   0.283020E-09  -0.471409E+00   0.130696E+01   0.841661E-08   0.155219E-27   0.142079E-15   0.234789E-06   0.841661E-08   0.590771E-07   0.110699E-02   0.222943E-04   0.376309E-22   0.155219E-27   0.110699E-02   0.214118E+02   0.416466E+00   0.283020E-09   0.142079E-15   0.222943E-04   0.416466E+00   0.848514E-02
  2807   0.316018E+02  -0.475547E+00   0.234122E-06   0.376924E-22   0.282816E-09  -0.475547E+00   0.131144E+01   0.844907E-08   0.152354E-27   0.139395E-15   0.234122E-06   0.844907E-08   0.590968E-07   0.110926E-02   0.222959E-04   0.376924E-22   0.152354E-27   0.110926E-02   0.214918E+02   0.417206E+00   0.282816E-09   0.139395E-15   0.222959E-04   0.417206E+00   0.848346E-02
  2808   0.314446E+02  -0.480126E+00   0.233460E-06   0.377625E-22   0.282619E-09  -0.480126E+00   0.131589E+01   0.848062E-08   0.149551E-27   0.136770E-15   0.233460E-06   0.848062E-08   0.591164E-07   0.111153E-02   0.222974E-04   0.377625E-22   0.149551E-27   0.111153E-02   0.215721E+02   0.417947E+00   0.282619E-09   0.136770E-15   0.222974E-04   0.417947E+00   0.848177E-02
  2809   0.312888E+02  -0.485139E+00   0.232800E-06   0.378407E-22   0.282431E-09  -0.485139E+00   0.132030E+01   0.851125E-08   0.146807E-27   0.134203E-15   0.232800E-06   0.851125E-08   0.591361E-07   0.111381E-02   0.222989E-04   0.378407E-22   0.146807E-27   0.111381E-02   0.216525E+02   0.418688E+00   0.282431E-09   0.134203E-15   0.222989E-04   0.418688E+00   0.848007E-02
  2810   0.311343E+02  -0.490583E+00   0.232145E-06   0.379268E-22   0.282250E-09  -0.490583E+00   0.132467E+01   0.854096E-08   0.144122E-27   0.131691E-15   0.232145E-06   0.854096E-08   0.591558E-07   0.111609E-02   0.223004E-04   0.379268E-22   0.144122E-27   0.111609E-02   0.217332E+02   0.419430E+00   0.282250E-09   0.131691E-15   0.223004E-04   0.419430E+00   0.847837E-02
  2811   0.309811E+02  -0.496454E+00   0.231492E-06   0.380203E-22   0.282076E-09  -0.496454E+00   0.132899E+01   0.856975E-08   0.141494E-27   0.129234E-15   0.231492E-06   0.856975E-08   0.591755E-07   0.111837E-02   0.223019E-04   0.380203E-22   0.141494E-27   0.111837E-02   0.218141E+02   0.420172E+00   0.282076E-09   0.129234E-15   0.223019E-04   0.420172E+00   0.847666E-02
  2812   0.308294E+02  -0.502744E+00   0.230844E-06   0.381211E-22   0.281909E-09  -0.502744E+00   0.133328E+01   0.859762E-08   0.138922E-27   0.126831E-15   0.230844E-06   0.859762E-08   0.591952E-07   0.112065E-02   0.223034E-04   0.381211E-22   0.138922E-27   0.112065E-02   0.218952E+02   0.420914E+00   0.281909E-09   0.126831E-15   0.223034E-04   0.420914E+00   0.847495E-02
  2813   0.306790E+02  -0.509448E+00   0.230199E-06   0.382286E-22   0.281748E-09  -0.509448E+00   0.133751E+01   0.862457E-08   0.136404E-27   0.124479E-15   0.230199E-06   0.862457E-08   0.592148E-07   0.112293E-02   0.223049E-04   0.382286E-22   0.136404E-27   0.112293E-02   0.219766E+02   0.421657E+00   0.281748E-09   0.124479E-15   0.223049E-04   0.421657E+00   0.847323E-02
  2814   0.305301E+02  -0.516560E+00   0.229557E-06   0.383425E-22   0.281594E-09  -0.516560E+00   0.134169E+01   0.865060E-08   0.133939E-27   0.122179E-15   0.229557E-06   0.865060E-08   0.592345E-07   0.112522E-02   0.223063E-04   0.383425E-22   0.133939E-27   0.112522E-02   0.220582E+02   0.422400E+00   0.281594E-09   0.122179E-15   0.223063E-04   0.422400E+00   0.847151E-02
  2815   0.303826E+02  -0.524070E+00   0.228919E-06   0.384626E-22   0.281445E-09  -0.524070E+00   0.134583E+01   0.867570E-08   0.131526E-27   0.119927E-15   0.228919E-06   0.867570E-08   0.592542E-07   0.112751E-02   0.223078E-04   0.384626E-22   0.131526E-27   0.112751E-02   0.221400E+02   0.423144E+00   0.281445E-09   0.119927E-15   0.223078E-04   0.423144E+00   0.846978E-02
  2816   0.302365E+02  -0.531975E+00   0.228284E-06   0.385884E-22   0.281303E-09  -0.531975E+00   0.134991E+01   0.869987E-08   0.129163E-27   0.117724E-15   0.228284E-06   0.869987E-08   0.592738E-07   0.112981E-02   0.223092E-04   0.385884E-22   0.129163E-27   0.112981E-02   0.222220E+02   0.423888E+00   0.281303E-09   0.117724E-15   0.223092E-04   0.423888E+00   0.846804E-02
  2817   0.300920E+02  -0.540266E+00   0.227653E-06   0.387197E-22   0.281165E-09  -0.540266E+00   0.135392E+01   0.872312E-08   0.126848E-27   0.115568E-15   0.227653E-06   0.872312E-08   0.592935E-07   0.113210E-02   0.223107E-04   0.387197E-22   0.126848E-27   0.113210E-02   0.223043E+02   0.424633E+00   0.281165E-09   0.115568E-15   0.223107E-04   0.424633E+00   0.846630E-02
  2818   0.299489E+02  -0.548936E+00   0.227026E-06   0.388560E-22   0.281033E-09  -0.548936E+00   0.135789E+01   0.874544E-08   0.124581E-27   0.113457E-15   0.227026E-06   0.874544E-08   0.593132E-07   0.113440E-02   0.223121E-04   0.388560E-22   0.124581E-27   0.113440E-02   0.223867E+02   0.425378E+00   0.281033E-09   0.113457E-15   0.223121E-04   0.425378E+00   0.846455E-02
  2819   0.298073E+02  -0.557981E+00   0.226402E-06   0.389970E-22   0.280905E-09  -0.557981E+00   0.136179E+01   0.876683E-08   0.122361E-27   0.111390E-15   0.226402E-06   0.876683E-08   0.593329E-07   0.113670E-02   0.223135E-04   0.389970E-22   0.122361E-27   0.113670E-02   0.224695E+02   0.426123E+00   0.280905E-09   0.111390E-15   0.223135E-04   0.426123E+00   0.846280E-02
  2820   0.296673E+02  -0.567392E+00   0.225781E-06   0.391424E-22   0.280781E-09  -0.567392E+00   0.136562E+01   0.878729E-08   0.120184E-27   0.109365E-15   0.225781E-06   0.878729E-08   0.593525E-07   0.113901E-02   0.223149E-04   0.391424E-22   0.120184E-27   0.113901E-02   0.225524E+02   0.426869E+00   0.280781E-09   0.109365E-15   0.223149E-04   0.426869E+00   0.846104E-02
  2821   0.295287E+02  -0.577162E+00   0.225164E-06   0.392918E-22   0.280661E-09  -0.577162E+00   0.136940E+01   0.880682E-08   0.118052E-27   0.107382E-15   0.225164E-06   0.880682E-08   0.593722E-07   0.114131E-02   0.223163E-04   0.392918E-22   0.118052E-27   0.114131E-02   0.226356E+02   0.427615E+00   0.280661E-09   0.107382E-15   0.223163E-04   0.427615E+00   0.845927E-02
  2822   0.293917E+02  -0.587285E+00   0.224551E-06   0.394449E-22   0.280545E-09  -0.587285E+00   0.137310E+01   0.882542E-08   0.115961E-27   0.105440E-15   0.224551E-06   0.882542E-08   0.593919E-07   0.114362E-02   0.223177E-04   0.394449E-22   0.115961E-27   0.114362E-02   0.227189E+02   0.428362E+00   0.280545E-09   0.105440E-15   0.223177E-04   0.428362E+00   0.845750E-02
  2823   0.292561E+02  -0.597754E+00   0.223941E-06   0.396013E-22   0.280433E-09  -0.597754E+00   0.137673E+01   0.884308E-08   0.113910E-27   0.103536E-15   0.223941E-06   0.884308E-08   0.594115E-07   0.114593E-02   0.223191E-04   0.396013E-22   0.113910E-27   0.114593E-02   0.228026E+02   0.429109E+00   0.280433E-09   0.103536E-15   0.223191E-04   0.429109E+00   0.845572E-02
  2824   0.291222E+02  -0.608561E+00   0.223335E-06   0.397607E-22   0.280323E-09  -0.608561E+00   0.138029E+01   0.885980E-08   0.111899E-27   0.101669E-15   0.223335E-06   0.885980E-08   0.594312E-07   0.114825E-02   0.223205E-04   0.397607E-22   0.111899E-27   0.114825E-02   0.228864E+02   0.429857E+00   0.280323E-09   0.101669E-15   0.223205E-04   0.429857E+00   0.845394E-02
  2825   0.289897E+02  -0.619700E+00   0.222732E-06   0.399227E-22   0.280216E-09  -0.619700E+00   0.138378E+01   0.887559E-08   0.109925E-27   0.998388E-16   0.222732E-06   0.887559E-08   0.594508E-07   0.115056E-02   0.223218E-04   0.399227E-22   0.109925E-27   0.115056E-02   0.229705E+02   0.430605E+00   0.280216E-09   0.998388E-16   0.223218E-04   0.430605E+00   0.845215E-02
  2826   0.288589E+02  -0.631164E+00   0.222133E-06   0.400870E-22   0.280112E-09  -0.631164E+00   0.138718E+01   0.889045E-08   0.107988E-27   0.980432E-16   0.222133E-06   0.889045E-08   0.594705E-07   0.115288E-02   0.223232E-04   0.400870E-22   0.107988E-27   0.115288E-02   0.230548E+02   0.431353E+00   0.280112E-09   0.980432E-16   0.223232E-04   0.431353E+00   0.845036E-02
  2827   0.287296E+02  -0.642942E+00   0.221538E-06   0.402533E-22   0.280010E-09  -0.642942E+00   0.139051E+01   0.890436E-08   0.106086E-27   0.962811E-16   0.221538E-06   0.890436E-08   0.594901E-07   0.115521E-02   0.223245E-04   0.402533E-22   0.106086E-27   0.115521E-02   0.231393E+02   0.432102E+00   0.280010E-09   0.962811E-16   0.223245E-04   0.432102E+00   0.844856E-02
  2828   0.286019E+02  -0.655028E+00   0.220946E-06   0.404211E-22   0.279909E-09  -0.655028E+00   0.139376E+01   0.891733E-08   0.104217E-27   0.945511E-16   0.220946E-06   0.891733E-08   0.595098E-07   0.115753E-02   0.223259E-04   0.404211E-22   0.104217E-27   0.115753E-02   0.232241E+02   0.432851E+00   0.279909E-09   0.945511E-16   0.223259E-04   0.432851E+00   0.844675E-02
  2829   0.284757E+02  -0.667413E+00   0.220358E-06   0.405902E-22   0.279810E-09  -0.667413E+00   0.139692E+01   0.892937E-08   0.102381E-27   0.928519E-16   0.220358E-06   0.892937E-08   0.595295E-07   0.115986E-02   0.223272E-04   0.405902E-22   0.102381E-27   0.115986E-02   0.233090E+02   0.433601E+00   0.279810E-09   0.928519E-16   0.223272E-04   0.433601E+00   0.844494E-02
  2830   0.283511E+02  -0.680089E+00   0.219773E-06   0.407602E-22   0.279712E-09  -0.680089E+00   0.140000E+01   0.894046E-08   0.100575E-27   0.911822E-16   0.219773E-06   0.894046E-08   0.595491E-07   0.116219E-02   0.223285E-04   0.407602E-22   0.100575E-27   0.116219E-02   0.233942E+02   0.434351E+00   0.279712E-09   0.911822E-16   0.223285E-04   0.434351E+00   0.844312E-02
  2831   0.282281E+02  -0.693047E+00   0.219192E-06   0.409307E-22   0.279615E-09  -0.693047E+00   0.140299E+01   0.895060E-08   0.987989E-28   0.895407E-16   0.219192E-06   0.895060E-08   0.595688E-07   0.116452E-02   0.223298E-04   0.409307E-22   0.987989E-28   0.116452E-02   0.234797E+02   0.435101E+00   0.279615E-09   0.895407E-16   0.223298E-04   0.435101E+00   0.844130E-02
  2832   0.281067E+02  -0.706280E+00   0.218614E-06   0.411015E-22   0.279518E-09  -0.706280E+00   0.140590E+01   0.895980E-08   0.970508E-28   0.879261E-16   0.218614E-06   0.895980E-08   0.595884E-07   0.116686E-02   0.223311E-04   0.411015E-22   0.970508E-28   0.116686E-02   0.235654E+02   0.435852E+00   0.279518E-09   0.879261E-16   0.223311E-04   0.435852E+00   0.843947E-02
  2833   0.279869E+02  -0.719778E+00   0.218040E-06   0.412721E-22   0.279422E-09  -0.719778E+00   0.140871E+01   0.896806E-08   0.953294E-28   0.863369E-16   0.218040E-06   0.896806E-08   0.596081E-07   0.116919E-02   0.223324E-04   0.412721E-22   0.953294E-28   0.116919E-02   0.236513E+02   0.436603E+00   0.279422E-09   0.863369E-16   0.223324E-04   0.436603E+00   0.843764E-02
  2834   0.278687E+02  -0.733532E+00   0.217470E-06   0.414422E-22   0.279325E-09  -0.733532E+00   0.141143E+01   0.897537E-08   0.936333E-28   0.847720E-16   0.217470E-06   0.897537E-08   0.596277E-07   0.117153E-02   0.223336E-04   0.414422E-22   0.936333E-28   0.117153E-02   0.237374E+02   0.437354E+00   0.279325E-09   0.847720E-16   0.223336E-04   0.437354E+00   0.843580E-02
  2835   0.277521E+02  -0.747537E+00   0.216903E-06   0.416114E-22   0.279228E-09  -0.747537E+00   0.141405E+01   0.898173E-08   0.919611E-28   0.832299E-16   0.216903E-06   0.898173E-08   0.596473E-07   0.117388E-02   0.223349E-04   0.416114E-22   0.919611E-28   0.117388E-02   0.238237E+02   0.438106E+00   0.279228E-09   0.832299E-16   0.223349E-04   0.438106E+00   0.843395E-02
  2836   0.276371E+02  -0.761787E+00   0.216340E-06   0.417795E-22   0.279130E-09  -0.761787E+00   0.141658E+01   0.898713E-08   0.903115E-28   0.817093E-16   0.216340E-06   0.898713E-08   0.596670E-07   0.117622E-02   0.223362E-04   0.417795E-22   0.903115E-28   0.117622E-02   0.239103E+02   0.438858E+00   0.279130E-09   0.817093E-16   0.223362E-04   0.438858E+00   0.843210E-02
  2837   0.275237E+02  -0.776260E+00   0.215780E-06   0.419461E-22   0.279031E-09  -0.776260E+00   0.141901E+01   0.899159E-08   0.886830E-28   0.802089E-16   0.215780E-06   0.899159E-08   0.596866E-07   0.117857E-02   0.223374E-04   0.419461E-22   0.886830E-28   0.117857E-02   0.239971E+02   0.439611E+00   0.279031E-09   0.802089E-16   0.223374E-04   0.439611E+00   0.843024E-02
  2838   0.274119E+02  -0.790962E+00   0.215225E-06   0.421107E-22   0.278931E-09  -0.790962E+00   0.142134E+01   0.899510E-08   0.870742E-28   0.787275E-16   0.215225E-06   0.899510E-08   0.597063E-07   0.118092E-02   0.223386E-04   0.421107E-22   0.870742E-28   0.118092E-02   0.240842E+02   0.440364E+00   0.278931E-09   0.787275E-16   0.223386E-04   0.440364E+00   0.842838E-02
  2839   0.273017E+02  -0.805880E+00   0.214672E-06   0.422732E-22   0.278828E-09  -0.805880E+00   0.142357E+01   0.899765E-08   0.854839E-28   0.772636E-16   0.214672E-06   0.899765E-08   0.597259E-07   0.118327E-02   0.223399E-04   0.422732E-22   0.854839E-28   0.118327E-02   0.241714E+02   0.441117E+00   0.278828E-09   0.772636E-16   0.223399E-04   0.441117E+00   0.842651E-02
  2840   0.271931E+02  -0.821004E+00   0.214124E-06   0.424330E-22   0.278724E-09  -0.821004E+00   0.142569E+01   0.899925E-08   0.839105E-28   0.758159E-16   0.214124E-06   0.899925E-08   0.597456E-07   0.118563E-02   0.223411E-04   0.424330E-22   0.839105E-28   0.118563E-02   0.242590E+02   0.441871E+00   0.278724E-09   0.758159E-16   0.223411E-04   0.441871E+00   0.842463E-02
  2841   0.270861E+02  -0.836321E+00   0.213579E-06   0.425900E-22   0.278618E-09  -0.836321E+00   0.142771E+01   0.899990E-08   0.823528E-28   0.743831E-16   0.213579E-06   0.899990E-08   0.597652E-07   0.118798E-02   0.223423E-04   0.425900E-22   0.823528E-28   0.118798E-02   0.243467E+02   0.442625E+00   0.278618E-09   0.743831E-16   0.223423E-04   0.442625E+00   0.842275E-02
  2842   0.269807E+02  -0.851829E+00   0.213037E-06   0.427436E-22   0.278509E-09  -0.851829E+00   0.142963E+01   0.899958E-08   0.808093E-28   0.729639E-16   0.213037E-06   0.899958E-08   0.597848E-07   0.119034E-02   0.223435E-04   0.427436E-22   0.808093E-28   0.119034E-02   0.244346E+02   0.443379E+00   0.278509E-09   0.729639E-16   0.223435E-04   0.443379E+00   0.842087E-02
  2843   0.268770E+02  -0.867515E+00   0.212499E-06   0.428937E-22   0.278396E-09  -0.867515E+00   0.143144E+01   0.899831E-08   0.792787E-28   0.715569E-16   0.212499E-06   0.899831E-08   0.598045E-07   0.119271E-02   0.223447E-04   0.428937E-22   0.792787E-28   0.119271E-02   0.245228E+02   0.444134E+00   0.278396E-09   0.715569E-16   0.223447E-04   0.444134E+00   0.841898E-02
  2844   0.267748E+02  -0.883362E+00   0.211965E-06   0.430398E-22   0.278281E-09  -0.883362E+00   0.143314E+01   0.899608E-08   0.777595E-28   0.701609E-16   0.211965E-06   0.899608E-08   0.598241E-07   0.119507E-02   0.223459E-04   0.430398E-22   0.777595E-28   0.119507E-02   0.246113E+02   0.444889E+00   0.278281E-09   0.701609E-16   0.223459E-04   0.444889E+00   0.841708E-02
  2845   0.266742E+02  -0.899379E+00   0.211435E-06   0.431815E-22   0.278162E-09  -0.899379E+00   0.143473E+01   0.899289E-08   0.762504E-28   0.687745E-16   0.211435E-06   0.899289E-08   0.598437E-07   0.119744E-02   0.223470E-04   0.431815E-22   0.762504E-28   0.119744E-02   0.246999E+02   0.445645E+00   0.278162E-09   0.687745E-16   0.223470E-04   0.445645E+00   0.841518E-02
  2846   0.265752E+02  -0.915535E+00   0.210908E-06   0.433187E-22   0.278039E-09  -0.915535E+00   0.143621E+01   0.898873E-08   0.747501E-28   0.673963E-16   0.210908E-06   0.898873E-08   0.598634E-07   0.119981E-02   0.223482E-04   0.433187E-22   0.747501E-28   0.119981E-02   0.247888E+02   0.446400E+00   0.278039E-09   0.673963E-16   0.223482E-04   0.446400E+00   0.841327E-02
  2847   0.264778E+02  -0.931837E+00   0.210385E-06   0.434508E-22   0.277911E-09  -0.931837E+00   0.143759E+01   0.898362E-08   0.732570E-28   0.660251E-16   0.210385E-06   0.898362E-08   0.598830E-07   0.120218E-02   0.223493E-04   0.434508E-22   0.732570E-28   0.120218E-02   0.248779E+02   0.447156E+00   0.277911E-09   0.660251E-16   0.223493E-04   0.447156E+00   0.841135E-02
  2848   0.263821E+02  -0.948270E+00   0.209865E-06   0.435775E-22   0.277779E-09  -0.948270E+00   0.143884E+01   0.897754E-08   0.717699E-28   0.646595E-16   0.209865E-06   0.897754E-08   0.599026E-07   0.120456E-02   0.223505E-04   0.435775E-22   0.717699E-28   0.120456E-02   0.249673E+02   0.447913E+00   0.277779E-09   0.646595E-16   0.223505E-04   0.447913E+00   0.840943E-02
