#    L    TT             EE             BB             TE          
   211    0.55148E+04    0.75132E+00    0.10262E-01    0.65204E+01
   212    0.55184E+04    0.76820E+00    0.10372E-01    0.80254E+01
   213    0.55215E+04    0.78648E+00    0.10482E-01    0.95447E+01
   214    0.55238E+04    0.80615E+00    0.10593E-01    0.11077E+02
   215    0.55256E+04    0.82741E+00    0.10704E-01    0.12622E+02
   216    0.55266E+04    0.85006E+00    0.10815E-01    0.14179E+02
   217    0.55271E+04    0.87427E+00    0.10926E-01    0.15748E+02
   218    0.55270E+04    0.90002E+00    0.11039E-01    0.17327E+02
   219    0.55262E+04    0.92731E+00    0.11151E-01    0.18918E+02
   220    0.55248E+04    0.95629E+00    0.11264E-01    0.20516E+02
   221    0.55228E+04    0.98689E+00    0.11377E-01    0.22124E+02
   222    0.55201E+04    0.10192E+01    0.11490E-01    0.23740E+02
   223    0.55168E+04    0.10533E+01    0.11604E-01    0.25364E+02
   224    0.55129E+04    0.10890E+01    0.11718E-01    0.26993E+02
   225    0.55084E+04    0.11266E+01    0.11832E-01    0.28631E+02
   226    0.55033E+04    0.11659E+01    0.11947E-01    0.30272E+02
   227    0.54975E+04    0.12071E+01    0.12061E-01    0.31918E+02
   228    0.54911E+04    0.12501E+01    0.12176E-01    0.33569E+02
   229    0.54842E+04    0.12951E+01    0.12292E-01    0.35222E+02
   230    0.54766E+04    0.13419E+01    0.12407E-01    0.36878E+02
   231    0.54683E+04    0.13906E+01    0.12523E-01    0.38537E+02
   232    0.54595E+04    0.14413E+01    0.12638E-01    0.40196E+02
   233    0.54501E+04    0.14940E+01    0.12754E-01    0.41855E+02
   234    0.54399E+04    0.15487E+01    0.12871E-01    0.43513E+02
   235    0.54292E+04    0.16054E+01    0.12987E-01    0.45170E+02
   236    0.54178E+04    0.16642E+01    0.13103E-01    0.46825E+02
   237    0.54059E+04    0.17250E+01    0.13220E-01    0.48477E+02
   238    0.53933E+04    0.17880E+01    0.13336E-01    0.50126E+02
   239    0.53802E+04    0.18531E+01    0.13453E-01    0.51771E+02
   240    0.53664E+04    0.19202E+01    0.13569E-01    0.53410E+02
   241    0.53521E+04    0.19895E+01    0.13686E-01    0.55043E+02
   242    0.53373E+04    0.20610E+01    0.13803E-01    0.56670E+02
   243    0.53218E+04    0.21346E+01    0.13919E-01    0.58288E+02
   244    0.53058E+04    0.22104E+01    0.14036E-01    0.59900E+02
   245    0.52891E+04    0.22885E+01    0.14152E-01    0.61501E+02
   246    0.52720E+04    0.23687E+01    0.14269E-01    0.63094E+02
   247    0.52543E+04    0.24511E+01    0.14385E-01    0.64675E+02
   248    0.52360E+04    0.25361E+01    0.14502E-01    0.66246E+02
