#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.113783E+00   0.200756E+07   0.200095E+07   0.458465E+01  -0.488635E+01   0.147483E+07   0.196969E+07   0.200645E+07   0.196969E+07  -0.476343E-01   0.101607E+07   0.101598E+07   0.274194E+00
   0.118536E+00   0.191355E+07   0.190782E+07   0.397282E+01  -0.434172E+01   0.138623E+07   0.187619E+07   0.191259E+07   0.187619E+07  -0.453054E-01   0.968076E+06   0.967991E+06   0.241192E+00
   0.123289E+00   0.181002E+07   0.180443E+07   0.349998E+01  -0.376634E+01   0.129302E+07   0.177339E+07   0.180908E+07   0.177339E+07  -0.428764E-01   0.915240E+06   0.915157E+06   0.226372E+00
   0.128041E+00   0.169925E+07   0.169326E+07   0.302184E+01  -0.329947E+01   0.119708E+07   0.166359E+07   0.169825E+07   0.166359E+07  -0.401907E-01   0.858788E+06   0.858703E+06   0.222967E+00
   0.132794E+00   0.158688E+07   0.158022E+07   0.262107E+01  -0.286392E+01   0.110247E+07   0.155234E+07   0.158576E+07   0.155234E+07  -0.375081E-01   0.801529E+06   0.801440E+06   0.223671E+00
   0.137547E+00   0.147993E+07   0.147266E+07   0.228320E+01  -0.248210E+01   0.101404E+07   0.144658E+07   0.147871E+07   0.144658E+07  -0.349724E-01   0.747107E+06   0.747015E+06   0.222433E+00
   0.142300E+00   0.138516E+07   0.137755E+07   0.197417E+01  -0.219072E+01   0.936161E+06   0.135292E+07   0.138388E+07   0.135292E+07  -0.326685E-01   0.698886E+06   0.698794E+06   0.215581E+00
   0.147053E+00   0.130706E+07   0.129950E+07   0.176389E+01  -0.191452E+01   0.871442E+06   0.127576E+07   0.130579E+07   0.127576E+07  -0.308578E-01   0.659177E+06   0.659088E+06   0.202095E+00
   0.151806E+00   0.124622E+07   0.123912E+07   0.155173E+01  -0.173798E+01   0.819765E+06   0.121562E+07   0.124503E+07   0.121562E+07  -0.293461E-01   0.628244E+06   0.628160E+06   0.183182E+00
   0.156559E+00   0.119949E+07   0.119313E+07   0.142232E+01  -0.155368E+01   0.778571E+06   0.116939E+07   0.119842E+07   0.116939E+07  -0.282831E-01   0.604476E+06   0.604401E+06   0.161446E+00
   0.161312E+00   0.116190E+07   0.115640E+07   0.128058E+01  -0.143403E+01   0.744257E+06   0.113215E+07   0.116097E+07   0.113215E+07  -0.273417E-01   0.585363E+06   0.585295E+06   0.139961E+00
   0.166065E+00   0.112842E+07   0.112373E+07   0.117926E+01  -0.130763E+01   0.713368E+06   0.109898E+07   0.112763E+07   0.109898E+07  -0.265627E-01   0.568321E+06   0.568261E+06   0.121407E+00
   0.170818E+00   0.109464E+07   0.109056E+07   0.107932E+01  -0.120011E+01   0.683008E+06   0.106553E+07   0.109395E+07   0.106553E+07  -0.257545E-01   0.551149E+06   0.551094E+06   0.107437E+00
   0.175570E+00   0.105728E+07   0.105355E+07   0.978355E+00  -0.110495E+01   0.651139E+06   0.102861E+07   0.105665E+07   0.102861E+07  -0.248396E-01   0.532150E+06   0.532098E+06   0.984456E-01
   0.180323E+00   0.101516E+07   0.101153E+07   0.900614E+00  -0.994971E+00   0.617115E+06   0.987066E+06   0.101455E+07   0.987066E+06  -0.238768E-01   0.510770E+06   0.510719E+06   0.937328E-01
   0.185076E+00   0.969519E+06   0.965770E+06   0.801053E+00  -0.916806E+00   0.581769E+06   0.942118E+06   0.968890E+06   0.942118E+06  -0.227386E-01   0.487607E+06   0.487556E+06   0.918898E-01
   0.189829E+00   0.922962E+06   0.918997E+06   0.737409E+00  -0.816429E+00   0.546720E+06   0.896323E+06   0.922296E+06   0.896323E+06  -0.216860E-01   0.463997E+06   0.463946E+06   0.912481E-01
   0.194582E+00   0.878211E+06   0.874036E+06   0.655146E+00  -0.751425E+00   0.513570E+06   0.852341E+06   0.877510E+06   0.852341E+06  -0.205760E-01   0.441320E+06   0.441268E+06   0.902991E-01
   0.199335E+00   0.837495E+06   0.833204E+06   0.601989E+00  -0.675637E+00   0.483551E+06   0.812347E+06   0.836774E+06   0.812347E+06  -0.196426E-01   0.420688E+06   0.420636E+06   0.880179E-01
   0.204088E+00   0.802358E+06   0.798092E+06   0.546075E+00  -0.621205E+00   0.457440E+06   0.777838E+06   0.801642E+06   0.777838E+06  -0.187944E-01   0.402902E+06   0.402851E+06   0.840156E-01
   0.208841E+00   0.773314E+06   0.769220E+06   0.500592E+00  -0.573450E+00   0.435370E+06   0.749303E+06   0.772627E+06   0.749303E+06  -0.180990E-01   0.388188E+06   0.388139E+06   0.784937E-01
   0.213594E+00   0.749634E+06   0.745823E+06   0.468199E+00  -0.526881E+00   0.416825E+06   0.726022E+06   0.748994E+06   0.726022E+06  -0.175610E-01   0.376204E+06   0.376158E+06   0.720598E-01
   0.218347E+00   0.729680E+06   0.726208E+06   0.427844E+00  -0.498801E+00   0.400757E+06   0.706390E+06   0.729097E+06   0.706390E+06  -0.170475E-01   0.366094E+06   0.366051E+06   0.654945E-01
   0.223099E+00   0.711548E+06   0.708406E+06   0.407856E+00  -0.457472E+00   0.386038E+06   0.688546E+06   0.711021E+06   0.688546E+06  -0.166633E-01   0.356912E+06   0.356872E+06   0.595297E-01
   0.227852E+00   0.693545E+06   0.690673E+06   0.372093E+00  -0.436327E+00   0.371710E+06   0.670839E+06   0.693063E+06   0.670839E+06  -0.161883E-01   0.347797E+06   0.347760E+06   0.546777E-01
   0.232605E+00   0.674460E+06   0.671765E+06   0.353514E+00  -0.400655E+00   0.357118E+06   0.652093E+06   0.674008E+06   0.652093E+06  -0.157747E-01   0.338134E+06   0.338099E+06   0.511429E-01
   0.237358E+00   0.653782E+06   0.651167E+06   0.324434E+00  -0.377444E+00   0.342005E+06   0.631812E+06   0.653343E+06   0.631812E+06  -0.152594E-01   0.327681E+06   0.327646E+06   0.488266E-01
