#           k/h    P           
    0.53241E+00    0.18660E+03
    0.54317E+00    0.17831E+03
    0.55414E+00    0.17045E+03
    0.56533E+00    0.16293E+03
    0.57675E+00    0.15568E+03
    0.58840E+00    0.14871E+03
    0.60029E+00    0.14204E+03
    0.61242E+00    0.13568E+03
    0.62479E+00    0.12961E+03
    0.63741E+00    0.12380E+03
    0.65029E+00    0.11823E+03
    0.66342E+00    0.11290E+03
    0.67683E+00    0.10781E+03
    0.69050E+00    0.10293E+03
    0.70445E+00    0.98274E+02
    0.71868E+00    0.93823E+02
    0.73320E+00    0.89569E+02
    0.74801E+00    0.85503E+02
    0.76312E+00    0.81615E+02
    0.77854E+00    0.77897E+02
    0.79426E+00    0.74342E+02
    0.81031E+00    0.70944E+02
    0.82668E+00    0.67695E+02
    0.84338E+00    0.64590E+02
    0.86041E+00    0.61623E+02
    0.87780E+00    0.58788E+02
    0.89553E+00    0.56081E+02
    0.91362E+00    0.53494E+02
    0.93208E+00    0.51025E+02
    0.95091E+00    0.48666E+02
    0.97011E+00    0.46413E+02
    0.98971E+00    0.44263E+02
    0.10097E+01    0.42209E+02
    0.10301E+01    0.40249E+02
    0.10509E+01    0.38377E+02
    0.10721E+01    0.36591E+02
    0.10938E+01    0.34886E+02
    0.11159E+01    0.33258E+02
    0.11384E+01    0.31704E+02
    0.11614E+01    0.30222E+02
    0.11849E+01    0.28807E+02
    0.12088E+01    0.27457E+02
    0.12333E+01    0.26168E+02
    0.12582E+01    0.24939E+02
    0.12836E+01    0.23767E+02
    0.13095E+01    0.22648E+02
    0.13360E+01    0.21580E+02
    0.13630E+01    0.20562E+02
    0.13905E+01    0.19591E+02
    0.14186E+01    0.18665E+02
    0.14472E+01    0.17781E+02
    0.14765E+01    0.16938E+02
    0.15063E+01    0.16134E+02
    0.15367E+01    0.15368E+02
    0.15678E+01    0.14636E+02
    0.15994E+01    0.13939E+02
    0.16318E+01    0.13274E+02
    0.16647E+01    0.12640E+02
    0.16984E+01    0.12036E+02
    0.17327E+01    0.11460E+02
    0.17677E+01    0.10910E+02
    0.18034E+01    0.10387E+02
    0.18398E+01    0.98874E+01
    0.18770E+01    0.94117E+01
    0.19149E+01    0.89584E+01
    0.19536E+01    0.85265E+01
    0.19930E+01    0.81151E+01
    0.20333E+01    0.77233E+01
    0.20744E+01    0.73501E+01
    0.21163E+01    0.69947E+01
    0.21590E+01    0.66563E+01
    0.22026E+01    0.63341E+01
    0.22471E+01    0.60274E+01
    0.22925E+01    0.57354E+01
    0.23388E+01    0.54576E+01
    0.23861E+01    0.51931E+01
    0.24343E+01    0.49415E+01
