#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.184667E+00   0.956973E+06   0.952253E+06   0.572821E+00  -0.103307E+01   0.570980E+06   0.929542E+06   0.956181E+06   0.929542E+06  -0.218934E-01   0.480689E+06   0.480631E+06   0.105035E+00
   0.189821E+00   0.923745E+06   0.919306E+06   0.522117E+00  -0.944460E+00   0.543568E+06   0.896760E+06   0.923000E+06   0.896760E+06  -0.211213E-01   0.463835E+06   0.463779E+06   0.975054E-01
   0.194975E+00   0.887955E+06   0.883572E+06   0.474604E+00  -0.861083E+00   0.515342E+06   0.861501E+06   0.887219E+06   0.861501E+06  -0.202909E-01   0.445691E+06   0.445636E+06   0.936138E-01
   0.200130E+00   0.850741E+06   0.846257E+06   0.430589E+00  -0.783547E+00   0.487004E+06   0.824886E+06   0.849988E+06   0.824886E+06  -0.194285E-01   0.426837E+06   0.426781E+06   0.919539E-01
   0.205284E+00   0.813862E+06   0.809216E+06   0.390590E+00  -0.712849E+00   0.459568E+06   0.788635E+06   0.813082E+06   0.788635E+06  -0.185747E-01   0.408162E+06   0.408106E+06   0.909905E-01
   0.210438E+00   0.778977E+06   0.774199E+06   0.354946E+00  -0.649674E+00   0.433939E+06   0.754368E+06   0.778174E+06   0.754368E+06  -0.177676E-01   0.390506E+06   0.390450E+06   0.894438E-01
   0.215592E+00   0.747392E+06   0.742581E+06   0.323744E+00  -0.594251E+00   0.410778E+06   0.723361E+06   0.746584E+06   0.723361E+06  -0.170373E-01   0.374529E+06   0.374473E+06   0.865469E-01
   0.220746E+00   0.719911E+06   0.715195E+06   0.296809E+00  -0.546331E+00   0.390432E+06   0.696388E+06   0.719119E+06   0.696388E+06  -0.164020E-01   0.360634E+06   0.360580E+06   0.821241E-01
   0.225900E+00   0.696569E+06   0.692068E+06   0.273662E+00  -0.505104E+00   0.372815E+06   0.673476E+06   0.695813E+06   0.673476E+06  -0.158623E-01   0.348835E+06   0.348784E+06   0.764998E-01
   0.231054E+00   0.676615E+06   0.672410E+06   0.253587E+00  -0.469308E+00   0.357423E+06   0.653884E+06   0.675909E+06   0.653884E+06  -0.154009E-01   0.338751E+06   0.338702E+06   0.703046E-01
   0.236208E+00   0.658858E+06   0.654975E+06   0.235811E+00  -0.437563E+00   0.343549E+06   0.636445E+06   0.658206E+06   0.636445E+06  -0.149902E-01   0.329778E+06   0.329733E+06   0.642550E-01
   0.241362E+00   0.642079E+06   0.638491E+06   0.219669E+00  -0.408677E+00   0.330504E+06   0.619971E+06   0.641476E+06   0.619971E+06  -0.146021E-01   0.321301E+06   0.321258E+06   0.589579E-01
   0.246516E+00   0.625273E+06   0.621912E+06   0.204672E+00  -0.381761E+00   0.317746E+06   0.603480E+06   0.624709E+06   0.603480E+06  -0.142137E-01   0.312811E+06   0.312771E+06   0.547773E-01
   0.251670E+00   0.607813E+06   0.604593E+06   0.190521E+00  -0.356278E+00   0.304948E+06   0.586364E+06   0.607272E+06   0.586364E+06  -0.138106E-01   0.303994E+06   0.303955E+06   0.517868E-01
   0.256825E+00   0.589562E+06   0.586403E+06   0.177113E+00  -0.332046E+00   0.292051E+06   0.568493E+06   0.589032E+06   0.568493E+06  -0.133897E-01   0.294781E+06   0.294742E+06   0.498045E-01
