#    L    TT             EE             TE             PP             TP          
   236    0.54397E+04    0.16326E+01    0.46849E+02    0.22654E+07   -0.11195E+04
   237    0.54279E+04    0.16931E+01    0.48514E+02    0.22539E+07   -0.11123E+04
   238    0.54154E+04    0.17557E+01    0.50176E+02    0.22425E+07   -0.11052E+04
   239    0.54023E+04    0.18204E+01    0.51834E+02    0.22311E+07   -0.10983E+04
   240    0.53886E+04    0.18871E+01    0.53486E+02    0.22199E+07   -0.10915E+04
   241    0.53744E+04    0.19561E+01    0.55133E+02    0.22087E+07   -0.10848E+04
   242    0.53596E+04    0.20272E+01    0.56774E+02    0.21977E+07   -0.10783E+04
   243    0.53442E+04    0.21006E+01    0.58407E+02    0.21867E+07   -0.10719E+04
   244    0.53281E+04    0.21761E+01    0.60032E+02    0.21758E+07   -0.10656E+04
   245    0.53115E+04    0.22538E+01    0.61648E+02    0.21650E+07   -0.10594E+04
   246    0.52944E+04    0.23338E+01    0.63256E+02    0.21542E+07   -0.10533E+04
   247    0.52768E+04    0.24159E+01    0.64852E+02    0.21436E+07   -0.10473E+04
   248    0.52585E+04    0.25006E+01    0.66437E+02    0.21330E+07   -0.10414E+04
   249    0.52399E+04    0.25873E+01    0.68011E+02    0.21225E+07   -0.10356E+04
   250    0.52206E+04    0.26764E+01    0.69572E+02    0.21121E+07   -0.10299E+04
   251    0.52009E+04    0.27677E+01    0.71120E+02    0.21018E+07   -0.10243E+04
   252    0.51805E+04    0.28613E+01    0.72654E+02    0.20915E+07   -0.10187E+04
   253    0.51598E+04    0.29571E+01    0.74172E+02    0.20813E+07   -0.10133E+04
   254    0.51386E+04    0.30553E+01    0.75675E+02    0.20712E+07   -0.10079E+04
   255    0.51168E+04    0.31556E+01    0.77163E+02    0.20611E+07   -0.10026E+04
   256    0.50946E+04    0.32584E+01    0.78635E+02    0.20512E+07   -0.99741E+03
   257    0.50720E+04    0.33633E+01    0.80084E+02    0.20413E+07   -0.99229E+03
   258    0.50488E+04    0.34705E+01    0.81522E+02    0.20314E+07   -0.98724E+03
   259    0.50252E+04    0.35800E+01    0.82934E+02    0.20217E+07   -0.98227E+03
   260    0.50013E+04    0.36917E+01    0.84336E+02    0.20120E+07   -0.97738E+03
   261    0.49768E+04    0.38056E+01    0.85704E+02    0.20024E+07   -0.97256E+03
   262    0.49519E+04    0.39218E+01    0.87062E+02    0.19928E+07   -0.96782E+03
   263    0.49268E+04    0.40402E+01    0.88402E+02    0.19833E+07   -0.96315E+03
   264    0.49011E+04    0.41607E+01    0.89716E+02    0.19739E+07   -0.95856E+03
   265    0.48749E+04    0.42834E+01    0.90997E+02    0.19646E+07   -0.95403E+03
   266    0.48485E+04    0.44085E+01    0.92268E+02    0.19553E+07   -0.94958E+03
   267    0.48215E+04    0.45354E+01    0.93506E+02    0.19461E+07   -0.94520E+03
   268    0.47942E+04    0.46647E+01    0.94726E+02    0.19369E+07   -0.94089E+03
   269    0.47664E+04    0.47961E+01    0.95921E+02    0.19278E+07   -0.93664E+03
   270    0.47384E+04    0.49295E+01    0.97090E+02    0.19188E+07   -0.93246E+03
   271    0.47100E+04    0.50649E+01    0.98234E+02    0.19099E+07   -0.92835E+03
   272    0.46813E+04    0.52026E+01    0.99346E+02    0.19010E+07   -0.92431E+03
   273    0.46523E+04    0.53419E+01    0.10044E+03    0.18922E+07   -0.92032E+03
   274    0.46230E+04    0.54836E+01    0.10149E+03    0.18834E+07   -0.91640E+03
   275    0.45933E+04    0.56270E+01    0.10253E+03    0.18747E+07   -0.91254E+03
   276    0.45635E+04    0.57724E+01    0.10353E+03    0.18660E+07   -0.90875E+03
   277    0.45332E+04    0.59197E+01    0.10450E+03    0.18575E+07   -0.90501E+03
   278    0.45027E+04    0.60689E+01    0.10544E+03    0.18489E+07   -0.90133E+03
   279    0.44720E+04    0.62199E+01    0.10635E+03    0.18405E+07   -0.89771E+03
   280    0.44410E+04    0.63727E+01    0.10724E+03    0.18321E+07   -0.89415E+03
   281    0.44099E+04    0.65273E+01    0.10809E+03    0.18237E+07   -0.89064E+03
   282    0.43784E+04    0.66835E+01    0.10890E+03    0.18154E+07   -0.88719E+03
   283    0.43467E+04    0.68414E+01    0.10969E+03    0.18072E+07   -0.88379E+03
   284    0.43149E+04    0.70010E+01    0.11044E+03    0.17990E+07   -0.88044E+03
   285    0.42829E+04    0.71623E+01    0.11116E+03    0.17909E+07   -0.87715E+03
   286    0.42506E+04    0.73251E+01    0.11184E+03    0.17828E+07   -0.87391E+03
   287    0.42182E+04    0.74895E+01    0.11249E+03    0.17748E+07   -0.87072E+03
   288    0.41856E+04    0.76553E+01    0.11311E+03    0.17669E+07   -0.86757E+03
   289    0.41529E+04    0.78225E+01    0.11369E+03    0.17589E+07   -0.86448E+03
   290    0.41200E+04    0.79910E+01    0.11425E+03    0.17511E+07   -0.86143E+03
   291    0.40871E+04    0.81615E+01    0.11475E+03    0.17433E+07   -0.85843E+03
   292    0.40537E+04    0.83329E+01    0.11523E+03    0.17355E+07   -0.85547E+03
   293    0.40205E+04    0.85048E+01    0.11566E+03    0.17278E+07   -0.85256E+03
   294    0.39871E+04    0.86786E+01    0.11607E+03    0.17202E+07   -0.84969E+03
   295    0.39538E+04    0.88530E+01    0.11644E+03    0.17126E+07   -0.84686E+03
   296    0.39203E+04    0.90293E+01    0.11677E+03    0.17051E+07   -0.84407E+03
   297    0.38867E+04    0.92053E+01    0.11706E+03    0.16976E+07   -0.84133E+03
   298    0.38530E+04    0.93833E+01    0.11732E+03    0.16901E+07   -0.83862E+03
   299    0.38193E+04    0.95624E+01    0.11753E+03    0.16827E+07   -0.83595E+03
   300    0.37855E+04    0.97413E+01    0.11770E+03    0.16753E+07   -0.83332E+03
   301    0.37517E+04    0.99214E+01    0.11784E+03    0.16680E+07   -0.83073E+03
   302    0.37180E+04    0.10102E+02    0.11796E+03    0.16608E+07   -0.82817E+03
   303    0.36842E+04    0.10284E+02    0.11802E+03    0.16535E+07   -0.82564E+03
   304    0.36504E+04    0.10466E+02    0.11804E+03    0.16464E+07   -0.82315E+03
   305    0.36166E+04    0.10649E+02    0.11802E+03    0.16392E+07   -0.82068E+03
   306    0.35829E+04    0.10832E+02    0.11797E+03    0.16321E+07   -0.81825E+03
   307    0.35492E+04    0.11015E+02    0.11787E+03    0.16251E+07   -0.81586E+03
   308    0.35155E+04    0.11200E+02    0.11775E+03    0.16181E+07   -0.81348E+03
   309    0.34820E+04    0.11384E+02    0.11758E+03    0.16112E+07   -0.81114E+03
   310    0.34484E+04    0.11568E+02    0.11737E+03    0.16042E+07   -0.80883E+03
   311    0.34150E+04    0.11754E+02    0.11712E+03    0.15974E+07   -0.80654E+03
