#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2541   0.558664E+02  -0.308042E+01   0.391331E-06   0.698471E-22   0.377273E-09  -0.308042E+01   0.299518E+01  -0.168139E-07   0.208834E-26   0.163725E-14   0.391331E-06  -0.168139E-07   0.642828E-08   0.535303E-04   0.265056E-05   0.698471E-22   0.208834E-26   0.535303E-04   0.491027E+00   0.232622E-01   0.377273E-09   0.163725E-14   0.265056E-05   0.232622E-01   0.116719E-02
  2542   0.557544E+02  -0.312102E+01   0.391378E-06   0.698546E-22   0.376933E-09  -0.312102E+01   0.299555E+01  -0.167931E-07   0.205144E-26   0.160771E-14   0.391378E-06  -0.167931E-07   0.643024E-08   0.536607E-04   0.265122E-05   0.698546E-22   0.205144E-26   0.536607E-04   0.493237E+00   0.233155E-01   0.376933E-09   0.160771E-14   0.265122E-05   0.233155E-01   0.116732E-02
  2543   0.556455E+02  -0.316157E+01   0.391420E-06   0.698551E-22   0.376588E-09  -0.316157E+01   0.299566E+01  -0.167705E-07   0.201383E-26   0.157764E-14   0.391420E-06  -0.167705E-07   0.643220E-08   0.537914E-04   0.265188E-05   0.698551E-22   0.201383E-26   0.537914E-04   0.495457E+00   0.233689E-01   0.376588E-09   0.157764E-14   0.265188E-05   0.233689E-01   0.116746E-02
  2544   0.555396E+02  -0.320205E+01   0.391455E-06   0.698485E-22   0.376238E-09  -0.320205E+01   0.299548E+01  -0.167461E-07   0.197559E-26   0.154709E-14   0.391455E-06  -0.167461E-07   0.643415E-08   0.539223E-04   0.265253E-05   0.698485E-22   0.197559E-26   0.539223E-04   0.497685E+00   0.234225E-01   0.376238E-09   0.154709E-14   0.265253E-05   0.234225E-01   0.116759E-02
  2545   0.554368E+02  -0.324244E+01   0.391485E-06   0.698345E-22   0.375882E-09  -0.324244E+01   0.299504E+01  -0.167199E-07   0.193677E-26   0.151610E-14   0.391485E-06  -0.167199E-07   0.643611E-08   0.540536E-04   0.265318E-05   0.698345E-22   0.193677E-26   0.540536E-04   0.499924E+00   0.234761E-01   0.375882E-09   0.151610E-14   0.265318E-05   0.234761E-01   0.116772E-02
  2546   0.553370E+02  -0.328271E+01   0.391508E-06   0.698127E-22   0.375521E-09  -0.328271E+01   0.299431E+01  -0.166919E-07   0.189741E-26   0.148472E-14   0.391508E-06  -0.166919E-07   0.643807E-08   0.541851E-04   0.265384E-05   0.698127E-22   0.189741E-26   0.541851E-04   0.502171E+00   0.235298E-01   0.375521E-09   0.148472E-14   0.265384E-05   0.235298E-01   0.116785E-02
  2547   0.552402E+02  -0.332286E+01   0.391525E-06   0.697829E-22   0.375154E-09  -0.332286E+01   0.299330E+01  -0.166622E-07   0.185758E-26   0.145298E-14   0.391525E-06  -0.166622E-07   0.644003E-08   0.543169E-04   0.265449E-05   0.697829E-22   0.185758E-26   0.543169E-04   0.504428E+00   0.235837E-01   0.375154E-09   0.145298E-14   0.265449E-05   0.235837E-01   0.116798E-02
  2548   0.551464E+02  -0.336286E+01   0.391536E-06   0.697448E-22   0.374781E-09  -0.336286E+01   0.299202E+01  -0.166307E-07   0.181733E-26   0.142094E-14   0.391536E-06  -0.166307E-07   0.644199E-08   0.544490E-04   0.265514E-05   0.697448E-22   0.181733E-26   0.544490E-04   0.506695E+00   0.236376E-01   0.374781E-09   0.142094E-14   0.265514E-05   0.236376E-01   0.116811E-02
  2549   0.550554E+02  -0.340267E+01   0.391541E-06   0.696981E-22   0.374402E-09  -0.340267E+01   0.299046E+01  -0.165974E-07   0.177671E-26   0.138863E-14   0.391541E-06  -0.165974E-07   0.644395E-08   0.545814E-04   0.265579E-05   0.696981E-22   0.177671E-26   0.545814E-04   0.508971E+00   0.236917E-01   0.374402E-09   0.138863E-14   0.265579E-05   0.236917E-01   0.116824E-02
  2550   0.549674E+02  -0.344230E+01   0.391540E-06   0.696427E-22   0.374017E-09  -0.344230E+01   0.298862E+01  -0.165624E-07   0.173577E-26   0.135610E-14   0.391540E-06  -0.165624E-07   0.644591E-08   0.547141E-04   0.265644E-05   0.696427E-22   0.173577E-26   0.547141E-04   0.511257E+00   0.237458E-01   0.374017E-09   0.135610E-14   0.265644E-05   0.237458E-01   0.116837E-02
  2551   0.548822E+02  -0.348171E+01   0.391532E-06   0.695782E-22   0.373624E-09  -0.348171E+01   0.298651E+01  -0.165256E-07   0.169457E-26   0.132339E-14   0.391532E-06  -0.165256E-07   0.644787E-08   0.548471E-04   0.265709E-05   0.695782E-22   0.169457E-26   0.548471E-04   0.513552E+00   0.238000E-01   0.373624E-09   0.132339E-14   0.265709E-05   0.238000E-01   0.116850E-02
  2552   0.547998E+02  -0.352089E+01   0.391518E-06   0.695049E-22   0.373226E-09  -0.352089E+01   0.298411E+01  -0.164871E-07   0.165313E-26   0.129051E-14   0.391518E-06  -0.164871E-07   0.644983E-08   0.549803E-04   0.265773E-05   0.695049E-22   0.165313E-26   0.549803E-04   0.515857E+00   0.238544E-01   0.373226E-09   0.129051E-14   0.265773E-05   0.238544E-01   0.116862E-02
  2553   0.547202E+02  -0.355983E+01   0.391498E-06   0.694231E-22   0.372821E-09  -0.355983E+01   0.298143E+01  -0.164470E-07   0.161147E-26   0.125749E-14   0.391498E-06  -0.164470E-07   0.645179E-08   0.551139E-04   0.265838E-05   0.694231E-22   0.161147E-26   0.551139E-04   0.518171E+00   0.239088E-01   0.372821E-09   0.125749E-14   0.265838E-05   0.239088E-01   0.116875E-02
  2554   0.546434E+02  -0.359850E+01   0.391471E-06   0.693332E-22   0.372410E-09  -0.359850E+01   0.297847E+01  -0.164051E-07   0.156961E-26   0.122433E-14   0.391471E-06  -0.164051E-07   0.645376E-08   0.552477E-04   0.265902E-05   0.693332E-22   0.156961E-26   0.552477E-04   0.520495E+00   0.239634E-01   0.372410E-09   0.122433E-14   0.265902E-05   0.239634E-01   0.116887E-02
  2555   0.545693E+02  -0.363688E+01   0.391439E-06   0.692353E-22   0.371994E-09  -0.363688E+01   0.297522E+01  -0.163615E-07   0.152757E-26   0.119106E-14   0.391439E-06  -0.163615E-07   0.645572E-08   0.553818E-04   0.265967E-05   0.692353E-22   0.152757E-26   0.553818E-04   0.522830E+00   0.240180E-01   0.371994E-09   0.119106E-14   0.265967E-05   0.240180E-01   0.116900E-02
  2556   0.544978E+02  -0.367498E+01   0.391400E-06   0.691298E-22   0.371571E-09  -0.367498E+01   0.297171E+01  -0.163163E-07   0.148537E-26   0.115768E-14   0.391400E-06  -0.163163E-07   0.645768E-08   0.555162E-04   0.266031E-05   0.691298E-22   0.148537E-26   0.555162E-04   0.525173E+00   0.240728E-01   0.371571E-09   0.115768E-14   0.266031E-05   0.240728E-01   0.116912E-02
  2557   0.544292E+02  -0.371276E+01   0.391354E-06   0.690170E-22   0.371144E-09  -0.371276E+01   0.296791E+01  -0.162694E-07   0.144304E-26   0.112422E-14   0.391354E-06  -0.162694E-07   0.645964E-08   0.556509E-04   0.266095E-05   0.690170E-22   0.144304E-26   0.556509E-04   0.527527E+00   0.241277E-01   0.371144E-09   0.112422E-14   0.266095E-05   0.241277E-01   0.116924E-02
  2558   0.543630E+02  -0.375021E+01   0.391302E-06   0.688972E-22   0.370712E-09  -0.375021E+01   0.296384E+01  -0.162209E-07   0.140058E-26   0.109069E-14   0.391302E-06  -0.162209E-07   0.646160E-08   0.557859E-04   0.266159E-05   0.688972E-22   0.140058E-26   0.557859E-04   0.529890E+00   0.241826E-01   0.370712E-09   0.109069E-14   0.266159E-05   0.241826E-01   0.116936E-02
  2559   0.542996E+02  -0.378732E+01   0.391244E-06   0.687707E-22   0.370275E-09  -0.378732E+01   0.295950E+01  -0.161707E-07   0.135803E-26   0.105709E-14   0.391244E-06  -0.161707E-07   0.646357E-08   0.559212E-04   0.266223E-05   0.687707E-22   0.135803E-26   0.559212E-04   0.532264E+00   0.242377E-01   0.370275E-09   0.105709E-14   0.266223E-05   0.242377E-01   0.116948E-02
  2560   0.542387E+02  -0.382407E+01   0.391180E-06   0.686378E-22   0.369833E-09  -0.382407E+01   0.295487E+01  -0.161190E-07   0.131540E-26   0.102346E-14   0.391180E-06  -0.161190E-07   0.646553E-08   0.560568E-04   0.266287E-05   0.686378E-22   0.131540E-26   0.560568E-04   0.534647E+00   0.242928E-01   0.369833E-09   0.102346E-14   0.266287E-05   0.242928E-01   0.116960E-02
  2561   0.541804E+02  -0.386044E+01   0.391109E-06   0.684987E-22   0.369387E-09  -0.386044E+01   0.294997E+01  -0.160656E-07   0.127272E-26   0.989804E-15   0.391109E-06  -0.160656E-07   0.646749E-08   0.561926E-04   0.266351E-05   0.684987E-22   0.127272E-26   0.561926E-04   0.537040E+00   0.243481E-01   0.369387E-09   0.989804E-15   0.266351E-05   0.243481E-01   0.116972E-02
  2562   0.541246E+02  -0.389644E+01   0.391032E-06   0.683539E-22   0.368937E-09  -0.389644E+01   0.294479E+01  -0.160107E-07   0.122999E-26   0.956134E-15   0.391032E-06  -0.160107E-07   0.646946E-08   0.563288E-04   0.266414E-05   0.683539E-22   0.122999E-26   0.563288E-04   0.539443E+00   0.244035E-01   0.368937E-09   0.956134E-15   0.266414E-05   0.244035E-01   0.116984E-02
  2563   0.540712E+02  -0.393202E+01   0.390948E-06   0.682036E-22   0.368483E-09  -0.393202E+01   0.293934E+01  -0.159542E-07   0.118725E-26   0.922469E-15   0.390948E-06  -0.159542E-07   0.647142E-08   0.564652E-04   0.266478E-05   0.682036E-22   0.118725E-26   0.564652E-04   0.541856E+00   0.244589E-01   0.368483E-09   0.922469E-15   0.266478E-05   0.244589E-01   0.116996E-02
  2564   0.540202E+02  -0.396718E+01   0.390858E-06   0.680481E-22   0.368025E-09  -0.396718E+01   0.293362E+01  -0.158962E-07   0.114451E-26   0.888824E-15   0.390858E-06  -0.158962E-07   0.647339E-08   0.566019E-04   0.266541E-05   0.680481E-22   0.114451E-26   0.566019E-04   0.544280E+00   0.245145E-01   0.368025E-09   0.888824E-15   0.266541E-05   0.245145E-01   0.117007E-02
  2565   0.539716E+02  -0.400191E+01   0.390762E-06   0.678877E-22   0.367564E-09  -0.400191E+01   0.292762E+01  -0.158366E-07   0.110179E-26   0.855213E-15   0.390762E-06  -0.158366E-07   0.647535E-08   0.567390E-04   0.266605E-05   0.678877E-22   0.110179E-26   0.567390E-04   0.546713E+00   0.245702E-01   0.367564E-09   0.855213E-15   0.266605E-05   0.245702E-01   0.117019E-02
  2566   0.539253E+02  -0.403619E+01   0.390659E-06   0.677226E-22   0.367100E-09  -0.403619E+01   0.292135E+01  -0.157755E-07   0.105912E-26   0.821652E-15   0.390659E-06  -0.157755E-07   0.647732E-08   0.568763E-04   0.266668E-05   0.677226E-22   0.105912E-26   0.568763E-04   0.549156E+00   0.246260E-01   0.367100E-09   0.821652E-15   0.266668E-05   0.246260E-01   0.117030E-02
  2567   0.538814E+02  -0.407000E+01   0.390550E-06   0.675533E-22   0.366633E-09  -0.407000E+01   0.291481E+01  -0.157129E-07   0.101651E-26   0.788156E-15   0.390550E-06  -0.157129E-07   0.647928E-08   0.570139E-04   0.266731E-05   0.675533E-22   0.101651E-26   0.570139E-04   0.551610E+00   0.246819E-01   0.366633E-09   0.788156E-15   0.266731E-05   0.246819E-01   0.117042E-02
  2568   0.538397E+02  -0.410333E+01   0.390434E-06   0.673800E-22   0.366163E-09  -0.410333E+01   0.290801E+01  -0.156488E-07   0.973982E-27   0.754740E-15   0.390434E-06  -0.156488E-07   0.648125E-08   0.571518E-04   0.266794E-05   0.673800E-22   0.973982E-27   0.571518E-04   0.554074E+00   0.247378E-01   0.366163E-09   0.754740E-15   0.266794E-05   0.247378E-01   0.117053E-02
  2569   0.538002E+02  -0.413619E+01   0.390312E-06   0.672029E-22   0.365691E-09  -0.413619E+01   0.290094E+01  -0.155833E-07   0.931559E-27   0.721420E-15   0.390312E-06  -0.155833E-07   0.648321E-08   0.572900E-04   0.266857E-05   0.672029E-22   0.931559E-27   0.572900E-04   0.556548E+00   0.247939E-01   0.365691E-09   0.721420E-15   0.266857E-05   0.247939E-01   0.117064E-02
  2570   0.537629E+02  -0.416853E+01   0.390183E-06   0.670225E-22   0.365216E-09  -0.416853E+01   0.289361E+01  -0.155162E-07   0.889259E-27   0.688210E-15   0.390183E-06  -0.155162E-07   0.648518E-08   0.574284E-04   0.266920E-05   0.670225E-22   0.889259E-27   0.574284E-04   0.559032E+00   0.248501E-01   0.365216E-09   0.688210E-15   0.266920E-05   0.248501E-01   0.117075E-02
  2571   0.537278E+02  -0.420036E+01   0.390048E-06   0.668389E-22   0.364740E-09  -0.420036E+01   0.288603E+01  -0.154477E-07   0.847104E-27   0.655127E-15   0.390048E-06  -0.154477E-07   0.648715E-08   0.575672E-04   0.266982E-05   0.668389E-22   0.847104E-27   0.575672E-04   0.561527E+00   0.249064E-01   0.364740E-09   0.655127E-15   0.266982E-05   0.249064E-01   0.117086E-02
  2572   0.536947E+02  -0.423167E+01   0.389907E-06   0.666526E-22   0.364261E-09  -0.423167E+01   0.287819E+01  -0.153778E-07   0.805114E-27   0.622184E-15   0.389907E-06  -0.153778E-07   0.648911E-08   0.577063E-04   0.267045E-05   0.666526E-22   0.805114E-27   0.577063E-04   0.564032E+00   0.249628E-01   0.364261E-09   0.622184E-15   0.267045E-05   0.249628E-01   0.117097E-02
  2573   0.536636E+02  -0.426243E+01   0.389758E-06   0.664637E-22   0.363781E-09  -0.426243E+01   0.287010E+01  -0.153065E-07   0.763307E-27   0.589398E-15   0.389758E-06  -0.153065E-07   0.649108E-08   0.578457E-04   0.267107E-05   0.664637E-22   0.763307E-27   0.578457E-04   0.566548E+00   0.250193E-01   0.363781E-09   0.589398E-15   0.267107E-05   0.250193E-01   0.117108E-02
  2574   0.536347E+02  -0.429264E+01   0.389604E-06   0.662727E-22   0.363300E-09  -0.429264E+01   0.286177E+01  -0.152338E-07   0.721706E-27   0.556784E-15   0.389604E-06  -0.152338E-07   0.649305E-08   0.579853E-04   0.267170E-05   0.662727E-22   0.721706E-27   0.579853E-04   0.569073E+00   0.250759E-01   0.363300E-09   0.556784E-15   0.267170E-05   0.250759E-01   0.117119E-02
  2575   0.536076E+02  -0.432229E+01   0.389443E-06   0.660797E-22   0.362818E-09  -0.432229E+01   0.285318E+01  -0.151596E-07   0.680329E-27   0.524356E-15   0.389443E-06  -0.151596E-07   0.649501E-08   0.581253E-04   0.267232E-05   0.660797E-22   0.680329E-27   0.581253E-04   0.571610E+00   0.251326E-01   0.362818E-09   0.524356E-15   0.267232E-05   0.251326E-01   0.117130E-02
  2576   0.535825E+02  -0.435136E+01   0.389275E-06   0.658851E-22   0.362334E-09  -0.435136E+01   0.284436E+01  -0.150841E-07   0.639197E-27   0.492130E-15   0.389275E-06  -0.150841E-07   0.649698E-08   0.582655E-04   0.267294E-05   0.658851E-22   0.639197E-27   0.582655E-04   0.574156E+00   0.251894E-01   0.362334E-09   0.492130E-15   0.267294E-05   0.251894E-01   0.117140E-02
  2577   0.535591E+02  -0.437984E+01   0.389101E-06   0.656892E-22   0.361851E-09  -0.437984E+01   0.283529E+01  -0.150072E-07   0.598330E-27   0.460121E-15   0.389101E-06  -0.150072E-07   0.649895E-08   0.584061E-04   0.267356E-05   0.656892E-22   0.598330E-27   0.584061E-04   0.576714E+00   0.252463E-01   0.361851E-09   0.460121E-15   0.267356E-05   0.252463E-01   0.117151E-02
  2578   0.535376E+02  -0.440772E+01   0.388920E-06   0.654924E-22   0.361366E-09  -0.440772E+01   0.282599E+01  -0.149290E-07   0.557749E-27   0.428344E-15   0.388920E-06  -0.149290E-07   0.650092E-08   0.585469E-04   0.267418E-05   0.654924E-22   0.557749E-27   0.585469E-04   0.579281E+00   0.253033E-01   0.361366E-09   0.428344E-15   0.267418E-05   0.253033E-01   0.117161E-02
  2579   0.535178E+02  -0.443498E+01   0.388733E-06   0.652948E-22   0.360882E-09  -0.443498E+01   0.281645E+01  -0.148495E-07   0.517473E-27   0.396815E-15   0.388733E-06  -0.148495E-07   0.650289E-08   0.586880E-04   0.267480E-05   0.652948E-22   0.517473E-27   0.586880E-04   0.581860E+00   0.253604E-01   0.360882E-09   0.396815E-15   0.267480E-05   0.253604E-01   0.117172E-02
  2580   0.534998E+02  -0.446163E+01   0.388539E-06   0.650968E-22   0.360398E-09  -0.446163E+01   0.280669E+01  -0.147686E-07   0.477523E-27   0.365549E-15   0.388539E-06  -0.147686E-07   0.650486E-08   0.588295E-04   0.267542E-05   0.650968E-22   0.477523E-27   0.588295E-04   0.584449E+00   0.254177E-01   0.360398E-09   0.365549E-15   0.267542E-05   0.254177E-01   0.117182E-02
  2581   0.534833E+02  -0.448764E+01   0.388338E-06   0.648987E-22   0.359914E-09  -0.448764E+01   0.279669E+01  -0.146864E-07   0.437919E-27   0.334561E-15   0.388338E-06  -0.146864E-07   0.650682E-08   0.589712E-04   0.267604E-05   0.648987E-22   0.437919E-27   0.589712E-04   0.587049E+00   0.254750E-01   0.359914E-09   0.334561E-15   0.267604E-05   0.254750E-01   0.117192E-02
  2582   0.534684E+02  -0.451300E+01   0.388131E-06   0.647008E-22   0.359430E-09  -0.451300E+01   0.278647E+01  -0.146030E-07   0.398681E-27   0.303865E-15   0.388131E-06  -0.146030E-07   0.650879E-08   0.591132E-04   0.267665E-05   0.647008E-22   0.398681E-27   0.591132E-04   0.589659E+00   0.255324E-01   0.359430E-09   0.303865E-15   0.267665E-05   0.255324E-01   0.117202E-02
  2583   0.534551E+02  -0.453770E+01   0.387917E-06   0.645034E-22   0.358948E-09  -0.453770E+01   0.277603E+01  -0.145182E-07   0.359829E-27   0.273478E-15   0.387917E-06  -0.145182E-07   0.651076E-08   0.592555E-04   0.267726E-05   0.645034E-22   0.359829E-27   0.592555E-04   0.592280E+00   0.255899E-01   0.358948E-09   0.273478E-15   0.267726E-05   0.255899E-01   0.117212E-02
  2584   0.534432E+02  -0.456175E+01   0.387697E-06   0.643068E-22   0.358466E-09  -0.456175E+01   0.276538E+01  -0.144323E-07   0.321384E-27   0.243415E-15   0.387697E-06  -0.144323E-07   0.651273E-08   0.593982E-04   0.267788E-05   0.643068E-22   0.321384E-27   0.593982E-04   0.594912E+00   0.256476E-01   0.358466E-09   0.243415E-15   0.267788E-05   0.256476E-01   0.117222E-02
  2585   0.534328E+02  -0.458512E+01   0.387470E-06   0.641113E-22   0.357986E-09  -0.458512E+01   0.275451E+01  -0.143450E-07   0.283365E-27   0.213691E-15   0.387470E-06  -0.143450E-07   0.651470E-08   0.595411E-04   0.267849E-05   0.641113E-22   0.283365E-27   0.595411E-04   0.597555E+00   0.257053E-01   0.357986E-09   0.213691E-15   0.267849E-05   0.257053E-01   0.117232E-02
  2586   0.534237E+02  -0.460781E+01   0.387236E-06   0.639172E-22   0.357507E-09  -0.460781E+01   0.274344E+01  -0.142565E-07   0.245793E-27   0.184320E-15   0.387236E-06  -0.142565E-07   0.651667E-08   0.596843E-04   0.267910E-05   0.639172E-22   0.245793E-27   0.596843E-04   0.600208E+00   0.257631E-01   0.357507E-09   0.184320E-15   0.267910E-05   0.257631E-01   0.117242E-02
  2587   0.534159E+02  -0.462980E+01   0.386996E-06   0.637248E-22   0.357030E-09  -0.462980E+01   0.273216E+01  -0.141669E-07   0.208689E-27   0.155318E-15   0.386996E-06  -0.141669E-07   0.651865E-08   0.598278E-04   0.267971E-05   0.637248E-22   0.208689E-27   0.598278E-04   0.602873E+00   0.258211E-01   0.357030E-09   0.155318E-15   0.267971E-05   0.258211E-01   0.117252E-02
  2588   0.534094E+02  -0.465110E+01   0.386749E-06   0.635344E-22   0.356554E-09  -0.465110E+01   0.272067E+01  -0.140760E-07   0.172071E-27   0.126701E-15   0.386749E-06  -0.140760E-07   0.652062E-08   0.599716E-04   0.268032E-05   0.635344E-22   0.172071E-27   0.599716E-04   0.605548E+00   0.258791E-01   0.356554E-09   0.126701E-15   0.268032E-05   0.258791E-01   0.117261E-02
  2589   0.534042E+02  -0.467168E+01   0.386495E-06   0.633463E-22   0.356081E-09  -0.467168E+01   0.270900E+01  -0.139839E-07   0.135961E-27   0.984839E-16   0.386495E-06  -0.139839E-07   0.652259E-08   0.601157E-04   0.268093E-05   0.633463E-22   0.135961E-27   0.601157E-04   0.608235E+00   0.259373E-01   0.356081E-09   0.984839E-16   0.268093E-05   0.259373E-01   0.117271E-02
  2590   0.533999E+02  -0.469155E+01   0.386235E-06   0.631608E-22   0.355611E-09  -0.469155E+01   0.269713E+01  -0.138906E-07   0.100379E-27   0.706811E-16   0.386235E-06  -0.138906E-07   0.652456E-08   0.602602E-04   0.268154E-05   0.631608E-22   0.100379E-27   0.602602E-04   0.610932E+00   0.259955E-01   0.355611E-09   0.706811E-16   0.268154E-05   0.259955E-01   0.117280E-02
  2591   0.533969E+02  -0.471069E+01   0.385968E-06   0.629781E-22   0.355142E-09  -0.471069E+01   0.268507E+01  -0.137962E-07   0.653439E-28   0.433083E-16   0.385968E-06  -0.137962E-07   0.652653E-08   0.604049E-04   0.268214E-05   0.629781E-22   0.653439E-28   0.604049E-04   0.613640E+00   0.260539E-01   0.355142E-09   0.433083E-16   0.268214E-05   0.260539E-01   0.117290E-02
  2592   0.533947E+02  -0.472909E+01   0.385694E-06   0.627987E-22   0.354677E-09  -0.472909E+01   0.267283E+01  -0.137007E-07   0.308772E-28   0.163807E-16   0.385694E-06  -0.137007E-07   0.652850E-08   0.605499E-04   0.268275E-05   0.627987E-22   0.308772E-28   0.605499E-04   0.616360E+00   0.261124E-01   0.354677E-09   0.163807E-16   0.268275E-05   0.261124E-01   0.117299E-02
