#    L    TT             EE             TE             PP             TP          
   145    0.42185E+04    0.10136E+01   -0.43380E+02    0.25911E+07    0.44599E+04
   146    0.42520E+04    0.10081E+01   -0.43386E+02    0.25728E+07    0.44167E+04
   147    0.42850E+04    0.10023E+01   -0.43366E+02    0.25547E+07    0.43741E+04
   148    0.43179E+04    0.99598E+00   -0.43321E+02    0.25367E+07    0.43320E+04
   149    0.43506E+04    0.98929E+00   -0.43250E+02    0.25190E+07    0.42905E+04
   150    0.43830E+04    0.98228E+00   -0.43151E+02    0.25013E+07    0.42494E+04
   151    0.44151E+04    0.97488E+00   -0.43026E+02    0.24839E+07    0.42089E+04
   152    0.44469E+04    0.96702E+00   -0.42875E+02    0.24666E+07    0.41688E+04
   153    0.44785E+04    0.95886E+00   -0.42695E+02    0.24495E+07    0.41293E+04
   154    0.45099E+04    0.95042E+00   -0.42489E+02    0.24326E+07    0.40903E+04
   155    0.45409E+04    0.94168E+00   -0.42255E+02    0.24158E+07    0.40517E+04
   156    0.45715E+04    0.93266E+00   -0.41995E+02    0.23992E+07    0.40137E+04
   157    0.46020E+04    0.92337E+00   -0.41705E+02    0.23827E+07    0.39761E+04
   158    0.46321E+04    0.91389E+00   -0.41388E+02    0.23664E+07    0.39389E+04
   159    0.46618E+04    0.90407E+00   -0.41044E+02    0.23503E+07    0.39023E+04
   160    0.46912E+04    0.89407E+00   -0.40670E+02    0.23343E+07    0.38661E+04
   161    0.47204E+04    0.88397E+00   -0.40268E+02    0.23185E+07    0.38304E+04
   162    0.47491E+04    0.87362E+00   -0.39840E+02    0.23028E+07    0.37951E+04
   163    0.47777E+04    0.86312E+00   -0.39382E+02    0.22873E+07    0.37603E+04
   164    0.48057E+04    0.85254E+00   -0.38897E+02    0.22720E+07    0.37259E+04
   165    0.48335E+04    0.84180E+00   -0.38382E+02    0.22568E+07    0.36919E+04
   166    0.48609E+04    0.83108E+00   -0.37839E+02    0.22417E+07    0.36584E+04
   167    0.48880E+04    0.82014E+00   -0.37270E+02    0.22268E+07    0.36253E+04
   168    0.49146E+04    0.80938E+00   -0.36670E+02    0.22120E+07    0.35927E+04
   169    0.49407E+04    0.79849E+00   -0.36042E+02    0.21974E+07    0.35604E+04
   170    0.49665E+04    0.78771E+00   -0.35386E+02    0.21829E+07    0.35286E+04
   171    0.49918E+04    0.77704E+00   -0.34700E+02    0.21686E+07    0.34971E+04
   172    0.50166E+04    0.76642E+00   -0.33985E+02    0.21544E+07    0.34661E+04
   173    0.50408E+04    0.75585E+00   -0.33242E+02    0.21403E+07    0.34355E+04
   174    0.50647E+04    0.74563E+00   -0.32471E+02    0.21264E+07    0.34052E+04
   175    0.50880E+04    0.73548E+00   -0.31672E+02    0.21126E+07    0.33754E+04
   176    0.51108E+04    0.72563E+00   -0.30843E+02    0.20989E+07    0.33459E+04
   177    0.51331E+04    0.71600E+00   -0.29987E+02    0.20854E+07    0.33168E+04
   178    0.51548E+04    0.70683E+00   -0.29103E+02    0.20720E+07    0.32881E+04
   179    0.51760E+04    0.69783E+00   -0.28190E+02    0.20587E+07    0.32597E+04
   180    0.51968E+04    0.68923E+00   -0.27250E+02    0.20456E+07    0.32317E+04
   181    0.52169E+04    0.68104E+00   -0.26284E+02    0.20326E+07    0.32040E+04
   182    0.52366E+04    0.67334E+00   -0.25290E+02    0.20197E+07    0.31766E+04
   183    0.52556E+04    0.66606E+00   -0.24270E+02    0.20070E+07    0.31496E+04
   184    0.52741E+04    0.65929E+00   -0.23223E+02    0.19943E+07    0.31229E+04
   185    0.52921E+04    0.65317E+00   -0.22152E+02    0.19818E+07    0.30965E+04
   186    0.53092E+04    0.64759E+00   -0.21053E+02    0.19694E+07    0.30704E+04
   187    0.53260E+04    0.64268E+00   -0.19929E+02    0.19572E+07    0.30447E+04
   188    0.53423E+04    0.63844E+00   -0.18780E+02    0.19450E+07    0.30192E+04
   189    0.53578E+04    0.63492E+00   -0.17607E+02    0.19330E+07    0.29939E+04
   190    0.53731E+04    0.63217E+00   -0.16410E+02    0.19210E+07    0.29690E+04
   191    0.53874E+04    0.63023E+00   -0.15188E+02    0.19092E+07    0.29443E+04
   192    0.54012E+04    0.62912E+00   -0.13942E+02    0.18975E+07    0.29199E+04
   193    0.54144E+04    0.62889E+00   -0.12675E+02    0.18859E+07    0.28957E+04
   194    0.54271E+04    0.62959E+00   -0.11383E+02    0.18744E+07    0.28717E+04
   195    0.54391E+04    0.63126E+00   -0.10071E+02    0.18631E+07    0.28480E+04
   196    0.54505E+04    0.63395E+00   -0.87364E+01    0.18518E+07    0.28245E+04
   197    0.54613E+04    0.63770E+00   -0.73815E+01    0.18406E+07    0.28013E+04
   198    0.54715E+04    0.64254E+00   -0.60057E+01    0.18296E+07    0.27782E+04
   199    0.54810E+04    0.64853E+00   -0.46099E+01    0.18186E+07    0.27554E+04
   200    0.54900E+04    0.65570E+00   -0.31950E+01    0.18077E+07    0.27327E+04
   201    0.54983E+04    0.66411E+00   -0.17603E+01    0.17970E+07    0.27102E+04
   202    0.55060E+04    0.67377E+00   -0.30757E+00    0.17863E+07    0.26879E+04
   203    0.55131E+04    0.68474E+00    0.11639E+01    0.17757E+07    0.26658E+04
   204    0.55193E+04    0.69703E+00    0.26510E+01    0.17652E+07    0.26439E+04
   205    0.55250E+04    0.71068E+00    0.41557E+01    0.17549E+07    0.26222E+04
   206    0.55299E+04    0.72573E+00    0.56769E+01    0.17446E+07    0.26006E+04
   207    0.55343E+04    0.74219E+00    0.72137E+01    0.17344E+07    0.25792E+04
   208    0.55378E+04    0.76012E+00    0.87657E+01    0.17243E+07    0.25580E+04
   209    0.55407E+04    0.77953E+00    0.10332E+02    0.17143E+07    0.25370E+04
   210    0.55429E+04    0.80047E+00    0.11912E+02    0.17043E+07    0.25161E+04
   211    0.55445E+04    0.82297E+00    0.13506E+02    0.16945E+07    0.24954E+04
   212    0.55452E+04    0.84705E+00    0.15112E+02    0.16848E+07    0.24749E+04
   213    0.55454E+04    0.87275E+00    0.16730E+02    0.16751E+07    0.24545E+04
   214    0.55448E+04    0.90006E+00    0.18359E+02    0.16655E+07    0.24344E+04
   215    0.55436E+04    0.92917E+00    0.19998E+02    0.16561E+07    0.24143E+04
   216    0.55417E+04    0.95989E+00    0.21648E+02    0.16467E+07    0.23945E+04
   217    0.55392E+04    0.99237E+00    0.23305E+02    0.16373E+07    0.23748E+04
   218    0.55360E+04    0.10266E+01    0.24972E+02    0.16281E+07    0.23553E+04
   219    0.55322E+04    0.10626E+01    0.26647E+02    0.16190E+07    0.23359E+04
   220    0.55277E+04    0.11005E+01    0.28327E+02    0.16099E+07    0.23167E+04
   221    0.55226E+04    0.11402E+01    0.30014E+02    0.16009E+07    0.22977E+04
   222    0.55168E+04    0.11819E+01    0.31706E+02    0.15920E+07    0.22788E+04
   223    0.55103E+04    0.12255E+01    0.33404E+02    0.15832E+07    0.22601E+04
   224    0.55033E+04    0.12709E+01    0.35104E+02    0.15744E+07    0.22415E+04
   225    0.54956E+04    0.13184E+01    0.36808E+02    0.15657E+07    0.22231E+04
   226    0.54873E+04    0.13679E+01    0.38514E+02    0.15571E+07    0.22048E+04
   227    0.54782E+04    0.14194E+01    0.40221E+02    0.15486E+07    0.21867E+04
   228    0.54687E+04    0.14729E+01    0.41930E+02    0.15402E+07    0.21687E+04
   229    0.54585E+04    0.15286E+01    0.43637E+02    0.15318E+07    0.21509E+04
   230    0.54476E+04    0.15863E+01    0.45344E+02    0.15235E+07    0.21332E+04
   231    0.54360E+04    0.16461E+01    0.47050E+02    0.15153E+07    0.21157E+04
   232    0.54239E+04    0.17081E+01    0.48753E+02    0.15071E+07    0.20983E+04
   233    0.54112E+04    0.17723E+01    0.50452E+02    0.14990E+07    0.20811E+04
   234    0.53977E+04    0.18387E+01    0.52147E+02    0.14910E+07    0.20640E+04
   235    0.53837E+04    0.19072E+01    0.53836E+02    0.14830E+07    0.20470E+04
   236    0.53691E+04    0.19780E+01    0.55520E+02    0.14752E+07    0.20302E+04
   237    0.53538E+04    0.20511E+01    0.57197E+02    0.14673E+07    0.20135E+04
   238    0.53379E+04    0.21265E+01    0.58866E+02    0.14596E+07    0.19969E+04
   239    0.53215E+04    0.22041E+01    0.60527E+02    0.14519E+07    0.19805E+04
   240    0.53044E+04    0.22840E+01    0.62178E+02    0.14443E+07    0.19642E+04
   241    0.52868E+04    0.23662E+01    0.63819E+02    0.14367E+07    0.19481E+04
   242    0.52687E+04    0.24508E+01    0.65449E+02    0.14292E+07    0.19320E+04
   243    0.52499E+04    0.25377E+01    0.67066E+02    0.14218E+07    0.19161E+04
   244    0.52306E+04    0.26270E+01    0.68672E+02    0.14144E+07    0.19004E+04
   245    0.52107E+04    0.27186E+01    0.70263E+02    0.14071E+07    0.18847E+04
   246    0.51903E+04    0.28127E+01    0.71840E+02    0.13998E+07    0.18692E+04
   247    0.51694E+04    0.29091E+01    0.73402E+02    0.13926E+07    0.18538E+04
   248    0.51479E+04    0.30081E+01    0.74948E+02    0.13855E+07    0.18385E+04
   249    0.51260E+04    0.31093E+01    0.76476E+02    0.13784E+07    0.18234E+04
   250    0.51035E+04    0.32131E+01    0.77986E+02    0.13713E+07    0.18084E+04
   251    0.50806E+04    0.33192E+01    0.79479E+02    0.13644E+07    0.17934E+04
   252    0.50570E+04    0.34278E+01    0.80952E+02    0.13574E+07    0.17786E+04
   253    0.50332E+04    0.35386E+01    0.82404E+02    0.13506E+07    0.17640E+04
   254    0.50088E+04    0.36520E+01    0.83836E+02    0.13437E+07    0.17494E+04
   255    0.49840E+04    0.37676E+01    0.85248E+02    0.13370E+07    0.17349E+04
   256    0.49587E+04    0.38858E+01    0.86639E+02    0.13302E+07    0.17206E+04
   257    0.49330E+04    0.40061E+01    0.88001E+02    0.13236E+07    0.17064E+04
   258    0.49069E+04    0.41288E+01    0.89348E+02    0.13170E+07    0.16923E+04
   259    0.48803E+04    0.42539E+01    0.90664E+02    0.13104E+07    0.16782E+04
   260    0.48534E+04    0.43812E+01    0.91964E+02    0.13039E+07    0.16643E+04
   261    0.48261E+04    0.45107E+01    0.93227E+02    0.12974E+07    0.16506E+04
   262    0.47982E+04    0.46425E+01    0.94474E+02    0.12910E+07    0.16369E+04
   263    0.47703E+04    0.47765E+01    0.95698E+02    0.12846E+07    0.16233E+04
   264    0.47418E+04    0.49128E+01    0.96893E+02    0.12783E+07    0.16098E+04
   265    0.47129E+04    0.50511E+01    0.98049E+02    0.12720E+07    0.15965E+04
   266    0.46837E+04    0.51917E+01    0.99191E+02    0.12658E+07    0.15832E+04
   267    0.46541E+04    0.53342E+01    0.10030E+03    0.12596E+07    0.15701E+04
   268    0.46242E+04    0.54791E+01    0.10138E+03    0.12535E+07    0.15570E+04
   269    0.45938E+04    0.56258E+01    0.10243E+03    0.12474E+07    0.15440E+04
   270    0.45632E+04    0.57746E+01    0.10345E+03    0.12414E+07    0.15312E+04
   271    0.45323E+04    0.59253E+01    0.10444E+03    0.12354E+07    0.15184E+04
   272    0.45012E+04    0.60782E+01    0.10540E+03    0.12294E+07    0.15058E+04
   273    0.44698E+04    0.62326E+01    0.10633E+03    0.12235E+07    0.14932E+04
   274    0.44381E+04    0.63892E+01    0.10722E+03    0.12177E+07    0.14808E+04
   275    0.44061E+04    0.65475E+01    0.10809E+03    0.12119E+07    0.14684E+04
   276    0.43740E+04    0.67075E+01    0.10892E+03    0.12061E+07    0.14561E+04
   277    0.43415E+04    0.68694E+01    0.10972E+03    0.12003E+07    0.14439E+04
   278    0.43089E+04    0.70329E+01    0.11048E+03    0.11947E+07    0.14318E+04
   279    0.42761E+04    0.71981E+01    0.11120E+03    0.11890E+07    0.14199E+04
   280    0.42430E+04    0.73649E+01    0.11190E+03    0.11834E+07    0.14080E+04
   281    0.42099E+04    0.75333E+01    0.11256E+03    0.11778E+07    0.13961E+04
   282    0.41765E+04    0.77030E+01    0.11318E+03    0.11723E+07    0.13844E+04
   283    0.41430E+04    0.78743E+01    0.11377E+03    0.11668E+07    0.13728E+04
   284    0.41094E+04    0.80470E+01    0.11431E+03    0.11614E+07    0.13612E+04
   285    0.40756E+04    0.82212E+01    0.11483E+03    0.11560E+07    0.13498E+04
   286    0.40417E+04    0.83966E+01    0.11530E+03    0.11506E+07    0.13384E+04
   287    0.40076E+04    0.85733E+01    0.11574E+03    0.11452E+07    0.13271E+04
