#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.383062E-01   0.724424E+07   0.720057E+07  -0.129853E+03  -0.149275E+03   0.667694E+07   0.719818E+07   0.723691E+07   0.719818E+07  -0.173701E+00   0.367671E+07   0.367619E+07   0.452390E+01
   0.421368E-01   0.651636E+07   0.647832E+07  -0.934510E+02  -0.111707E+03   0.594018E+07   0.647057E+07   0.650997E+07   0.647057E+07  -0.156116E+00   0.330566E+07   0.330521E+07   0.353380E+01
   0.459674E-01   0.595594E+07   0.592439E+07   0.874983E+02  -0.851709E+02   0.536911E+07   0.591042E+07   0.595064E+07   0.591042E+07  -0.142634E+00   0.302005E+07   0.301968E+07   0.272022E+01
   0.497980E-01   0.551456E+07   0.548948E+07   0.682543E+02  -0.679165E+02   0.491543E+07   0.546921E+07   0.551035E+07   0.546921E+07  -0.131949E+00   0.279514E+07   0.279483E+07   0.207876E+01
   0.536286E-01   0.515054E+07   0.513112E+07   0.554850E+02  -0.541361E+02   0.453892E+07   0.510521E+07   0.514728E+07   0.510521E+07  -0.123207E+00   0.260962E+07   0.260936E+07   0.160021E+01
   0.574592E-01   0.483189E+07   0.481679E+07   0.447506E+02  -0.447987E+02   0.420945E+07   0.478648E+07   0.482935E+07   0.478648E+07  -0.115477E+00   0.244718E+07   0.244696E+07   0.126679E+01
   0.612899E-01   0.453204E+07   0.451967E+07   0.372396E+02  -0.365495E+02   0.390271E+07   0.448659E+07   0.452996E+07   0.448659E+07  -0.108276E+00   0.229431E+07   0.229412E+07   0.105308E+01
   0.651205E-01   0.423521E+07   0.422401E+07   0.304750E+02  -0.305783E+02   0.360467E+07   0.418986E+07   0.423333E+07   0.418986E+07  -0.101087E+00   0.214301E+07   0.214283E+07   0.930070E+00
   0.689511E-01   0.393570E+07   0.392437E+07   0.253977E+02  -0.251815E+02   0.331035E+07   0.389069E+07   0.393380E+07   0.389069E+07  -0.938882E-01   0.199040E+07   0.199022E+07   0.868012E+00
   0.727817E-01   0.364394E+07   0.363159E+07   0.209822E+02  -0.210238E+02   0.302881E+07   0.359947E+07   0.364186E+07   0.359947E+07  -0.868512E-01   0.184180E+07   0.184162E+07   0.841023E+00
   0.766123E-01   0.335749E+07   0.334376E+07   0.174119E+02  -0.174970E+02   0.275774E+07   0.331387E+07   0.335518E+07   0.331387E+07  -0.799595E-01   0.169602E+07   0.169583E+07   0.824659E+00
   0.804429E-01   0.309113E+07   0.307609E+07   0.145782E+02  -0.145558E+02   0.250893E+07   0.304852E+07   0.308861E+07   0.304852E+07  -0.735668E-01   0.156053E+07   0.156034E+07   0.803700E+00
   0.851905E-01   0.279990E+07   0.278390E+07   0.117994E+02  -0.117132E+02   0.223936E+07   0.275863E+07   0.279721E+07   0.275863E+07  -0.665797E-01   0.141250E+07   0.141231E+07   0.757593E+00
   0.899381E-01   0.256070E+07   0.254481E+07   0.955721E+01  -0.972390E+01   0.201836E+07   0.252071E+07   0.255803E+07   0.252071E+07  -0.608187E-01   0.129100E+07   0.129082E+07   0.685372E+00
   0.946856E-01   0.237655E+07   0.236186E+07   0.793443E+01  -0.820202E+01   0.184633E+07   0.233759E+07   0.237409E+07   0.233759E+07  -0.563903E-01   0.119752E+07   0.119735E+07   0.593499E+00
   0.994332E-01   0.224064E+07   0.222795E+07   0.684574E+01  -0.694379E+01   0.171601E+07   0.220237E+07   0.223851E+07   0.220237E+07  -0.531453E-01   0.112853E+07   0.112838E+07   0.494332E+00
   0.104181E+00   0.213775E+07   0.212740E+07   0.598795E+01  -0.599210E+01   0.161414E+07   0.209992E+07   0.213601E+07   0.209992E+07  -0.506850E-01   0.107629E+07   0.107616E+07   0.401094E+00
   0.108928E+00   0.205049E+07   0.204231E+07   0.518521E+01  -0.532224E+01   0.152656E+07   0.201298E+07   0.204912E+07   0.201298E+07  -0.485709E-01   0.103198E+07   0.103187E+07   0.324258E+00
   0.113676E+00   0.196488E+07   0.195831E+07   0.450580E+01  -0.473601E+01   0.144240E+07   0.192772E+07   0.196377E+07   0.192772E+07  -0.464999E-01   0.988504E+06   0.988412E+06   0.269469E+00
   0.118423E+00   0.187254E+07   0.186684E+07   0.399366E+01  -0.411834E+01   0.135545E+07   0.183589E+07   0.187158E+07   0.183589E+07  -0.442989E-01   0.941639E+06   0.941555E+06   0.237015E+00
   0.123171E+00   0.177085E+07   0.176528E+07   0.352820E+01  -0.355976E+01   0.126399E+07   0.173493E+07   0.176992E+07   0.173493E+07  -0.418777E-01   0.890068E+06   0.889985E+06   0.222716E+00
   0.127919E+00   0.166211E+07   0.165613E+07   0.303124E+01  -0.313341E+01   0.116988E+07   0.162713E+07   0.166110E+07   0.162713E+07  -0.392637E-01   0.834961E+06   0.834877E+06   0.219761E+00
   0.132666E+00   0.155185E+07   0.154520E+07   0.258701E+01  -0.276105E+01   0.107714E+07   0.151798E+07   0.155073E+07   0.151798E+07  -0.366146E-01   0.779131E+06   0.779044E+06   0.220818E+00
   0.137414E+00   0.144701E+07   0.143974E+07   0.226666E+01  -0.237880E+01   0.990523E+06   0.141430E+07   0.144579E+07   0.141430E+07  -0.341236E-01   0.726083E+06   0.725992E+06   0.219832E+00
   0.142161E+00   0.135421E+07   0.134660E+07   0.201146E+01  -0.204834E+01   0.914320E+06   0.132260E+07   0.135293E+07   0.132260E+07  -0.319261E-01   0.679156E+06   0.679065E+06   0.213146E+00
   0.146909E+00   0.127783E+07   0.127029E+07   0.175807E+01  -0.182744E+01   0.851068E+06   0.124714E+07   0.127656E+07   0.124714E+07  -0.300968E-01   0.640551E+06   0.640463E+06   0.199768E+00
   0.151656E+00   0.121839E+07   0.121131E+07   0.154045E+01  -0.166634E+01   0.800604E+06   0.118839E+07   0.121720E+07   0.118839E+07  -0.286640E-01   0.610513E+06   0.610431E+06   0.180931E+00
   0.156404E+00   0.117275E+07   0.116642E+07   0.140263E+01  -0.149855E+01   0.760386E+06   0.114325E+07   0.117169E+07   0.114325E+07  -0.275810E-01   0.587446E+06   0.587371E+06   0.159271E+00
   0.161152E+00   0.113603E+07   0.113056E+07   0.130483E+01  -0.134157E+01   0.726877E+06   0.110688E+07   0.113511E+07   0.110688E+07  -0.267194E-01   0.568879E+06   0.568812E+06   0.137882E+00
   0.165899E+00   0.110329E+07   0.109863E+07   0.118651E+01  -0.123794E+01   0.696692E+06   0.107444E+07   0.110251E+07   0.107444E+07  -0.259319E-01   0.552326E+06   0.552266E+06   0.119451E+00
   0.170647E+00   0.107020E+07   0.106615E+07   0.106109E+01  -0.116096E+01   0.666988E+06   0.104168E+07   0.106952E+07   0.104168E+07  -0.251250E-01   0.535597E+06   0.535542E+06   0.105625E+00
   0.175394E+00   0.103355E+07   0.102985E+07   0.972638E+00  -0.105804E+01   0.635775E+06   0.100546E+07   0.103293E+07   0.100546E+07  -0.242544E-01   0.517079E+06   0.517028E+06   0.967899E-01
   0.180142E+00   0.992220E+06   0.988602E+06   0.905929E+00  -0.941448E+00   0.602403E+06   0.964696E+06   0.991613E+06   0.964696E+06  -0.232872E-01   0.496217E+06   0.496167E+06   0.922294E-01
   0.184889E+00   0.947457E+06   0.943720E+06   0.818021E+00  -0.855886E+00   0.567791E+06   0.920616E+06   0.946829E+06   0.920616E+06  -0.222217E-01   0.473639E+06   0.473589E+06   0.905225E-01
   0.189637E+00   0.901832E+06   0.897878E+06   0.719458E+00  -0.794419E+00   0.533494E+06   0.875742E+06   0.901169E+06   0.875742E+06  -0.211229E-01   0.450642E+06   0.450591E+06   0.899912E-01
   0.194385E+00   0.858009E+06   0.853845E+06   0.650172E+00  -0.720070E+00   0.501074E+06   0.832674E+06   0.857310E+06   0.832674E+06  -0.200840E-01   0.428565E+06   0.428513E+06   0.891235E-01
   0.199132E+00   0.818172E+06   0.813893E+06   0.606484E+00  -0.638080E+00   0.471738E+06   0.793545E+06   0.817454E+06   0.793545E+06  -0.191551E-01   0.408505E+06   0.408453E+06   0.868984E-01
   0.203880E+00   0.783834E+06   0.779582E+06   0.554987E+00  -0.582043E+00   0.446244E+06   0.759823E+06   0.783120E+06   0.759823E+06  -0.183425E-01   0.391221E+06   0.391170E+06   0.829346E-01
