#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2602   0.100243E+03  -0.382855E+01   0.240088E-06   0.374244E-22   0.942606E-09  -0.382855E+01   0.156563E+01  -0.278353E-08  -0.408981E-28  -0.809804E-15   0.240088E-06  -0.278353E-08   0.386523E-09   0.106785E-06   0.164448E-08   0.374244E-22  -0.408981E-28   0.106785E-06   0.208796E-02   0.209656E-04   0.942606E-09  -0.809804E-15   0.164448E-08   0.209656E-04   0.420395E-06
  2603   0.100202E+03  -0.378916E+01   0.400945E-06   0.393799E-22   0.981903E-09  -0.378916E+01   0.155347E+01  -0.267786E-08  -0.400331E-28  -0.792386E-15   0.400945E-06  -0.267786E-08   0.386165E-09   0.106715E-06   0.164340E-08   0.393799E-22  -0.400331E-28   0.106715E-06   0.208740E-02   0.209600E-04   0.981903E-09  -0.792386E-15   0.164340E-08   0.209600E-04   0.420275E-06
  2604   0.100159E+03  -0.374956E+01   0.576941E-06   0.412347E-22   0.101917E-08  -0.374956E+01   0.154153E+01  -0.257258E-08  -0.391786E-28  -0.775193E-15   0.576941E-06  -0.257258E-08   0.385808E-09   0.106646E-06   0.164232E-08   0.412347E-22  -0.391786E-28   0.106646E-06   0.208685E-02   0.209543E-04   0.101917E-08  -0.775193E-15   0.164232E-08   0.209543E-04   0.420156E-06
  2605   0.100115E+03  -0.370974E+01   0.767264E-06   0.429894E-22   0.105442E-08  -0.370974E+01   0.152984E+01  -0.246767E-08  -0.383344E-28  -0.758215E-15   0.767264E-06  -0.246767E-08   0.385451E-09   0.106577E-06   0.164125E-08   0.429894E-22  -0.383344E-28   0.106577E-06   0.208629E-02   0.209486E-04   0.105442E-08  -0.758215E-15   0.164125E-08   0.209486E-04   0.420036E-06
  2606   0.100068E+03  -0.366973E+01   0.971099E-06   0.446446E-22   0.108767E-08  -0.366973E+01   0.151838E+01  -0.236312E-08  -0.375001E-28  -0.741444E-15   0.971099E-06  -0.236312E-08   0.385095E-09   0.106507E-06   0.164017E-08   0.446446E-22  -0.375001E-28   0.106507E-06   0.208574E-02   0.209429E-04   0.108767E-08  -0.741444E-15   0.164017E-08   0.209429E-04   0.419916E-06
  2607   0.100020E+03  -0.362951E+01   0.118763E-05   0.462012E-22   0.111892E-08  -0.362951E+01   0.150715E+01  -0.225890E-08  -0.366751E-28  -0.724872E-15   0.118763E-05  -0.225890E-08   0.384739E-09   0.106438E-06   0.163910E-08   0.462012E-22  -0.366751E-28   0.106438E-06   0.208519E-02   0.209373E-04   0.111892E-08  -0.724872E-15   0.163910E-08   0.209373E-04   0.419796E-06
  2608   0.999698E+02  -0.358912E+01   0.141606E-05   0.476596E-22   0.114820E-08  -0.358912E+01   0.149617E+01  -0.215502E-08  -0.358592E-28  -0.708490E-15   0.141606E-05  -0.215502E-08   0.384384E-09   0.106369E-06   0.163803E-08   0.476596E-22  -0.358592E-28   0.106369E-06   0.208463E-02   0.209316E-04   0.114820E-08  -0.708490E-15   0.163803E-08   0.209316E-04   0.419677E-06
  2609   0.999175E+02  -0.354854E+01   0.165555E-05   0.490205E-22   0.117551E-08  -0.354854E+01   0.148541E+01  -0.205145E-08  -0.350519E-28  -0.692290E-15   0.165555E-05  -0.205145E-08   0.384030E-09   0.106300E-06   0.163695E-08   0.490205E-22  -0.350519E-28   0.106300E-06   0.208408E-02   0.209259E-04   0.117551E-08  -0.692290E-15   0.163695E-08   0.209259E-04   0.419557E-06
  2610   0.998631E+02  -0.350779E+01   0.190531E-05   0.502847E-22   0.120086E-08  -0.350779E+01   0.147489E+01  -0.194817E-08  -0.342528E-28  -0.676264E-15   0.190531E-05  -0.194817E-08   0.383676E-09   0.106231E-06   0.163588E-08   0.502847E-22  -0.342528E-28   0.106231E-06   0.208353E-02   0.209203E-04   0.120086E-08  -0.676264E-15   0.163588E-08   0.209203E-04   0.419438E-06
  2611   0.998067E+02  -0.346689E+01   0.216451E-05   0.514527E-22   0.122427E-08  -0.346689E+01   0.146460E+01  -0.184518E-08  -0.334615E-28  -0.660402E-15   0.216451E-05  -0.184518E-08   0.383322E-09   0.106162E-06   0.163482E-08   0.514527E-22  -0.334615E-28   0.106162E-06   0.208298E-02   0.209146E-04   0.122427E-08  -0.660402E-15   0.163482E-08   0.209146E-04   0.419318E-06
  2612   0.997480E+02  -0.342585E+01   0.243234E-05   0.525252E-22   0.124575E-08  -0.342585E+01   0.145453E+01  -0.174245E-08  -0.326776E-28  -0.644697E-15   0.243234E-05  -0.174245E-08   0.382969E-09   0.106093E-06   0.163375E-08   0.525252E-22  -0.326776E-28   0.106093E-06   0.208243E-02   0.209090E-04   0.124575E-08  -0.644697E-15   0.163375E-08   0.209090E-04   0.419199E-06
  2613   0.996871E+02  -0.338467E+01   0.270799E-05   0.535029E-22   0.126531E-08  -0.338467E+01   0.144470E+01  -0.163997E-08  -0.319006E-28  -0.629140E-15   0.270799E-05  -0.163997E-08   0.382617E-09   0.106025E-06   0.163268E-08   0.535029E-22  -0.319006E-28   0.106025E-06   0.208187E-02   0.209033E-04   0.126531E-08  -0.629140E-15   0.163268E-08   0.209033E-04   0.419080E-06
  2614   0.996239E+02  -0.334336E+01   0.299066E-05   0.543863E-22   0.128297E-08  -0.334336E+01   0.143510E+01  -0.153774E-08  -0.311303E-28  -0.613722E-15   0.299066E-05  -0.153774E-08   0.382265E-09   0.105956E-06   0.163162E-08   0.543863E-22  -0.311303E-28   0.105956E-06   0.208132E-02   0.208977E-04   0.128297E-08  -0.613722E-15   0.163162E-08   0.208977E-04   0.418961E-06
  2615   0.995585E+02  -0.330194E+01   0.327951E-05   0.551763E-22   0.129874E-08  -0.330194E+01   0.142573E+01  -0.143572E-08  -0.303661E-28  -0.598435E-15   0.327951E-05  -0.143572E-08   0.381913E-09   0.105887E-06   0.163055E-08   0.551763E-22  -0.303661E-28   0.105887E-06   0.208077E-02   0.208920E-04   0.129874E-08  -0.598435E-15   0.163055E-08   0.208920E-04   0.418842E-06
  2616   0.994907E+02  -0.326042E+01   0.357374E-05   0.558733E-22   0.131262E-08  -0.326042E+01   0.141658E+01  -0.133392E-08  -0.296077E-28  -0.583271E-15   0.357374E-05  -0.133392E-08   0.381562E-09   0.105819E-06   0.162949E-08   0.558733E-22  -0.296077E-28   0.105819E-06   0.208022E-02   0.208864E-04   0.131262E-08  -0.583271E-15   0.162949E-08   0.208864E-04   0.418723E-06
  2617   0.994205E+02  -0.321881E+01   0.387255E-05   0.564781E-22   0.132463E-08  -0.321881E+01   0.140766E+01  -0.123230E-08  -0.288547E-28  -0.568222E-15   0.387255E-05  -0.123230E-08   0.381211E-09   0.105750E-06   0.162843E-08   0.564781E-22  -0.288547E-28   0.105750E-06   0.207967E-02   0.208808E-04   0.132463E-08  -0.568222E-15   0.162843E-08   0.208808E-04   0.418604E-06
  2618   0.993478E+02  -0.317713E+01   0.417510E-05   0.569914E-22   0.133479E-08  -0.317713E+01   0.139898E+01  -0.113087E-08  -0.281066E-28  -0.553278E-15   0.417510E-05  -0.113087E-08   0.380861E-09   0.105682E-06   0.162737E-08   0.569914E-22  -0.281066E-28   0.105682E-06   0.207912E-02   0.208752E-04   0.133479E-08  -0.553278E-15   0.162737E-08   0.208752E-04   0.418485E-06
  2619   0.992727E+02  -0.313539E+01   0.448060E-05   0.574137E-22   0.134311E-08  -0.313539E+01   0.139051E+01  -0.102960E-08  -0.273631E-28  -0.538431E-15   0.448060E-05  -0.102960E-08   0.380511E-09   0.105614E-06   0.162631E-08   0.574137E-22  -0.273631E-28   0.105614E-06   0.207857E-02   0.208695E-04   0.134311E-08  -0.538431E-15   0.162631E-08   0.208695E-04   0.418366E-06
  2620   0.991950E+02  -0.309359E+01   0.478822E-05   0.577457E-22   0.134959E-08  -0.309359E+01   0.138228E+01  -0.928472E-09  -0.266237E-28  -0.523673E-15   0.478822E-05  -0.928472E-09   0.380162E-09   0.105545E-06   0.162525E-08   0.577457E-22  -0.266237E-28   0.105545E-06   0.207802E-02   0.208639E-04   0.134959E-08  -0.523673E-15   0.162525E-08   0.208639E-04   0.418247E-06
  2621   0.991147E+02  -0.305176E+01   0.509716E-05   0.579880E-22   0.135426E-08  -0.305176E+01   0.137428E+01  -0.827482E-09  -0.258881E-28  -0.508995E-15   0.509716E-05  -0.827482E-09   0.379813E-09   0.105477E-06   0.162419E-08   0.579880E-22  -0.258881E-28   0.105477E-06   0.207748E-02   0.208583E-04   0.135426E-08  -0.508995E-15   0.162419E-08   0.208583E-04   0.418129E-06
  2622   0.990318E+02  -0.300992E+01   0.540659E-05   0.581415E-22   0.135712E-08  -0.300992E+01   0.136649E+01  -0.726610E-09  -0.251558E-28  -0.494390E-15   0.540659E-05  -0.726610E-09   0.379464E-09   0.105409E-06   0.162313E-08   0.581415E-22  -0.251558E-28   0.105409E-06   0.207693E-02   0.208527E-04   0.135712E-08  -0.494390E-15   0.162313E-08   0.208527E-04   0.418010E-06
  2623   0.989462E+02  -0.296807E+01   0.571572E-05   0.582065E-22   0.135818E-08  -0.296807E+01   0.135894E+01  -0.625842E-09  -0.244264E-28  -0.479847E-15   0.571572E-05  -0.625842E-09   0.379116E-09   0.105341E-06   0.162208E-08   0.582065E-22  -0.244264E-28   0.105341E-06   0.207638E-02   0.208471E-04   0.135818E-08  -0.479847E-15   0.162208E-08   0.208471E-04   0.417891E-06
  2624   0.988579E+02  -0.292622E+01   0.602372E-05   0.581840E-22   0.135746E-08  -0.292622E+01   0.135161E+01  -0.525163E-09  -0.236995E-28  -0.465360E-15   0.602372E-05  -0.525163E-09   0.378768E-09   0.105273E-06   0.162102E-08   0.581840E-22  -0.236995E-28   0.105273E-06   0.207583E-02   0.208415E-04   0.135746E-08  -0.465360E-15   0.162102E-08   0.208415E-04   0.417773E-06
  2625   0.987668E+02  -0.288440E+01   0.632977E-05   0.580744E-22   0.135497E-08  -0.288440E+01   0.134451E+01  -0.424557E-09  -0.229748E-28  -0.450920E-15   0.632977E-05  -0.424557E-09   0.378421E-09   0.105205E-06   0.161997E-08   0.580744E-22  -0.229748E-28   0.105205E-06   0.207528E-02   0.208358E-04   0.135497E-08  -0.450920E-15   0.161997E-08   0.208358E-04   0.417655E-06
  2626   0.986729E+02  -0.284261E+01   0.663308E-05   0.578784E-22   0.135073E-08  -0.284261E+01   0.133764E+01  -0.324011E-09  -0.222518E-28  -0.436517E-15   0.663308E-05  -0.324011E-09   0.378074E-09   0.105137E-06   0.161892E-08   0.578784E-22  -0.222518E-28   0.105137E-06   0.207474E-02   0.208302E-04   0.135073E-08  -0.436517E-15   0.161892E-08   0.208302E-04   0.417536E-06
  2627   0.985762E+02  -0.280088E+01   0.693282E-05   0.575967E-22   0.134474E-08  -0.280088E+01   0.133098E+01  -0.223509E-09  -0.215300E-28  -0.422144E-15   0.693282E-05  -0.223509E-09   0.377727E-09   0.105070E-06   0.161787E-08   0.575967E-22  -0.215300E-28   0.105070E-06   0.207419E-02   0.208247E-04   0.134474E-08  -0.422144E-15   0.161787E-08   0.208247E-04   0.417418E-06
  2628   0.984765E+02  -0.275922E+01   0.722818E-05   0.572300E-22   0.133702E-08  -0.275922E+01   0.132455E+01  -0.123037E-09  -0.208092E-28  -0.407792E-15   0.722818E-05  -0.123037E-09   0.377381E-09   0.105002E-06   0.161682E-08   0.572300E-22  -0.208092E-28   0.105002E-06   0.207364E-02   0.208191E-04   0.133702E-08  -0.407792E-15   0.161682E-08   0.208191E-04   0.417300E-06
  2629   0.983738E+02  -0.271764E+01   0.751835E-05   0.567788E-22   0.132757E-08  -0.271764E+01   0.131835E+01  -0.225787E-10  -0.200888E-28  -0.393453E-15   0.751835E-05  -0.225787E-10   0.377034E-09   0.104934E-06   0.161577E-08   0.567788E-22  -0.200888E-28   0.104934E-06   0.207310E-02   0.208135E-04   0.132757E-08  -0.393453E-15   0.161577E-08   0.208135E-04   0.417182E-06
  2630   0.982681E+02  -0.267615E+01   0.780252E-05   0.562439E-22   0.131642E-08  -0.267615E+01   0.131237E+01   0.778796E-10  -0.193686E-28  -0.379119E-15   0.780252E-05   0.778796E-10   0.376689E-09   0.104867E-06   0.161472E-08   0.562439E-22  -0.193686E-28   0.104867E-06   0.207255E-02   0.208079E-04   0.131642E-08  -0.379119E-15   0.161472E-08   0.208079E-04   0.417064E-06
  2631   0.981594E+02  -0.263479E+01   0.807986E-05   0.556259E-22   0.130358E-08  -0.263479E+01   0.130661E+01   0.178353E-09  -0.186480E-28  -0.364780E-15   0.807986E-05   0.178353E-09   0.376343E-09   0.104799E-06   0.161367E-08   0.556259E-22  -0.186480E-28   0.104799E-06   0.207200E-02   0.208023E-04   0.130358E-08  -0.364780E-15   0.161367E-08   0.208023E-04   0.416946E-06
  2632   0.980476E+02  -0.259357E+01   0.834957E-05   0.549255E-22   0.128905E-08  -0.259357E+01   0.130108E+01   0.278857E-09  -0.179267E-28  -0.350428E-15   0.834957E-05   0.278857E-09   0.375998E-09   0.104732E-06   0.161263E-08   0.549255E-22  -0.179267E-28   0.104732E-06   0.207146E-02   0.207967E-04   0.128905E-08  -0.350428E-15   0.161263E-08   0.207967E-04   0.416829E-06
  2633   0.979327E+02  -0.255250E+01   0.861084E-05   0.541432E-22   0.127285E-08  -0.255250E+01   0.129577E+01   0.379405E-09  -0.172042E-28  -0.336056E-15   0.861084E-05   0.379405E-09   0.375653E-09   0.104664E-06   0.161158E-08   0.541432E-22  -0.172042E-28   0.104664E-06   0.207091E-02   0.207911E-04   0.127285E-08  -0.336056E-15   0.161158E-08   0.207911E-04   0.416711E-06
  2634   0.978145E+02  -0.251162E+01   0.886285E-05   0.532798E-22   0.125499E-08  -0.251162E+01   0.129068E+01   0.480014E-09  -0.164802E-28  -0.321654E-15   0.886285E-05   0.480014E-09   0.375308E-09   0.104597E-06   0.161054E-08   0.532798E-22  -0.164802E-28   0.104597E-06   0.207037E-02   0.207856E-04   0.125499E-08  -0.321654E-15   0.161054E-08   0.207856E-04   0.416593E-06
  2635   0.976933E+02  -0.247093E+01   0.910478E-05   0.523359E-22   0.123549E-08  -0.247093E+01   0.128583E+01   0.580697E-09  -0.157543E-28  -0.307214E-15   0.910478E-05   0.580697E-09   0.374964E-09   0.104530E-06   0.160950E-08   0.523359E-22  -0.157543E-28   0.104530E-06   0.206983E-02   0.207800E-04   0.123549E-08  -0.307214E-15   0.160950E-08   0.207800E-04   0.416476E-06
  2636   0.975688E+02  -0.243046E+01   0.933583E-05   0.513121E-22   0.121435E-08  -0.243046E+01   0.128120E+01   0.681470E-09  -0.150260E-28  -0.292727E-15   0.933583E-05   0.681470E-09   0.374620E-09   0.104463E-06   0.160846E-08   0.513121E-22  -0.150260E-28   0.104463E-06   0.206928E-02   0.207744E-04   0.121435E-08  -0.292727E-15   0.160846E-08   0.207744E-04   0.416359E-06
  2637   0.974411E+02  -0.239023E+01   0.955519E-05   0.502092E-22   0.119159E-08  -0.239023E+01   0.127680E+01   0.782347E-09  -0.142949E-28  -0.278186E-15   0.955519E-05   0.782347E-09   0.374276E-09   0.104395E-06   0.160742E-08   0.502092E-22  -0.142949E-28   0.104395E-06   0.206874E-02   0.207689E-04   0.119159E-08  -0.278186E-15   0.160742E-08   0.207689E-04   0.416241E-06
  2638   0.973101E+02  -0.235025E+01   0.976203E-05   0.490277E-22   0.116722E-08  -0.235025E+01   0.127263E+01   0.883343E-09  -0.135607E-28  -0.263581E-15   0.976203E-05   0.883343E-09   0.373932E-09   0.104328E-06   0.160638E-08   0.490277E-22  -0.135607E-28   0.104328E-06   0.206819E-02   0.207633E-04   0.116722E-08  -0.263581E-15   0.160638E-08   0.207633E-04   0.416124E-06
  2639   0.971758E+02  -0.231054E+01   0.995554E-05   0.477683E-22   0.114126E-08  -0.231054E+01   0.126868E+01   0.984474E-09  -0.128229E-28  -0.248904E-15   0.995554E-05   0.984474E-09   0.373589E-09   0.104261E-06   0.160534E-08   0.477683E-22  -0.128229E-28   0.104261E-06   0.206765E-02   0.207578E-04   0.114126E-08  -0.248904E-15   0.160534E-08   0.207578E-04   0.416007E-06
  2640   0.970379E+02  -0.227113E+01   0.101349E-04   0.464317E-22   0.111371E-08  -0.227113E+01   0.126495E+01   0.108575E-08  -0.120812E-28  -0.234148E-15   0.101349E-04   0.108575E-08   0.373245E-09   0.104195E-06   0.160430E-08   0.464317E-22  -0.120812E-28   0.104195E-06   0.206711E-02   0.207522E-04   0.111371E-08  -0.234148E-15   0.160430E-08   0.207522E-04   0.415890E-06
  2641   0.968968E+02  -0.223203E+01   0.102993E-04   0.450185E-22   0.108458E-08  -0.223203E+01   0.126145E+01   0.118720E-08  -0.113350E-28  -0.219302E-15   0.102993E-04   0.118720E-08   0.372902E-09   0.104128E-06   0.160326E-08   0.450185E-22  -0.113350E-28   0.104128E-06   0.206657E-02   0.207466E-04   0.108458E-08  -0.219302E-15   0.160326E-08   0.207466E-04   0.415773E-06
  2642   0.967521E+02  -0.219326E+01   0.104480E-04   0.435294E-22   0.105390E-08  -0.219326E+01   0.125817E+01   0.128882E-08  -0.105841E-28  -0.204360E-15   0.104480E-04   0.128882E-08   0.372559E-09   0.104061E-06   0.160223E-08   0.435294E-22  -0.105841E-28   0.104061E-06   0.206602E-02   0.207411E-04   0.105390E-08  -0.204360E-15   0.160223E-08   0.207411E-04   0.415656E-06
  2643   0.966040E+02  -0.215484E+01   0.105801E-04   0.419650E-22   0.102167E-08  -0.215484E+01   0.125512E+01   0.139063E-08  -0.982793E-29  -0.189311E-15   0.105801E-04   0.139063E-08   0.372217E-09   0.103994E-06   0.160120E-08   0.419650E-22  -0.982793E-29   0.103994E-06   0.206548E-02   0.207356E-04   0.102167E-08  -0.189311E-15   0.160120E-08   0.207356E-04   0.415539E-06
  2644   0.964523E+02  -0.211679E+01   0.106948E-04   0.403260E-22   0.987910E-09  -0.211679E+01   0.125228E+01   0.149266E-08  -0.906619E-29  -0.174149E-15   0.106948E-04   0.149266E-08   0.371874E-09   0.103928E-06   0.160016E-08   0.403260E-22  -0.906619E-29   0.103928E-06   0.206494E-02   0.207300E-04   0.987910E-09  -0.174149E-15   0.160016E-08   0.207300E-04   0.415423E-06
  2645   0.962970E+02  -0.207914E+01   0.107913E-04   0.386130E-22   0.952624E-09  -0.207914E+01   0.124967E+01   0.159491E-08  -0.829845E-29  -0.158864E-15   0.107913E-04   0.159491E-08   0.371532E-09   0.103861E-06   0.159913E-08   0.386130E-22  -0.829845E-29   0.103861E-06   0.206440E-02   0.207245E-04   0.952624E-09  -0.158864E-15   0.159913E-08   0.207245E-04   0.415306E-06
  2646   0.961381E+02  -0.204190E+01   0.108687E-04   0.368267E-22   0.915828E-09  -0.204190E+01   0.124728E+01   0.169739E-08  -0.752429E-29  -0.143448E-15   0.108687E-04   0.169739E-08   0.371190E-09   0.103795E-06   0.159810E-08   0.368267E-22  -0.752429E-29   0.103795E-06   0.206386E-02   0.207190E-04   0.915828E-09  -0.143448E-15   0.159810E-08   0.207190E-04   0.415190E-06
  2647   0.959756E+02  -0.200510E+01   0.109264E-04   0.349677E-22   0.877533E-09  -0.200510E+01   0.124511E+01   0.180013E-08  -0.674331E-29  -0.127893E-15   0.109264E-04   0.180013E-08   0.370847E-09   0.103728E-06   0.159707E-08   0.349677E-22  -0.674331E-29   0.103728E-06   0.206332E-02   0.207134E-04   0.877533E-09  -0.127893E-15   0.159707E-08   0.207134E-04   0.415074E-06
  2648   0.958093E+02  -0.196876E+01   0.109634E-04   0.330367E-22   0.837754E-09  -0.196876E+01   0.124317E+01   0.190314E-08  -0.595510E-29  -0.112190E-15   0.109634E-04   0.190314E-08   0.370505E-09   0.103662E-06   0.159604E-08   0.330367E-22  -0.595510E-29   0.103662E-06   0.206278E-02   0.207079E-04   0.837754E-09  -0.112190E-15   0.159604E-08   0.207079E-04   0.414957E-06
  2649   0.956394E+02  -0.193291E+01   0.109789E-04   0.310343E-22   0.796500E-09  -0.193291E+01   0.124145E+01   0.200643E-08  -0.515926E-29  -0.963303E-16   0.109789E-04   0.200643E-08   0.370164E-09   0.103595E-06   0.159502E-08   0.310343E-22  -0.515926E-29   0.103595E-06   0.206224E-02   0.207024E-04   0.796500E-09  -0.963303E-16   0.159502E-08   0.207024E-04   0.414841E-06
  2650   0.954658E+02  -0.189756E+01   0.109722E-04   0.289613E-22   0.753786E-09  -0.189756E+01   0.123994E+01   0.211002E-08  -0.435538E-29  -0.803061E-16   0.109722E-04   0.211002E-08   0.369822E-09   0.103529E-06   0.159399E-08   0.289613E-22  -0.435538E-29   0.103529E-06   0.206170E-02   0.206969E-04   0.753786E-09  -0.803061E-16   0.159399E-08   0.206969E-04   0.414725E-06
  2651   0.952884E+02  -0.186273E+01   0.109426E-04   0.268186E-22   0.709635E-09  -0.186273E+01   0.123866E+01   0.221391E-08  -0.354326E-29  -0.641128E-16   0.109426E-04   0.221391E-08   0.369480E-09   0.103463E-06   0.159296E-08   0.268186E-22  -0.354326E-29   0.103463E-06   0.206116E-02   0.206913E-04   0.709635E-09  -0.641128E-16   0.159296E-08   0.206913E-04   0.414609E-06
  2652   0.951073E+02  -0.182842E+01   0.108907E-04   0.246097E-22   0.664112E-09  -0.182842E+01   0.123759E+01   0.231808E-08  -0.272356E-29  -0.477637E-16   0.108907E-04   0.231808E-08   0.369139E-09   0.103397E-06   0.159194E-08   0.246097E-22  -0.272356E-29   0.103397E-06   0.206062E-02   0.206858E-04   0.664112E-09  -0.477637E-16   0.159194E-08   0.206858E-04   0.414494E-06
  2653   0.949225E+02  -0.179464E+01   0.108172E-04   0.223382E-22   0.617295E-09  -0.179464E+01   0.123674E+01   0.242250E-08  -0.189712E-29  -0.312759E-16   0.108172E-04   0.242250E-08   0.368797E-09   0.103331E-06   0.159092E-08   0.223382E-22  -0.189712E-29   0.103331E-06   0.206008E-02   0.206803E-04   0.617295E-09  -0.312759E-16   0.159092E-08   0.206803E-04   0.414378E-06
  2654   0.947340E+02  -0.176138E+01   0.107229E-04   0.200079E-22   0.569261E-09  -0.176138E+01   0.123609E+01   0.252713E-08  -0.106480E-29  -0.146667E-16   0.107229E-04   0.252713E-08   0.368456E-09   0.103265E-06   0.158989E-08   0.200079E-22  -0.106480E-29   0.103265E-06   0.205954E-02   0.206748E-04   0.569261E-09  -0.146667E-16   0.158989E-08   0.206748E-04   0.414262E-06
  2655   0.945421E+02  -0.172864E+01   0.106086E-04   0.176225E-22   0.520087E-09  -0.172864E+01   0.123566E+01   0.263195E-08  -0.227456E-30   0.204650E-17   0.106086E-04   0.263195E-08   0.368115E-09   0.103199E-06   0.158887E-08   0.176225E-22  -0.227456E-30   0.103199E-06   0.205900E-02   0.206693E-04   0.520087E-09   0.204650E-17   0.158887E-08   0.206693E-04   0.414147E-06
