#    L    TT             EE             BB             TE          
   276    0.46109E+04    0.51234E+01    0.11964E-01    0.97691E+02
   277    0.45824E+04    0.52589E+01    0.11894E-01    0.98768E+02
   278    0.45536E+04    0.53965E+01    0.11822E-01    0.99807E+02
   279    0.45246E+04    0.55358E+01    0.11748E-01    0.10082E+03
   280    0.44953E+04    0.56770E+01    0.11672E-01    0.10181E+03
   281    0.44658E+04    0.58202E+01    0.11595E-01    0.10277E+03
   282    0.44359E+04    0.59649E+01    0.11516E-01    0.10370E+03
   283    0.44059E+04    0.61116E+01    0.11435E-01    0.10460E+03
   284    0.43756E+04    0.62600E+01    0.11353E-01    0.10547E+03
   285    0.43452E+04    0.64101E+01    0.11270E-01    0.10632E+03
   286    0.43145E+04    0.65619E+01    0.11185E-01    0.10712E+03
   287    0.42835E+04    0.67153E+01    0.11099E-01    0.10791E+03
   288    0.42524E+04    0.68704E+01    0.11012E-01    0.10866E+03
   289    0.42211E+04    0.70269E+01    0.10925E-01    0.10938E+03
   290    0.41897E+04    0.71849E+01    0.10836E-01    0.11007E+03
   291    0.41581E+04    0.73450E+01    0.10746E-01    0.11071E+03
   292    0.41261E+04    0.75062E+01    0.10656E-01    0.11134E+03
   293    0.40943E+04    0.76680E+01    0.10565E-01    0.11192E+03
   294    0.40622E+04    0.78319E+01    0.10474E-01    0.11248E+03
   295    0.40302E+04    0.79965E+01    0.10382E-01    0.11299E+03
   296    0.39978E+04    0.81632E+01    0.10290E-01    0.11348E+03
   297    0.39655E+04    0.83299E+01    0.10197E-01    0.11394E+03
   298    0.39329E+04    0.84986E+01    0.10104E-01    0.11436E+03
   299    0.39003E+04    0.86688E+01    0.10012E-01    0.11473E+03
   300    0.38676E+04    0.88389E+01    0.99188E-02    0.11508E+03
   301    0.38348E+04    0.90103E+01    0.98260E-02    0.11539E+03
   302    0.38020E+04    0.91824E+01    0.97334E-02    0.11568E+03
   303    0.37692E+04    0.93559E+01    0.96410E-02    0.11592E+03
   304    0.37363E+04    0.95308E+01    0.95488E-02    0.11612E+03
   305    0.37035E+04    0.97056E+01    0.94569E-02    0.11629E+03
   306    0.36705E+04    0.98810E+01    0.93653E-02    0.11642E+03
   307    0.36376E+04    0.10057E+02    0.92740E-02    0.11651E+03
   308    0.36047E+04    0.10235E+02    0.91831E-02    0.11658E+03
   309    0.35718E+04    0.10413E+02    0.90927E-02    0.11660E+03
   310    0.35389E+04    0.10590E+02    0.90028E-02    0.11659E+03
   311    0.35061E+04    0.10770E+02    0.89134E-02    0.11653E+03
   312    0.34733E+04    0.10948E+02    0.88246E-02    0.11645E+03
   313    0.34406E+04    0.11128E+02    0.87365E-02    0.11632E+03
   314    0.34079E+04    0.11308E+02    0.86490E-02    0.11617E+03
   315    0.33754E+04    0.11487E+02    0.85622E-02    0.11597E+03
   316    0.33429E+04    0.11667E+02    0.84763E-02    0.11573E+03
   317    0.33105E+04    0.11846E+02    0.83911E-02    0.11546E+03
   318    0.32781E+04    0.12027E+02    0.83068E-02    0.11515E+03
   319    0.32459E+04    0.12207E+02    0.82234E-02    0.11481E+03
   320    0.32139E+04    0.12386E+02    0.81410E-02    0.11444E+03
   321    0.31819E+04    0.12567E+02    0.80596E-02    0.11402E+03
   322    0.31501E+04    0.12746E+02    0.79792E-02    0.11357E+03
   323    0.31185E+04    0.12924E+02    0.78999E-02    0.11308E+03
   324    0.30870E+04    0.13104E+02    0.78217E-02    0.11255E+03
   325    0.30557E+04    0.13281E+02    0.77448E-02    0.11199E+03
   326    0.30245E+04    0.13459E+02    0.76690E-02    0.11139E+03
   327    0.29935E+04    0.13636E+02    0.75946E-02    0.11076E+03
   328    0.29627E+04    0.13811E+02    0.75214E-02    0.11009E+03
   329    0.29321E+04    0.13987E+02    0.74497E-02    0.10939E+03
   330    0.29017E+04    0.14161E+02    0.73793E-02    0.10865E+03
   331    0.28716E+04    0.14335E+02    0.73104E-02    0.10788E+03
   332    0.28416E+04    0.14508E+02    0.72431E-02    0.10708E+03
   333    0.28119E+04    0.14680E+02    0.71772E-02    0.10624E+03
   334    0.27824E+04    0.14851E+02    0.71130E-02    0.10537E+03
   335    0.27531E+04    0.15020E+02    0.70504E-02    0.10446E+03
   336    0.27241E+04    0.15188E+02    0.69895E-02    0.10352E+03
   337    0.26954E+04    0.15355E+02    0.69304E-02    0.10254E+03
   338    0.26669E+04    0.15520E+02    0.68730E-02    0.10154E+03
   339    0.26388E+04    0.15685E+02    0.68174E-02    0.10050E+03
   340    0.26108E+04    0.15848E+02    0.67638E-02    0.99444E+02
   341    0.25831E+04    0.16009E+02    0.67120E-02    0.98341E+02
   342    0.25558E+04    0.16169E+02    0.66622E-02    0.97209E+02
   343    0.25287E+04    0.16327E+02    0.66145E-02    0.96048E+02
   344    0.25021E+04    0.16483E+02    0.65687E-02    0.94859E+02
   345    0.24756E+04    0.16637E+02    0.65251E-02    0.93640E+02
   346    0.24495E+04    0.16790E+02    0.64837E-02    0.92400E+02
   347    0.24236E+04    0.16941E+02    0.64444E-02    0.91124E+02
   348    0.23982E+04    0.17089E+02    0.64074E-02    0.89819E+02
   349    0.23730E+04    0.17235E+02    0.63727E-02    0.88485E+02
