#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.536959E-01   0.429923E+07   0.427372E+07  -0.215178E+02  -0.109207E+03   0.376815E+07   0.425852E+07   0.429495E+07   0.425852E+07  -0.781826E-01   0.221923E+07   0.221894E+07   0.182451E+01
   0.578264E-01   0.402393E+07   0.400362E+07  -0.174026E+02  -0.881431E+02   0.348325E+07   0.398336E+07   0.402052E+07   0.398336E+07  -0.731289E-01   0.207628E+07   0.207604E+07   0.140432E+01
   0.619568E-01   0.378199E+07   0.376568E+07  -0.142790E+02  -0.721730E+02   0.323321E+07   0.374149E+07   0.377925E+07   0.374149E+07  -0.686862E-01   0.195062E+07   0.195042E+07   0.111150E+01
   0.660873E-01   0.355542E+07   0.354167E+07  -0.118237E+02  -0.596372E+02   0.300162E+07   0.351497E+07   0.355311E+07   0.351497E+07  -0.645259E-01   0.183293E+07   0.183274E+07   0.925222E+00
   0.702177E-01   0.333356E+07   0.332097E+07  -0.984141E+01  -0.495322E+02   0.277895E+07   0.329324E+07   0.333145E+07   0.329324E+07  -0.604536E-01   0.171768E+07   0.171751E+07   0.820293E+00
   0.743482E-01   0.311586E+07   0.310324E+07  -0.822265E+01  -0.412951E+02   0.256474E+07   0.307577E+07   0.311374E+07   0.307577E+07  -0.564598E-01   0.160461E+07   0.160444E+07   0.770794E+00
   0.784786E-01   0.289878E+07   0.288535E+07  -0.688037E+01  -0.344784E+02   0.235595E+07   0.285914E+07   0.289653E+07   0.285914E+07  -0.524817E-01   0.149193E+07   0.149175E+07   0.751020E+00
   0.826091E-01   0.269066E+07   0.267607E+07  -0.577585E+01  -0.288800E+02   0.215920E+07   0.265162E+07   0.268821E+07   0.265162E+07  -0.486710E-01   0.138395E+07   0.138376E+07   0.741032E+00
   0.867395E-01   0.249722E+07   0.248155E+07  -0.487241E+01  -0.243095E+02   0.197873E+07   0.245891E+07   0.249459E+07   0.245891E+07  -0.451323E-01   0.128365E+07   0.128346E+07   0.725966E+00
   0.918936E-01   0.228342E+07   0.226700E+07  -0.397983E+01  -0.198031E+02   0.178106E+07   0.224611E+07   0.228066E+07   0.224611E+07  -0.412249E-01   0.117288E+07   0.117269E+07   0.687501E+00
   0.970477E-01   0.210582E+07   0.208963E+07  -0.329934E+01  -0.163744E+02   0.161714E+07   0.206950E+07   0.210310E+07   0.206950E+07  -0.379818E-01   0.108095E+07   0.108077E+07   0.623878E+00
   0.102202E+00   0.196600E+07   0.195101E+07  -0.278467E+01  -0.137855E+02   0.148670E+07   0.193051E+07   0.196349E+07   0.193051E+07  -0.354297E-01   0.100862E+07   0.100846E+07   0.541427E+00
   0.107356E+00   0.185889E+07   0.184579E+07  -0.239245E+01  -0.118150E+02   0.138447E+07   0.182403E+07   0.185669E+07   0.182403E+07  -0.334743E-01   0.953237E+06   0.953092E+06   0.451975E+00
   0.112510E+00   0.177401E+07   0.176307E+07  -0.208424E+01  -0.102685E+02   0.130149E+07   0.173962E+07   0.177217E+07   0.173962E+07  -0.319240E-01   0.909360E+06   0.909236E+06   0.368079E+00
   0.117664E+00   0.169986E+07   0.169091E+07  -0.183073E+01  -0.899839E+01   0.122857E+07   0.166587E+07   0.169836E+07   0.166587E+07  -0.305696E-01   0.871032E+06   0.870926E+06   0.299512E+00
   0.122818E+00   0.162749E+07   0.161999E+07  -0.161286E+01  -0.790904E+01   0.115886E+07   0.159391E+07   0.162623E+07   0.159391E+07  -0.292480E-01   0.833618E+06   0.833525E+06   0.251315E+00
   0.127972E+00   0.155169E+07   0.154495E+07  -0.141990E+01  -0.694656E+01   0.108858E+07   0.151861E+07   0.155056E+07   0.151861E+07  -0.278652E-01   0.794434E+06   0.794348E+06   0.223415E+00
   0.133126E+00   0.147100E+07   0.146437E+07  -0.124688E+01  -0.608585E+01   0.101678E+07   0.143855E+07   0.146989E+07   0.143855E+07  -0.263953E-01   0.752742E+06   0.752658E+06   0.211624E+00
   0.138280E+00   0.138713E+07   0.138015E+07  -0.109235E+01  -0.531921E+01   0.944724E+06   0.135544E+07   0.138595E+07   0.135544E+07  -0.248695E-01   0.709428E+06   0.709341E+06   0.209469E+00
   0.143435E+00   0.130377E+07   0.129625E+07  -0.956464E+00  -0.464676E+01   0.874975E+06   0.127294E+07   0.130251E+07   0.127294E+07  -0.233550E-01   0.666413E+06   0.666323E+06   0.210204E+00
   0.148589E+00   0.122543E+07   0.121745E+07  -0.839618E+00  -0.406984E+01   0.810462E+06   0.119549E+07   0.122409E+07   0.119549E+07  -0.219331E-01   0.626014E+06   0.625921E+06   0.208461E+00
   0.153743E+00   0.115621E+07   0.114803E+07  -0.741635E+00  -0.358695E+01   0.753685E+06   0.112710E+07   0.115484E+07   0.112710E+07  -0.206777E-01   0.590342E+06   0.590249E+06   0.201192E+00
   0.158897E+00   0.109850E+07   0.109049E+07  -0.661124E+00  -0.319072E+01   0.705878E+06   0.107009E+07   0.109715E+07   0.107009E+07  -0.196313E-01   0.560617E+06   0.560528E+06   0.187824E+00
   0.164051E+00   0.105205E+07   0.104455E+07  -0.595336E+00  -0.286727E+01   0.666524E+06   0.102422E+07   0.105079E+07   0.102422E+07  -0.187891E-01   0.536706E+06   0.536622E+06   0.169786E+00
   0.169205E+00   0.101445E+07   0.100769E+07  -0.540817E+00  -0.259947E+01   0.633758E+06   0.987067E+06   0.101332E+07   0.987067E+06  -0.181070E-01   0.517355E+06   0.517279E+06   0.149676E+00
   0.174359E+00   0.982439E+06   0.976480E+06  -0.494330E+00  -0.237136E+01   0.605292E+06   0.955426E+06   0.981438E+06   0.955426E+06  -0.175260E-01   0.500882E+06   0.500814E+06   0.130351E+00
   0.179513E+00   0.952855E+06   0.947618E+06  -0.453290E+00  -0.217028E+01   0.579018E+06   0.926183E+06   0.951976E+06   0.926183E+06  -0.169890E-01   0.485658E+06   0.485597E+06   0.114130E+00
   0.184667E+00   0.922966E+06   0.918254E+06  -0.415796E+00  -0.198691E+01   0.553176E+06   0.896656E+06   0.922174E+06   0.896656E+06  -0.164469E-01   0.470278E+06   0.470221E+06   0.102285E+00
