#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
    68   0.173374E+04  -0.494506E+01   0.537123E-03   0.286816E-01   0.491313E-03  -0.494506E+01   0.298227E+00  -0.858240E-06   0.321577E-06   0.937027E-08   0.537123E-03  -0.858240E-06   0.110251E-06   0.639821E-05   0.127157E-06   0.286816E-01   0.321577E-06   0.639821E-05   0.331754E-02   0.391029E-04   0.491313E-03   0.937027E-08   0.127157E-06   0.391029E-04   0.133885E-05
    69   0.175691E+04  -0.536424E+01   0.528220E-03   0.282598E-01   0.482077E-03  -0.536424E+01   0.310631E+00  -0.957672E-06   0.274489E-06   0.862978E-08   0.528220E-03  -0.957672E-06   0.109454E-06   0.639393E-05   0.126439E-06   0.282598E-01   0.274489E-06   0.639393E-05   0.336808E-02   0.395995E-04   0.482077E-03   0.862978E-08   0.126439E-06   0.395995E-04   0.134673E-05
    70   0.178024E+04  -0.579363E+01   0.519658E-03   0.278507E-01   0.473098E-03  -0.579363E+01   0.323250E+00  -0.101180E-05   0.234991E-06   0.795748E-08   0.519658E-03  -0.101180E-05   0.108658E-06   0.638971E-05   0.125725E-06   0.278507E-01   0.234991E-06   0.638971E-05   0.341874E-02   0.400905E-04   0.473098E-03   0.795748E-08   0.125725E-06   0.400905E-04   0.135440E-05
    71   0.180370E+04  -0.623302E+01   0.511383E-03   0.274531E-01   0.464360E-03  -0.623302E+01   0.336079E+00  -0.100299E-05   0.199979E-06   0.732476E-08   0.511383E-03  -0.100299E-05   0.107864E-06   0.638542E-05   0.125013E-06   0.274531E-01   0.199979E-06   0.638542E-05   0.346941E-02   0.405751E-04   0.464360E-03   0.732476E-08   0.125013E-06   0.405751E-04   0.136185E-05
    72   0.182741E+04  -0.668352E+01   0.503347E-03   0.270660E-01   0.455853E-03  -0.668352E+01   0.349113E+00  -0.942968E-06   0.168439E-06   0.670990E-08   0.503347E-03  -0.942968E-06   0.107072E-06   0.638095E-05   0.124304E-06   0.270660E-01   0.168439E-06   0.638095E-05   0.352000E-02   0.410525E-04   0.455853E-03   0.670990E-08   0.124304E-06   0.410525E-04   0.136909E-05
    73   0.185148E+04  -0.714635E+01   0.495504E-03   0.266885E-01   0.447565E-03  -0.714635E+01   0.362345E+00  -0.850778E-06   0.139882E-06   0.609292E-08   0.495504E-03  -0.850778E-06   0.106282E-06   0.637617E-05   0.123597E-06   0.266885E-01   0.139882E-06   0.637617E-05   0.357038E-02   0.415219E-04   0.447565E-03   0.609292E-08   0.123597E-06   0.415219E-04   0.137612E-05
    74   0.187591E+04  -0.762167E+01   0.487811E-03   0.263196E-01   0.439485E-03  -0.762167E+01   0.375762E+00  -0.745468E-06   0.113820E-06   0.545381E-08   0.487811E-03  -0.745468E-06   0.105493E-06   0.637096E-05   0.122892E-06   0.263196E-01   0.113820E-06   0.637096E-05   0.362043E-02   0.419826E-04   0.439485E-03   0.545381E-08   0.122892E-06   0.419826E-04   0.138293E-05
    75   0.190069E+04  -0.810930E+01   0.480222E-03   0.259584E-01   0.431602E-03  -0.810930E+01   0.389349E+00  -0.646085E-06   0.897622E-07   0.477258E-08   0.480222E-03  -0.646085E-06   0.104707E-06   0.636518E-05   0.122189E-06   0.259584E-01   0.897622E-07   0.636518E-05   0.367003E-02   0.424337E-04   0.431602E-03   0.477258E-08   0.122189E-06   0.424337E-04   0.138954E-05
    76   0.192580E+04  -0.860889E+01   0.472706E-03   0.256041E-01   0.423906E-03  -0.860889E+01   0.403092E+00  -0.568956E-06   0.673979E-07   0.403963E-08   0.472706E-03  -0.568956E-06   0.103922E-06   0.635872E-05   0.121487E-06   0.256041E-01   0.673979E-07   0.635872E-05   0.371906E-02   0.428744E-04   0.423906E-03   0.403963E-08   0.121487E-06   0.428744E-04   0.139595E-05
    77   0.195109E+04  -0.911888E+01   0.465286E-03   0.252559E-01   0.416391E-03  -0.911888E+01   0.416980E+00  -0.519530E-06   0.471235E-07   0.328686E-08   0.465286E-03  -0.519530E-06   0.103140E-06   0.635150E-05   0.120787E-06   0.252559E-01   0.471235E-07   0.635150E-05   0.376743E-02   0.433043E-04   0.416391E-03   0.328686E-08   0.120787E-06   0.433043E-04   0.140215E-05
    78   0.197657E+04  -0.963862E+01   0.457995E-03   0.249135E-01   0.409054E-03  -0.963862E+01   0.431001E+00  -0.500536E-06   0.295132E-07   0.255656E-08   0.457995E-03  -0.500536E-06   0.102360E-06   0.634346E-05   0.120088E-06   0.249135E-01   0.295132E-07   0.634346E-05   0.381504E-02   0.437230E-04   0.409054E-03   0.255656E-08   0.120088E-06   0.437230E-04   0.140817E-05
    79   0.200228E+04  -0.101678E+02   0.450871E-03   0.245763E-01   0.401890E-03  -0.101678E+02   0.445145E+00  -0.514702E-06   0.151410E-07   0.189101E-08   0.450871E-03  -0.514702E-06   0.101583E-06   0.633452E-05   0.119392E-06   0.245763E-01   0.151410E-07   0.633452E-05   0.386177E-02   0.441301E-04   0.401890E-03   0.189101E-08   0.119392E-06   0.441301E-04   0.141399E-05
    80   0.202826E+04  -0.107062E+02   0.443948E-03   0.242438E-01   0.394895E-03  -0.107062E+02   0.459401E+00  -0.564756E-06   0.458099E-08   0.133251E-08   0.443948E-03  -0.564756E-06   0.100809E-06   0.632462E-05   0.118697E-06   0.242438E-01   0.458099E-08   0.632462E-05   0.390754E-02   0.445252E-04   0.394895E-03   0.133251E-08   0.118697E-06   0.445252E-04   0.141964E-05
    81   0.205452E+04  -0.112534E+02   0.437253E-03   0.239156E-01   0.388066E-03  -0.112534E+02   0.473758E+00  -0.650325E-06  -0.184522E-08   0.913573E-09   0.437253E-03  -0.650325E-06   0.100039E-06   0.631368E-05   0.118004E-06   0.239156E-01  -0.184522E-08   0.631368E-05   0.395225E-02   0.449079E-04   0.388066E-03   0.913573E-09   0.118004E-06   0.449079E-04   0.142512E-05
    82   0.208108E+04  -0.118090E+02   0.430776E-03   0.235914E-01   0.381399E-03  -0.118090E+02   0.488206E+00  -0.758621E-06  -0.482601E-08   0.627708E-09   0.430776E-03  -0.758621E-06   0.992730E-07   0.630169E-05   0.117314E-06   0.235914E-01  -0.482601E-08   0.630169E-05   0.399583E-02   0.452782E-04   0.381399E-03   0.627708E-09   0.117314E-06   0.452782E-04   0.143044E-05
    83   0.210792E+04  -0.123725E+02   0.424497E-03   0.232709E-01   0.374895E-03  -0.123725E+02   0.502731E+00  -0.873754E-06  -0.530223E-08   0.458650E-09   0.424497E-03  -0.873754E-06   0.985109E-07   0.628861E-05   0.116626E-06   0.232709E-01  -0.530223E-08   0.628861E-05   0.403821E-02   0.456359E-04   0.374895E-03   0.458650E-09   0.116626E-06   0.456359E-04   0.143559E-05
    84   0.213502E+04  -0.129434E+02   0.418396E-03   0.229540E-01   0.368550E-03  -0.129434E+02   0.517322E+00  -0.979834E-06  -0.421473E-08   0.390136E-09   0.418396E-03  -0.979834E-06   0.977532E-07   0.627442E-05   0.115941E-06   0.229540E-01  -0.421473E-08   0.627442E-05   0.407934E-02   0.459809E-04   0.368550E-03   0.390136E-09   0.115941E-06   0.459809E-04   0.144059E-05
    85   0.216237E+04  -0.135214E+02   0.412454E-03   0.226403E-01   0.362363E-03  -0.135214E+02   0.531967E+00  -0.106097E-05  -0.250437E-08   0.405904E-09   0.412454E-03  -0.106097E-05   0.970000E-07   0.625910E-05   0.115258E-06   0.226403E-01  -0.250437E-08   0.625910E-05   0.411915E-02   0.463134E-04   0.362363E-03   0.405904E-09   0.115258E-06   0.463134E-04   0.144544E-05
    86   0.218997E+04  -0.141058E+02   0.406662E-03   0.223298E-01   0.356332E-03  -0.141058E+02   0.546655E+00  -0.110556E-05  -0.946551E-09   0.488991E-09   0.406662E-03  -0.110556E-05   0.962516E-07   0.624262E-05   0.114579E-06   0.223298E-01  -0.946551E-09   0.624262E-05   0.415758E-02   0.466331E-04   0.356332E-03   0.488991E-09   0.114579E-06   0.466331E-04   0.145015E-05
    87   0.221779E+04  -0.146962E+02   0.401051E-03   0.220221E-01   0.350449E-03  -0.146962E+02   0.561373E+00  -0.111915E-05   0.345075E-09   0.619621E-09   0.401051E-03  -0.111915E-05   0.955080E-07   0.622495E-05   0.113903E-06   0.220221E-01   0.345075E-09   0.622495E-05   0.419455E-02   0.469402E-04   0.350449E-03   0.619621E-09   0.113903E-06   0.469402E-04   0.145472E-05
    88   0.224580E+04  -0.152923E+02   0.395664E-03   0.217171E-01   0.344703E-03  -0.152923E+02   0.576107E+00  -0.111154E-05   0.142231E-08   0.777319E-09   0.395664E-03  -0.111154E-05   0.947694E-07   0.620609E-05   0.113229E-06   0.217171E-01   0.142231E-08   0.620609E-05   0.422998E-02   0.472345E-04   0.344703E-03   0.777319E-09   0.113229E-06   0.472345E-04   0.145916E-05
    89   0.227402E+04  -0.158937E+02   0.390542E-03   0.214145E-01   0.339086E-03  -0.158937E+02   0.590845E+00  -0.109258E-05   0.233695E-08   0.941609E-09   0.390542E-03  -0.109258E-05   0.940356E-07   0.618600E-05   0.112558E-06   0.214145E-01   0.233695E-08   0.618600E-05   0.426380E-02   0.475160E-04   0.339086E-03   0.941609E-09   0.112558E-06   0.475160E-04   0.146347E-05
    90   0.230245E+04  -0.165002E+02   0.385728E-03   0.211140E-01   0.333589E-03  -0.165002E+02   0.605568E+00  -0.107207E-05   0.314081E-08   0.109201E-08   0.385728E-03  -0.107207E-05   0.933070E-07   0.616466E-05   0.111889E-06   0.211140E-01   0.314081E-08   0.616466E-05   0.429593E-02   0.477848E-04   0.333589E-03   0.109201E-08   0.111889E-06   0.477848E-04   0.146767E-05
    91   0.233111E+04  -0.171113E+02   0.381253E-03   0.208156E-01   0.328204E-03  -0.171113E+02   0.620264E+00  -0.105811E-05   0.387587E-08   0.121185E-08   0.381253E-03  -0.105811E-05   0.925834E-07   0.614207E-05   0.111222E-06   0.208156E-01   0.387587E-08   0.614207E-05   0.432632E-02   0.480409E-04   0.328204E-03   0.121185E-08   0.111222E-06   0.480409E-04   0.147174E-05
    92   0.235998E+04  -0.177269E+02   0.377104E-03   0.205193E-01   0.322927E-03  -0.177269E+02   0.634918E+00  -0.105176E-05   0.454499E-08   0.129962E-08   0.377104E-03  -0.105176E-05   0.918649E-07   0.611828E-05   0.110558E-06   0.205193E-01   0.454499E-08   0.611828E-05   0.435500E-02   0.482847E-04   0.322927E-03   0.129962E-08   0.110558E-06   0.482847E-04   0.147571E-05
    93   0.238909E+04  -0.183464E+02   0.373259E-03   0.202251E-01   0.317757E-03  -0.183464E+02   0.649515E+00  -0.105239E-05   0.514120E-08   0.135760E-08   0.373259E-03  -0.105239E-05   0.911515E-07   0.609334E-05   0.109896E-06   0.202251E-01   0.514120E-08   0.609334E-05   0.438204E-02   0.485170E-04   0.317757E-03   0.135760E-08   0.109896E-06   0.485170E-04   0.147956E-05
    94   0.241844E+04  -0.189696E+02   0.369695E-03   0.199333E-01   0.312691E-03  -0.189696E+02   0.664043E+00  -0.105931E-05   0.565756E-08   0.138810E-08   0.369695E-03  -0.105931E-05   0.904434E-07   0.606733E-05   0.109236E-06   0.199333E-01   0.565756E-08   0.606733E-05   0.440752E-02   0.487382E-04   0.312691E-03   0.138810E-08   0.109236E-06   0.487382E-04   0.148330E-05
    95   0.244802E+04  -0.195960E+02   0.366388E-03   0.196440E-01   0.307727E-03  -0.195960E+02   0.678487E+00  -0.107187E-05   0.608710E-08   0.139340E-08   0.366388E-03  -0.107187E-05   0.897404E-07   0.604031E-05   0.108579E-06   0.196440E-01   0.608710E-08   0.604031E-05   0.443149E-02   0.489489E-04   0.307727E-03   0.139340E-08   0.108579E-06   0.489489E-04   0.148694E-05
    96   0.247784E+04  -0.202250E+02   0.363316E-03   0.193572E-01   0.302865E-03  -0.202250E+02   0.692834E+00  -0.108942E-05   0.642287E-08   0.137579E-08   0.363316E-03  -0.108942E-05   0.890427E-07   0.601234E-05   0.107925E-06   0.193572E-01   0.642287E-08   0.601234E-05   0.445402E-02   0.491497E-04   0.302865E-03   0.137579E-08   0.107925E-06   0.491497E-04   0.149048E-05
    97   0.250790E+04  -0.208562E+02   0.360455E-03   0.190731E-01   0.298101E-03  -0.208562E+02   0.707068E+00  -0.111128E-05   0.665791E-08   0.133757E-08   0.360455E-03  -0.111128E-05   0.883503E-07   0.598348E-05   0.107274E-06   0.190731E-01   0.665791E-08   0.598348E-05   0.447518E-02   0.493412E-04   0.298101E-03   0.133757E-08   0.107274E-06   0.493412E-04   0.149391E-05
    98   0.253819E+04  -0.214891E+02   0.357783E-03   0.187918E-01   0.293434E-03  -0.214891E+02   0.721176E+00  -0.113681E-05   0.678528E-08   0.128102E-08   0.357783E-03  -0.113681E-05   0.876632E-07   0.595381E-05   0.106626E-06   0.187918E-01   0.678528E-08   0.595381E-05   0.449504E-02   0.495239E-04   0.293434E-03   0.128102E-08   0.106626E-06   0.495239E-04   0.149726E-05
    99   0.256871E+04  -0.221233E+02   0.355277E-03   0.185135E-01   0.288862E-03  -0.221233E+02   0.735143E+00  -0.116533E-05   0.679800E-08   0.120843E-08   0.355277E-03  -0.116533E-05   0.869814E-07   0.592338E-05   0.105981E-06   0.185135E-01   0.679800E-08   0.592338E-05   0.451365E-02   0.496985E-04   0.288862E-03   0.120843E-08   0.105981E-06   0.496985E-04   0.150050E-05
   100   0.259946E+04  -0.227581E+02   0.352913E-03   0.182382E-01   0.284383E-03  -0.227581E+02   0.748958E+00  -0.119619E-05   0.668914E-08   0.112210E-08   0.352913E-03  -0.119619E-05   0.863049E-07   0.589225E-05   0.105340E-06   0.182382E-01   0.668914E-08   0.589225E-05   0.453110E-02   0.498655E-04   0.284383E-03   0.112210E-08   0.105340E-06   0.498655E-04   0.150366E-05
   101   0.263043E+04  -0.233931E+02   0.350668E-03   0.179661E-01   0.279995E-03  -0.233931E+02   0.762606E+00  -0.122872E-05   0.645173E-08   0.102432E-08   0.350668E-03  -0.122872E-05   0.856339E-07   0.586050E-05   0.104702E-06   0.179661E-01   0.645173E-08   0.586050E-05   0.454744E-02   0.500256E-04   0.279995E-03   0.102432E-08   0.104702E-06   0.500256E-04   0.150673E-05
   102   0.266163E+04  -0.240279E+02   0.348521E-03   0.176973E-01   0.275696E-03  -0.240279E+02   0.776067E+00  -0.126227E-05   0.607882E-08   0.917375E-09   0.348521E-03  -0.126227E-05   0.849682E-07   0.582818E-05   0.104067E-06   0.176973E-01   0.607882E-08   0.582818E-05   0.456274E-02   0.501791E-04   0.275696E-03   0.917375E-09   0.104067E-06   0.501791E-04   0.150971E-05
   103   0.269304E+04  -0.246616E+02   0.346446E-03   0.174320E-01   0.271484E-03  -0.246616E+02   0.789339E+00  -0.129618E-05   0.556345E-08   0.803559E-09   0.346446E-03  -0.129618E-05   0.843080E-07   0.579536E-05   0.103436E-06   0.174320E-01   0.556345E-08   0.579536E-05   0.457706E-02   0.503269E-04   0.271484E-03   0.803559E-09   0.103436E-06   0.503269E-04   0.151261E-05
   104   0.272466E+04  -0.252940E+02   0.344422E-03   0.171702E-01   0.267358E-03  -0.252940E+02   0.802395E+00  -0.132978E-05   0.489867E-08   0.685162E-09   0.344422E-03  -0.132978E-05   0.836533E-07   0.576211E-05   0.102809E-06   0.171702E-01   0.489867E-08   0.576211E-05   0.459048E-02   0.504694E-04   0.267358E-03   0.685162E-09   0.102809E-06   0.504694E-04   0.151543E-05
   105   0.275648E+04  -0.259243E+02   0.342426E-03   0.169120E-01   0.263315E-03  -0.259243E+02   0.815226E+00  -0.136241E-05   0.407752E-08   0.564476E-09   0.342426E-03  -0.136241E-05   0.830041E-07   0.572848E-05   0.102186E-06   0.169120E-01   0.407752E-08   0.572848E-05   0.460305E-02   0.506072E-04   0.263315E-03   0.564476E-09   0.102186E-06   0.506072E-04   0.151818E-05
   106   0.278850E+04  -0.265519E+02   0.340434E-03   0.166577E-01   0.259353E-03  -0.265519E+02   0.827820E+00  -0.139342E-05   0.309305E-08   0.443791E-09   0.340434E-03  -0.139342E-05   0.823605E-07   0.569454E-05   0.101567E-06   0.166577E-01   0.309305E-08   0.569454E-05   0.461485E-02   0.507409E-04   0.259353E-03   0.443791E-09   0.101567E-06   0.507409E-04   0.152085E-05
   107   0.282070E+04  -0.271763E+02   0.338424E-03   0.164073E-01   0.255470E-03  -0.271763E+02   0.840168E+00  -0.142213E-05   0.193830E-08   0.325398E-09   0.338424E-03  -0.142213E-05   0.817224E-07   0.566036E-05   0.100952E-06   0.164073E-01   0.193830E-08   0.566036E-05   0.462594E-02   0.508710E-04   0.255470E-03   0.325398E-09   0.100952E-06   0.508710E-04   0.152344E-05
   108   0.285307E+04  -0.277970E+02   0.336372E-03   0.161609E-01   0.251665E-03  -0.277970E+02   0.852249E+00  -0.144790E-05   0.606320E-09   0.211588E-09   0.336372E-03  -0.144790E-05   0.810899E-07   0.562599E-05   0.100342E-06   0.161609E-01   0.606320E-09   0.562599E-05   0.463638E-02   0.509982E-04   0.251665E-03   0.211588E-09   0.100342E-06   0.509982E-04   0.152597E-05
   109   0.288562E+04  -0.284132E+02   0.334255E-03   0.159188E-01   0.247936E-03  -0.284132E+02   0.864056E+00  -0.147006E-05  -0.909852E-09   0.104652E-09   0.334255E-03  -0.147006E-05   0.804630E-07   0.559151E-05   0.997358E-07   0.159188E-01  -0.909852E-09   0.559151E-05   0.464625E-02   0.511231E-04   0.247936E-03   0.104652E-09   0.997358E-07   0.511231E-04   0.152844E-05
   110   0.291833E+04  -0.290244E+02   0.332051E-03   0.156809E-01   0.244280E-03  -0.290244E+02   0.875567E+00  -0.148794E-05  -0.261717E-08   0.687970E-11   0.332051E-03  -0.148794E-05   0.798418E-07   0.555698E-05   0.991343E-07   0.156809E-01  -0.261717E-08   0.555698E-05   0.465561E-02   0.512461E-04   0.244280E-03   0.687970E-11   0.991343E-07   0.512461E-04   0.153084E-05
   111   0.295119E+04  -0.296302E+02   0.329742E-03   0.154473E-01   0.240696E-03  -0.296302E+02   0.886776E+00  -0.150106E-05  -0.451422E-08  -0.798982E-10   0.329742E-03  -0.150106E-05   0.792263E-07   0.552245E-05   0.985375E-07   0.154473E-01  -0.451422E-08   0.552245E-05   0.466452E-02   0.513678E-04   0.240696E-03  -0.798982E-10   0.985375E-07   0.513678E-04   0.153318E-05
   112   0.298421E+04  -0.302297E+02   0.327332E-03   0.152182E-01   0.237182E-03  -0.302297E+02   0.897676E+00  -0.150958E-05  -0.656610E-08  -0.155699E-09   0.327332E-03  -0.150958E-05   0.786164E-07   0.548796E-05   0.979454E-07   0.152182E-01  -0.656610E-08   0.548796E-05   0.467305E-02   0.514886E-04   0.237182E-03  -0.155699E-09   0.979454E-07   0.514886E-04   0.153547E-05
   113   0.301737E+04  -0.308227E+02   0.324831E-03   0.149934E-01   0.233737E-03  -0.308227E+02   0.908245E+00  -0.151383E-05  -0.872955E-08  -0.221000E-09   0.324831E-03  -0.151383E-05   0.780122E-07   0.545356E-05   0.973579E-07   0.149934E-01  -0.872955E-08   0.545356E-05   0.468126E-02   0.516085E-04   0.233737E-03  -0.221000E-09   0.973579E-07   0.516085E-04   0.153769E-05
   114   0.305067E+04  -0.314084E+02   0.322249E-03   0.147728E-01   0.230359E-03  -0.314084E+02   0.918470E+00  -0.151413E-05  -0.109613E-07  -0.276280E-09   0.322249E-03  -0.151413E-05   0.774135E-07   0.541927E-05   0.967751E-07   0.147728E-01  -0.109613E-07   0.541927E-05   0.468922E-02   0.517277E-04   0.230359E-03  -0.276280E-09   0.967751E-07   0.517277E-04   0.153986E-05
   115   0.308409E+04  -0.319863E+02   0.319596E-03   0.145566E-01   0.227046E-03  -0.319863E+02   0.928352E+00  -0.151083E-05  -0.132181E-07  -0.322017E-09   0.319596E-03  -0.151083E-05   0.768204E-07   0.538514E-05   0.961969E-07   0.145566E-01  -0.132181E-07   0.538514E-05   0.469698E-02   0.518465E-04   0.227046E-03  -0.322017E-09   0.961969E-07   0.518465E-04   0.154198E-05
   116   0.311765E+04  -0.325560E+02   0.316882E-03   0.143445E-01   0.223797E-03  -0.325560E+02   0.937877E+00  -0.150425E-05  -0.154567E-07  -0.358689E-09   0.316882E-03  -0.150425E-05   0.762328E-07   0.535120E-05   0.956233E-07   0.143445E-01  -0.154567E-07   0.535120E-05   0.470461E-02   0.519649E-04   0.223797E-03  -0.358689E-09   0.956233E-07   0.519649E-04   0.154403E-05
   117   0.315132E+04  -0.331167E+02   0.314116E-03   0.141366E-01   0.220611E-03  -0.331167E+02   0.947024E+00  -0.149473E-05  -0.176338E-07  -0.386773E-09   0.314116E-03  -0.149473E-05   0.756507E-07   0.531748E-05   0.950543E-07   0.141366E-01  -0.176338E-07   0.531748E-05   0.471216E-02   0.520833E-04   0.220611E-03  -0.386773E-09   0.950543E-07   0.520833E-04   0.154604E-05
   118   0.318509E+04  -0.336680E+02   0.311309E-03   0.139328E-01   0.217485E-03  -0.336680E+02   0.955793E+00  -0.148259E-05  -0.197062E-07  -0.406749E-09   0.311309E-03  -0.148259E-05   0.750740E-07   0.528401E-05   0.944899E-07   0.139328E-01  -0.197062E-07   0.528401E-05   0.471971E-02   0.522018E-04   0.217485E-03  -0.406749E-09   0.944899E-07   0.522018E-04   0.154799E-05
   119   0.321897E+04  -0.342094E+02   0.308470E-03   0.137332E-01   0.214419E-03  -0.342094E+02   0.964171E+00  -0.146816E-05  -0.216305E-07  -0.419093E-09   0.308470E-03  -0.146816E-05   0.745027E-07   0.525085E-05   0.939301E-07   0.137332E-01  -0.216305E-07   0.525085E-05   0.472731E-02   0.523205E-04   0.214419E-03  -0.419093E-09   0.939301E-07   0.523205E-04   0.154989E-05
