#    L    TT             EE             BB             TE          
   245    0.52462E+04    0.25905E+01    0.27847E-01    0.66863E+02
   246    0.52269E+04    0.26796E+01    0.27969E-01    0.68442E+02
   247    0.52070E+04    0.27710E+01    0.28087E-01    0.70008E+02
   248    0.51866E+04    0.28650E+01    0.28201E-01    0.71560E+02
   249    0.51657E+04    0.29611E+01    0.28309E-01    0.73097E+02
   250    0.51443E+04    0.30597E+01    0.28412E-01    0.74617E+02
   251    0.51224E+04    0.31606E+01    0.28509E-01    0.76122E+02
   252    0.50999E+04    0.32638E+01    0.28601E-01    0.77610E+02
   253    0.50771E+04    0.33693E+01    0.28688E-01    0.79079E+02
   254    0.50538E+04    0.34772E+01    0.28770E-01    0.80530E+02
   255    0.50300E+04    0.35874E+01    0.28846E-01    0.81962E+02
   256    0.50057E+04    0.37000E+01    0.28918E-01    0.83376E+02
   257    0.49810E+04    0.38147E+01    0.28985E-01    0.84763E+02
   258    0.49559E+04    0.39318E+01    0.29048E-01    0.86137E+02
   259    0.49303E+04    0.40512E+01    0.29105E-01    0.87482E+02
   260    0.49044E+04    0.41728E+01    0.29159E-01    0.88813E+02
   261    0.48780E+04    0.42965E+01    0.29208E-01    0.90108E+02
   262    0.48512E+04    0.44226E+01    0.29253E-01    0.91390E+02
   263    0.48242E+04    0.45508E+01    0.29295E-01    0.92651E+02
   264    0.47967E+04    0.46812E+01    0.29332E-01    0.93883E+02
   265    0.47687E+04    0.48137E+01    0.29365E-01    0.95080E+02
   266    0.47405E+04    0.49485E+01    0.29395E-01    0.96264E+02
   267    0.47118E+04    0.50852E+01    0.29421E-01    0.97412E+02
   268    0.46827E+04    0.52242E+01    0.29444E-01    0.98539E+02
   269    0.46533E+04    0.53651E+01    0.29464E-01    0.99639E+02
   270    0.46236E+04    0.55080E+01    0.29481E-01    0.10071E+03
   271    0.45935E+04    0.56528E+01    0.29494E-01    0.10175E+03
   272    0.45633E+04    0.57999E+01    0.29505E-01    0.10276E+03
   273    0.45327E+04    0.59485E+01    0.29513E-01    0.10375E+03
   274    0.45019E+04    0.60994E+01    0.29519E-01    0.10470E+03
   275    0.44707E+04    0.62518E+01    0.29522E-01    0.10562E+03
   276    0.44394E+04    0.64061E+01    0.29522E-01    0.10650E+03
   277    0.44078E+04    0.65623E+01    0.29521E-01    0.10737E+03
   278    0.43759E+04    0.67202E+01    0.29517E-01    0.10819E+03
   279    0.43439E+04    0.68797E+01    0.29512E-01    0.10897E+03
   280    0.43116E+04    0.70409E+01    0.29505E-01    0.10974E+03
   281    0.42792E+04    0.72038E+01    0.29496E-01    0.11046E+03
   282    0.42465E+04    0.73680E+01    0.29485E-01    0.11115E+03
   283    0.42137E+04    0.75339E+01    0.29473E-01    0.11181E+03
   284    0.41808E+04    0.77012E+01    0.29460E-01    0.11243E+03
   285    0.41477E+04    0.78701E+01    0.29446E-01    0.11301E+03
   286    0.41144E+04    0.80403E+01    0.29431E-01    0.11356E+03
   287    0.40809E+04    0.82118E+01    0.29414E-01    0.11407E+03
